DAY,Price,Cash,Shares,PortfolioValue,Action
0,8943.50,37156.20,0,37156.20,HOLD
1,9193.06,37156.20,0,37156.20,HOLD
2,9350.20,37156.20,0,37156.20,HOLD
3,9182.33,37156.20,0,37156.20,HOLD
4,9374.05,37156.20,0,37156.20,HOLD
5,9617.21,27538.99,1,37156.20,BUY
6,9777.10,27538.99,1,37316.09,HOLD
7,8927.80,36466.79,0,36466.79,SELL
8,8757.66,27709.13,1,36466.79,BUY
9,7850.94,27709.13,1,35560.07,HOLD
10,6686.36,21022.77,2,34395.49,BUY
11,7276.40,28299.17,1,35575.57,SELL
12,7301.98,35601.15,0,35601.15,SELL
13,7901.94,35601.15,0,35601.15,HOLD
14,8393.27,27207.88,1,35601.15,BUY
15,8475.20,18732.68,2,35683.08,BUY
16,8825.83,18732.68,2,36384.34,HOLD
17,8932.85,9799.83,3,36598.38,BUY
18,8705.25,9799.83,3,35915.58,HOLD
19,9254.85,9799.83,3,37564.38,HOLD
20,9324.73,19124.56,2,37774.02,SELL
21,9685.35,9439.21,3,38495.26,BUY
22,9413.62,18852.83,2,37680.07,SELL
23,9872.94,18852.83,2,38598.71,HOLD
24,9749.07,28601.90,1,38350.97,SELL
25,10354.98,38956.88,0,38956.88,SELL
26,10368.04,38956.88,0,38956.88,HOLD
27,10488.04,38956.88,0,38956.88,HOLD
28,10399.86,28557.02,1,38956.88,BUY
29,10831.15,39388.17,0,39388.17,SELL
30,10849.46,28538.71,1,39388.17,BUY
31,11080.30,28538.71,1,39619.01,HOLD
32,11297.53,17241.18,2,39836.24,BUY
33,11697.42,28938.60,1,40636.02,SELL
34,10837.20,18101.40,2,39775.80,BUY
35,11127.98,29229.38,1,40357.36,SELL
36,10737.52,29229.38,1,39966.90,HOLD
37,11065.63,40295.01,0,40295.01,SELL
38,11124.45,40295.01,0,40295.01,HOLD
39,11821.83,40295.01,0,40295.01,HOLD
40,11471.24,40295.01,0,40295.01,HOLD
41,11361.86,40295.01,0,40295.01,HOLD
42,11004.84,40295.01,0,40295.01,HOLD
43,11424.61,40295.01,0,40295.01,HOLD
44,11852.41,40295.01,0,40295.01,HOLD
45,11863.45,40295.01,0,40295.01,HOLD
46,12217.35,40295.01,0,40295.01,HOLD
47,12290.78,28004.23,1,40295.01,BUY
48,12566.38,40570.61,0,40570.61,SELL
49,12758.67,40570.61,0,40570.61,HOLD
50,12821.23,40570.61,0,40570.61,HOLD
51,13036.55,40570.61,0,40570.61,HOLD
52,12949.76,40570.61,0,40570.61,HOLD
53,13368.68,40570.61,0,40570.61,HOLD
54,13132.47,27438.14,1,40570.61,BUY
55,13894.15,27438.14,1,41332.29,HOLD
56,13995.45,27438.14,1,41433.59,HOLD
57,13003.98,27438.14,1,40442.12,HOLD
58,13352.00,27438.14,1,40790.14,HOLD
59,12882.49,14555.65,2,40320.63,BUY
60,13397.08,14555.65,2,41349.81,HOLD
61,13202.43,27758.08,1,40960.51,SELL
62,12922.57,40680.65,0,40680.65,SELL
63,13653.58,40680.65,0,40680.65,HOLD
64,13839.04,40680.65,0,40680.65,HOLD
65,13706.86,26973.79,1,40680.65,BUY
66,14034.70,41008.49,0,41008.49,SELL
67,13553.93,41008.49,0,41008.49,HOLD
68,13002.53,41008.49,0,41008.49,HOLD
69,13072.23,41008.49,0,41008.49,HOLD
70,13679.59,27328.90,1,41008.49,BUY
71,13548.93,40877.83,0,40877.83,SELL
72,13904.40,26973.43,1,40877.83,BUY
73,13998.93,12974.50,2,40972.36,BUY
74,14333.70,27308.20,1,41641.90,SELL
75,14439.40,12868.80,2,41747.60,BUY
76,14552.26,12868.80,2,41973.32,HOLD
77,14413.32,12868.80,2,41695.44,HOLD
78,14698.77,12868.80,2,42266.34,HOLD
79,14615.85,12868.80,2,42100.50,HOLD
80,14788.59,27657.39,1,42445.98,SELL
81,14797.22,42454.61,0,42454.61,SELL
82,14571.53,42454.61,0,42454.61,HOLD
83,14966.52,27488.09,1,42454.61,BUY
84,15283.67,42771.76,0,42771.76,SELL
85,15030.85,42771.76,0,42771.76,HOLD
86,14530.07,42771.76,0,42771.76,HOLD
87,14864.96,42771.76,0,42771.76,HOLD
88,14181.69,42771.76,0,42771.76,HOLD
89,14482.61,42771.76,0,42771.76,HOLD
90,14833.28,27938.48,1,42771.76,BUY
91,15070.75,27938.48,1,43009.23,HOLD
92,15470.82,43409.30,0,43409.30,SELL
93,15961.81,43409.30,0,43409.30,HOLD
94,15778.31,43409.30,0,43409.30,HOLD
95,15851.04,43409.30,0,43409.30,HOLD
96,15451.39,43409.30,0,43409.30,HOLD
97,15507.66,27901.64,1,43409.30,BUY
98,15097.35,27901.64,1,42998.99,HOLD
99,15015.02,12886.62,2,42916.66,BUY
100,15679.85,12886.62,2,44246.32,HOLD
101,15095.18,12886.62,2,43076.98,HOLD
102,15117.29,12886.62,2,43121.20,HOLD
103,14140.78,27027.40,1,41168.18,SELL
104,13322.66,13704.74,2,40350.06,BUY
105,13851.75,27556.49,1,41408.24,SELL
106,14118.20,13438.29,2,41674.69,BUY
