DAY,Price,Cash,Shares,PortfolioValue,Action
0,8912.77,38826.30,0,38826.30,HOLD
1,9059.38,38826.30,0,38826.30,HOLD
2,9231.14,29595.16,1,38826.30,BUY
3,9334.13,29595.16,1,38929.29,HOLD
4,9185.18,29595.16,1,38780.34,HOLD
5,9505.68,39100.84,0,39100.84,SELL
6,9650.02,39100.84,0,39100.84,HOLD
7,9542.33,29558.51,1,39100.84,BUY
8,8264.16,37822.67,0,37822.67,SELL
9,8375.13,29447.54,1,37822.67,BUY
10,7219.09,22228.45,2,36666.63,BUY
11,6854.67,22228.45,2,35937.79,HOLD
12,7491.14,22228.45,2,37210.73,HOLD
13,7288.11,14940.34,3,36804.67,BUY
14,8035.95,6904.39,4,39048.19,BUY
15,8553.38,15457.77,3,41117.91,SELL
16,8697.37,6760.40,4,41549.88,BUY
17,8537.83,6760.40,4,40911.72,HOLD
18,9053.17,15813.57,3,42973.08,SELL
19,9154.35,15813.57,3,43276.62,HOLD
20,9333.16,6480.41,4,43813.05,BUY
21,9472.08,6480.41,4,44368.73,HOLD
22,9863.27,16343.68,3,45933.49,SELL
23,9748.38,26092.06,2,45588.82,SELL
24,10112.44,26092.06,2,46316.94,HOLD
25,9863.67,26092.06,2,45819.40,HOLD
26,10350.96,15741.10,3,46793.98,BUY
27,10420.54,26161.64,2,47002.72,SELL
28,10627.45,36789.09,1,47416.54,SELL
29,10464.00,36789.09,1,47253.09,HOLD
30,10943.72,47732.81,0,47732.81,SELL
31,10877.16,47732.81,0,47732.81,HOLD
32,11132.10,47732.81,0,47732.81,HOLD
33,11507.46,47732.81,0,47732.81,HOLD
34,11836.18,47732.81,0,47732.81,HOLD
35,10875.02,47732.81,0,47732.81,HOLD
36,10783.81,47732.81,0,47732.81,HOLD
37,10520.22,47732.81,0,47732.81,HOLD
38,11240.53,47732.81,0,47732.81,HOLD
39,11384.33,47732.81,0,47732.81,HOLD
40,11559.10,47732.81,0,47732.81,HOLD
41,11369.29,36363.52,1,47732.81,BUY
42,11030.19,47393.71,0,47393.71,SELL
43,11784.15,35609.56,1,47393.71,BUY
44,11666.37,23943.19,2,47275.93,BUY
45,11760.98,23943.19,2,47465.15,HOLD
46,12154.57,36097.76,1,48252.33,SELL
47,12376.44,36097.76,1,48474.20,HOLD
48,12246.77,36097.76,1,48344.53,HOLD
49,12654.60,36097.76,1,48752.36,HOLD
50,12827.44,23270.32,2,48925.20,BUY
51,12665.65,35935.97,1,48601.62,SELL
52,12963.92,48899.89,0,48899.89,SELL
53,13329.77,48899.89,0,48899.89,HOLD
54,13192.91,35706.98,1,48899.89,BUY
55,13585.34,49292.32,0,49292.32,SELL
56,13845.47,49292.32,0,49292.32,HOLD
57,13714.35,35577.97,1,49292.32,BUY
58,13066.38,48644.35,0,48644.35,SELL
59,12553.96,48644.35,0,48644.35,HOLD
60,13246.33,48644.35,0,48644.35,HOLD
61,13101.92,48644.35,0,48644.35,HOLD
62,12786.81,48644.35,0,48644.35,HOLD
63,13404.18,48644.35,0,48644.35,HOLD
64,13748.35,48644.35,0,48644.35,HOLD
65,13977.05,48644.35,0,48644.35,HOLD
66,13856.83,48644.35,0,48644.35,HOLD
67,13941.63,48644.35,0,48644.35,HOLD
68,13690.75,48644.35,0,48644.35,HOLD
69,13242.97,48644.35,0,48644.35,HOLD
70,13463.26,48644.35,0,48644.35,HOLD
71,13747.61,34896.74,1,48644.35,BUY
72,13784.89,34896.74,1,48681.63,HOLD
73,14056.67,48953.41,0,48953.41,SELL
74,13960.04,34993.37,1,48953.41,BUY
75,14417.20,49410.57,0,49410.57,SELL
76,14529.80,49410.57,0,49410.57,HOLD
77,14660.19,49410.57,0,49410.57,HOLD
78,14271.23,49410.57,0,49410.57,HOLD
79,14503.76,34906.81,1,49410.57,BUY
80,14584.09,34906.81,1,49490.90,HOLD
81,14754.48,20152.33,2,49661.29,BUY
82,14550.88,34703.21,1,49254.09,SELL
83,14965.54,19737.67,2,49668.75,BUY
84,15202.67,4535.00,3,50143.01,BUY
85,15206.61,19741.61,2,50154.83,SELL
86,14984.68,19741.61,2,49710.97,HOLD
87,14767.01,19741.61,2,49275.63,HOLD
88,14493.67,19741.61,2,48728.95,HOLD
89,14259.07,19741.61,2,48259.75,HOLD
90,14471.88,34213.49,1,48685.37,SELL
91,15071.15,19142.34,2,49284.64,BUY
92,15235.84,3906.50,3,49614.02,BUY
93,15616.44,3906.50,3,50755.82,HOLD
94,15543.68,3906.50,3,50537.54,HOLD
95,15909.39,19815.89,2,51634.67,SELL
96,15591.36,35407.25,1,50998.61,SELL
97,15150.12,35407.25,1,50557.37,HOLD
98,15511.12,19896.13,2,50918.37,BUY
99,15119.49,35015.62,1,50135.11,SELL
100,15528.91,35015.62,1,50544.53,HOLD
101,15643.93,50659.55,0,50659.55,SELL
102,14877.63,50659.55,0,50659.55,HOLD
103,14689.43,50659.55,0,50659.55,HOLD
104,13094.65,37564.90,1,50659.55,BUY
105,13767.71,51332.61,0,51332.61,SELL
106,13974.10,51332.61,0,51332.61,HOLD
107,13664.76,51332.61,0,51332.61,HOLD
108,13249.65,51332.61,0,51332.61,HOLD
109,13441.32,51332.61,0,51332.61,HOLD
110,12670.08,51332.61,0,51332.61,HOLD
111,12616.59,51332.61,0,51332.61,HOLD
112,13857.29,51332.61,0,51332.61,HOLD
113,14419.40,36913.21,1,51332.61,BUY
114,14169.12,22744.09,2,51082.33,BUY
115,13317.74,36061.83,1,49379.57,SELL
116,13426.12,36061.83,1,49487.95,HOLD
117,12430.90,48492.73,0,48492.73,SELL
118,12367.02,48492.73,0,48492.73,HOLD
119,11339.18,48492.73,0,48492.73,HOLD
120,11381.69,48492.73,0,48492.73,HOLD
121,11211.85,48492.73,0,48492.73,HOLD
122,11901.45,48492.73,0,48492.73,HOLD
123,11751.98,48492.73,0,48492.73,HOLD
124,10565.14,48492.73,0,48492.73,HOLD
125,11337.78,48492.73,0,48492.73,HOLD
126,10922.71,37570.02,1,48492.73,BUY
127,11348.06,26221.96,2,48918.08,BUY
128,11322.84,37544.80,1,48867.64,SELL
129,11707.53,49252.33,0,49252.33,SELL
130,12271.98,49252.33,0,49252.33,HOLD
131,12597.75,49252.33,0,49252.33,HOLD
132,12993.78,36258.55,1,49252.33,BUY
133,12353.73,48612.28,0,48612.28,SELL
134,11981.42,36630.86,1,48612.28,BUY
135,11471.50,25159.36,2,48102.36,BUY
136,11604.43,13554.93,3,48368.22,BUY
137,11343.72,24898.65,2,47586.09,SELL
138,10741.02,14157.63,3,46380.69,BUY
139,11044.04,14157.63,3,47289.75,HOLD
140,10351.98,24509.61,2,45213.57,SELL
141,10670.12,24509.61,2,45849.85,HOLD
142,10996.97,35506.58,1,46503.55,SELL
143,10881.19,46387.77,0,46387.77,SELL
144,10472.73,46387.77,0,46387.77,HOLD
145,11241.15,46387.77,0,46387.77,HOLD
146,10975.66,46387.77,0,46387.77,HOLD
147,10966.53,46387.77,0,46387.77,HOLD
148,10910.62,46387.77,0,46387.77,HOLD
149,11065.24,46387.77,0,46387.77,HOLD
150,10569.20,46387.77,0,46387.77,HOLD
151,10301.06,46387.77,0,46387.77,HOLD
152,10265.04,46387.77,0,46387.77,HOLD
153,10900.16,46387.77,0,46387.77,HOLD
154,11144.03,46387.77,0,46387.77,HOLD
155,11388.54,46387.77,0,46387.77,HOLD
156,11843.49,46387.77,0,46387.77,HOLD
157,11719.73,34668.04,1,46387.77,BUY
158,11491.18,46159.22,0,46159.22,SELL
159,11435.39,46159.22,0,46159.22,HOLD
160,11512.03,34647.19,1,46159.22,BUY
161,11284.93,34647.19,1,45932.12,HOLD
162,11724.91,22922.28,2,46372.10,BUY
163,11635.03,22922.28,2,46192.34,HOLD
164,12081.81,35004.09,1,47085.90,SELL
165,11916.54,46920.63,0,46920.63,SELL
166,12060.17,46920.63,0,46920.63,HOLD
167,11833.07,46920.63,0,46920.63,HOLD
168,12022.46,46920.63,0,46920.63,HOLD
169,12180.86,34739.77,1,46920.63,BUY
170,12335.02,34739.77,1,47074.79,HOLD
171,12415.85,34739.77,1,47155.62,HOLD
172,12903.63,34739.77,1,47643.40,HOLD
173,13101.18,21638.59,2,47840.95,BUY
174,13561.37,35199.96,1,48761.33,SELL
175,13442.65,48642.61,0,48642.61,SELL
176,13716.16,48642.61,0,48642.61,HOLD
177,13584.87,48642.61,0,48642.61,HOLD
178,14138.00,48642.61,0,48642.61,HOLD
179,13997.13,48642.61,0,48642.61,HOLD
180,14292.75,48642.61,0,48642.61,HOLD
181,13864.92,48642.61,0,48642.61,HOLD
182,13582.49,35060.12,1,48642.61,BUY
183,13325.59,48385.71,0,48385.71,SELL
184,13626.64,48385.71,0,48385.71,HOLD
185,13945.65,34440.06,1,48385.71,BUY
186,13763.69,34440.06,1,48203.75,HOLD
187,13578.87,34440.06,1,48018.93,HOLD
188,13033.40,34440.06,1,47473.46,HOLD
189,13008.60,47448.66,0,47448.66,SELL
190,13491.81,47448.66,0,47448.66,HOLD
191,13364.74,47448.66,0,47448.66,HOLD
192,13022.85,47448.66,0,47448.66,HOLD
193,12697.04,34751.62,1,47448.66,BUY
194,13516.56,48268.18,0,48268.18,SELL
195,14003.14,34265.04,1,48268.18,BUY
196,14146.30,48411.34,0,48411.34,SELL
197,14247.89,48411.34,0,48411.34,HOLD
198,14138.51,34272.83,1,48411.34,BUY
199,14517.53,34272.83,1,48790.36,HOLD
200,14776.29,49049.12,0,49049.12,SELL
201,15087.22,49049.12,0,49049.12,HOLD
202,14477.57,49049.12,0,49049.12,HOLD
203,14931.88,49049.12,0,49049.12,HOLD
204,15333.63,49049.12,0,49049.12,HOLD
205,15449.87,33599.25,1,49049.12,BUY
206,15471.68,18127.57,2,49070.93,BUY
207,15917.87,2209.70,3,49963.31,BUY
208,15508.50,2209.70,3,48735.20,HOLD
209,15940.51,18150.21,2,50031.23,SELL
210,15862.63,2287.58,3,49875.47,BUY
211,15992.98,2287.58,3,50266.52,HOLD
212,15951.86,2287.58,3,50143.16,HOLD
213,16312.95,2287.58,3,51226.43,HOLD
214,16169.31,2287.58,3,50795.51,HOLD
215,16092.02,2287.58,3,50563.64,HOLD
216,15654.51,17942.09,2,49251.11,SELL
217,15634.44,2307.65,3,49210.97,BUY
218,15557.64,17865.29,2,48980.57,SELL
219,16226.07,17865.29,2,50317.43,HOLD
220,16544.09,17865.29,2,50953.47,HOLD
221,16712.09,34577.38,1,51289.47,SELL
222,16690.36,34577.38,1,51267.74,HOLD
223,17123.59,51700.97,0,51700.97,SELL
224,17566.32,51700.97,0,51700.97,HOLD
225,17620.57,51700.97,0,51700.97,HOLD
226,17723.83,51700.97,0,51700.97,HOLD
227,18342.60,51700.97,0,51700.97,HOLD
228,18397.83,51700.97,0,51700.97,HOLD
229,17839.76,51700.97,0,51700.97,HOLD
230,17299.83,51700.97,0,51700.97,HOLD
231,15708.54,35992.43,1,51700.97,BUY
232,16699.39,35992.43,1,52691.82,HOLD
233,17585.58,53578.01,0,53578.01,SELL
234,17645.69,53578.01,0,53578.01,HOLD
235,17057.79,36520.22,1,53578.01,BUY
