DAY,Price,Cash,Shares,PortfolioValue,Action
0,591.38,6140.00,0,6140.00,HOLD
1,485.14,6140.00,0,6140.00,HOLD
2,488.98,6140.00,0,6140.00,HOLD
3,551.30,5588.70,1,6140.00,BUY
4,599.30,4989.40,2,6188.00,BUY
5,603.15,4989.40,2,6195.70,HOLD
6,637.33,4352.07,3,6264.06,BUY
7,635.16,3716.91,4,6257.55,BUY
8,673.66,4390.57,3,6411.55,SELL
9,687.67,4390.57,3,6453.58,HOLD
10,718.81,5109.38,2,6547.00,SELL
11,735.06,5844.44,1,6579.50,SELL
12,746.56,5844.44,1,6591.00,HOLD
13,714.14,6558.58,0,6558.58,SELL
14,744.26,6558.58,0,6558.58,HOLD
15,731.76,6558.58,0,6558.58,HOLD
16,755.44,6558.58,0,6558.58,HOLD
17,775.29,5783.29,1,6558.58,BUY
18,785.75,4997.54,2,6569.04,BUY
19,802.04,4997.54,2,6601.62,HOLD
20,830.55,4997.54,2,6658.64,HOLD
21,858.00,4997.54,2,6713.54,HOLD
22,805.52,4192.02,3,6608.58,BUY
23,827.27,4192.02,3,6673.83,HOLD
24,858.23,3333.79,4,6766.71,BUY
25,864.17,3333.79,4,6790.47,HOLD
26,891.99,3333.79,4,6901.75,HOLD
27,821.89,2511.90,5,6621.35,BUY
28,843.06,1668.84,6,6727.20,BUY
29,865.95,802.89,7,6864.54,BUY
30,803.24,802.89,7,6425.57,HOLD
31,766.96,1569.85,6,6171.61,SELL
32,810.01,2379.86,5,6429.91,SELL
33,835.27,2379.86,5,6556.21,HOLD
34,836.00,1543.86,6,6559.86,BUY
35,868.89,1543.86,6,6757.20,HOLD
36,883.24,1543.86,6,6843.30,HOLD
37,906.31,637.55,7,6981.72,BUY
38,921.27,637.55,7,7086.44,HOLD
39,928.51,637.55,7,7137.12,HOLD
40,955.38,637.55,7,7325.21,HOLD
41,978.12,637.55,7,7484.39,HOLD
42,963.09,1600.64,6,7379.18,SELL
43,975.05,2575.69,5,7450.94,SELL
44,918.68,2575.69,5,7169.09,HOLD
45,961.26,1614.43,6,7381.99,BUY
46,974.30,2588.73,5,7460.23,SELL
47,934.35,2588.73,5,7260.48,HOLD
48,920.07,1668.66,6,7189.08,BUY
49,890.07,778.59,7,7009.08,BUY
50,935.11,778.59,7,7324.36,HOLD
51,939.19,778.59,7,7352.92,HOLD
52,954.17,778.59,7,7457.78,HOLD
53,968.35,1746.94,6,7557.04,SELL
54,1009.34,1746.94,6,7802.98,HOLD
55,1019.59,727.35,7,7864.48,BUY
56,995.96,727.35,7,7699.07,HOLD
57,961.16,1688.51,6,7455.47,SELL
58,948.04,740.47,7,7376.75,BUY
59,965.55,740.47,7,7499.32,HOLD
60,973.76,740.47,7,7556.79,HOLD
61,983.02,1723.49,6,7621.61,SELL
62,989.15,2712.64,5,7658.39,SELL
63,1004.57,2712.64,5,7735.49,HOLD
64,1011.31,3723.95,4,7769.19,SELL
65,1033.94,2690.01,5,7859.71,BUY
66,1013.91,1676.10,6,7759.56,BUY
67,1044.70,631.40,7,7944.30,BUY
68,1053.01,1684.41,6,8002.47,SELL
69,1029.19,2713.60,5,7859.55,SELL
70,1055.64,2713.60,5,7991.80,HOLD
71,1024.48,2713.60,5,7836.00,HOLD
72,969.48,1744.12,6,7561.00,BUY
73,1027.84,716.28,7,7911.16,BUY
74,1049.27,716.28,7,8061.17,HOLD
75,1023.98,716.28,7,7884.14,HOLD
76,1036.25,1752.53,6,7970.03,SELL
77,999.58,752.95,7,7750.01,BUY
78,948.02,752.95,7,7389.09,HOLD
79,985.14,752.95,7,7648.93,HOLD
80,986.55,1739.50,6,7658.80,SELL
81,994.28,2733.78,5,7705.18,SELL
82,988.36,2733.78,5,7675.58,HOLD
83,1016.16,2733.78,5,7814.58,HOLD
84,1023.13,2733.78,5,7849.43,HOLD
85,980.26,3714.04,4,7635.08,SELL
86,980.87,3714.04,4,7637.52,HOLD
87,1005.96,4720.00,3,7737.88,SELL
88,990.51,3729.49,4,7691.53,BUY
89,1006.87,3729.49,4,7756.97,HOLD
90,1025.23,3729.49,4,7830.41,HOLD
91,962.91,3729.49,4,7581.13,HOLD
92,942.11,2787.38,5,7497.93,BUY
93,883.17,2787.38,5,7203.23,HOLD
94,886.93,3674.31,4,7222.03,SELL
95,877.28,2797.03,5,7183.43,BUY
96,860.81,1936.22,6,7101.08,BUY
97,863.47,1936.22,6,7117.04,HOLD
98,878.45,1057.77,7,7206.92,BUY
99,866.47,191.30,8,7123.06,BUY
100,914.33,191.30,8,7505.94,HOLD
101,930.34,191.30,8,7634.02,HOLD
102,949.46,191.30,8,7786.98,HOLD
103,905.18,1096.48,7,7432.74,SELL
104,922.60,173.88,8,7554.68,BUY
105,906.59,173.88,8,7426.60,HOLD
106,905.05,173.88,8,7414.28,HOLD
107,852.23,1026.11,7,6991.72,SELL
108,868.28,1026.11,7,7104.07,HOLD
109,861.92,164.19,8,7059.55,BUY
110,888.45,1052.64,7,7271.79,SELL
111,865.96,186.68,8,7114.36,BUY
112,780.96,967.64,7,6434.36,SELL
113,719.47,248.17,8,6003.93,BUY
114,724.20,972.37,7,6041.77,SELL
115,764.02,1736.39,6,6320.51,SELL
116,754.33,1736.39,6,6262.37,HOLD
117,789.73,946.66,7,6474.77,BUY
118,801.05,145.61,8,6554.01,BUY
119,826.23,145.61,8,6755.45,HOLD
120,826.72,145.61,8,6759.37,HOLD
121,795.87,145.61,8,6512.57,HOLD
122,775.33,920.94,7,6348.25,SELL
123,768.82,152.12,8,6302.68,BUY
124,770.05,152.12,8,6312.52,HOLD
125,750.14,902.26,7,6153.24,SELL
126,668.30,233.96,8,5580.36,BUY
127,690.48,233.96,8,5757.80,HOLD
128,665.17,233.96,8,5555.32,HOLD
129,674.48,233.96,8,5629.80,HOLD
130,687.19,233.96,8,5731.48,HOLD
131,684.99,233.96,8,5713.88,HOLD
132,724.53,233.96,8,6030.20,HOLD
133,731.53,233.96,8,6086.20,HOLD
134,732.48,966.44,7,6093.80,SELL
135,732.41,1698.85,6,6093.31,SELL
136,712.40,1698.85,6,5973.25,HOLD
137,710.20,2409.05,5,5960.05,SELL
138,691.25,3100.30,4,5865.30,SELL
139,670.38,2429.92,5,5781.82,BUY
140,695.02,2429.92,5,5905.02,HOLD
141,713.19,1716.73,6,5995.87,BUY
142,725.23,1716.73,6,6068.11,HOLD
143,744.03,2460.76,5,6180.91,SELL
144,776.30,2460.76,5,6342.26,HOLD
145,763.81,1696.95,6,6279.81,BUY
146,774.54,1696.95,6,6344.19,HOLD
147,786.52,910.43,7,6416.07,BUY
148,801.10,910.43,7,6518.13,HOLD
149,767.11,143.32,8,6280.20,BUY
150,806.40,949.72,7,6594.52,SELL
151,846.10,103.62,8,6872.42,BUY
152,859.13,962.75,7,6976.66,SELL
153,875.42,1838.17,6,7090.69,SELL
154,884.33,953.84,7,7144.15,BUY
155,823.19,130.65,8,6716.17,BUY
156,842.07,130.65,8,6867.21,HOLD
157,806.47,937.12,7,6582.41,SELL
158,837.49,1774.61,6,6799.55,SELL
159,844.48,2619.09,5,6841.49,SELL
160,872.10,3491.19,4,6979.59,SELL
161,870.48,3491.19,4,6973.11,HOLD
162,875.33,4366.52,3,6992.51,SELL
163,866.70,5233.22,2,6966.62,SELL
164,889.23,5233.22,2,7011.68,HOLD
165,873.91,6107.13,1,6981.04,SELL
166,910.25,7017.38,0,7017.38,SELL
167,886.14,6131.24,1,7017.38,BUY
168,907.87,5223.37,2,7039.11,BUY
169,889.94,4333.43,3,7003.25,BUY
170,863.32,3470.11,4,6923.39,BUY
171,892.12,2577.99,5,7038.59,BUY
172,923.40,2577.99,5,7194.99,HOLD
173,902.95,1675.04,6,7092.74,BUY
174,886.46,788.58,7,6993.80,BUY
175,859.51,788.58,7,6805.15,HOLD
176,806.47,788.58,7,6433.87,HOLD
177,822.27,788.58,7,6544.47,HOLD
178,782.63,5.95,8,6266.99,BUY
179,740.51,5.95,8,5930.03,HOLD
180,753.37,5.95,8,6032.91,HOLD
181,797.44,5.95,8,6385.47,HOLD
182,804.74,5.95,8,6443.87,HOLD
183,813.25,5.95,8,6511.95,HOLD
184,819.23,5.95,8,6559.79,HOLD
185,810.90,816.85,7,6493.15,SELL
186,834.66,816.85,7,6659.47,HOLD
187,851.82,816.85,7,6779.59,HOLD
188,865.26,816.85,7,6873.67,HOLD
189,881.97,816.85,7,6990.64,HOLD
190,846.47,816.85,7,6742.14,HOLD
191,833.24,816.85,7,6649.53,HOLD
192,811.57,816.85,7,6497.84,HOLD
193,795.37,1612.22,6,6384.44,SELL
194,852.79,2465.01,5,6728.96,SELL
195,864.56,2465.01,5,6787.81,HOLD
196,858.30,2465.01,5,6756.51,HOLD
197,866.18,1598.83,6,6795.91,BUY
198,875.87,1598.83,6,6854.05,HOLD
199,900.84,697.99,7,7003.87,BUY
200,903.61,697.99,7,7023.26,HOLD
201,867.45,697.99,7,6770.14,HOLD
202,842.84,697.99,7,6597.87,HOLD
203,840.29,697.99,7,6580.02,HOLD
204,860.53,697.99,7,6721.70,HOLD
205,862.81,697.99,7,6737.66,HOLD
206,868.51,697.99,7,6777.56,HOLD
207,839.16,697.99,7,6572.11,HOLD
208,831.02,697.99,7,6515.13,HOLD
209,855.06,697.99,7,6683.41,HOLD
210,859.69,1557.68,6,6715.82,SELL
211,848.50,1557.68,6,6648.68,HOLD
212,838.29,1557.68,6,6587.42,HOLD
213,841.98,1557.68,6,6609.56,HOLD
214,845.03,712.65,7,6627.86,BUY
215,819.13,712.65,7,6446.56,HOLD
216,795.02,712.65,7,6277.79,HOLD
217,778.39,1491.04,6,6161.38,SELL
218,759.91,1491.04,6,6050.50,HOLD
219,776.71,2267.75,5,6151.30,SELL
220,764.46,1503.29,6,6090.05,BUY
221,764.15,739.14,7,6088.19,BUY
222,693.86,1433.00,6,5596.16,SELL
223,729.93,1433.00,6,5812.58,HOLD
224,764.15,1433.00,6,6017.90,HOLD
225,771.11,1433.00,6,6059.66,HOLD
226,768.13,2201.13,5,6041.78,SELL
227,738.33,2201.13,5,5892.78,HOLD
228,733.28,2201.13,5,5867.53,HOLD
229,750.17,2201.13,5,5951.98,HOLD
230,707.96,2909.09,4,5740.93,SELL
231,682.50,2226.59,5,5639.09,BUY
232,689.53,2226.59,5,5674.24,HOLD
233,678.98,2905.57,4,5621.49,SELL
234,635.94,3541.51,3,5449.33,SELL
235,691.58,5616.25,0,5616.25,LIQUIDATE;LIQUIDATE;LIQUIDATE
236,679.23,5616.25,0,5616.25,HOLD
