DAY,Price,Cash,Shares,PortfolioValue,Action
0,27675.24,141659.96,1,169335.20,BUY
1,28165.13,113494.83,2,169825.09,BUY
2,28264.07,141758.90,1,170022.97,SELL
3,28790.49,112968.41,2,170549.39,BUY
4,27980.50,112968.41,2,168929.41,HOLD
5,26330.05,86638.36,3,165628.51,BUY
6,27029.49,113667.85,2,167726.83,SELL
7,27695.60,141363.45,1,169059.05,SELL
8,27383.13,168746.58,0,168746.58,SELL
9,26419.97,168746.58,0,168746.58,HOLD
10,26315.36,142431.22,1,168746.58,BUY
11,24117.94,118313.28,2,166549.16,BUY
12,21139.26,118313.28,2,160591.80,HOLD
13,23163.67,95149.61,3,164640.62,BUY
14,22756.13,72393.48,4,163418.00,BUY
15,24045.18,48348.30,5,168574.20,BUY
16,24225.55,24122.75,6,169476.05,BUY
17,24030.54,24122.75,6,168305.99,HOLD
18,23868.02,24122.75,6,167330.87,HOLD
19,23979.37,143.38,7,167998.97,BUY
20,24315.75,143.38,7,170353.63,HOLD
21,23134.61,23277.99,6,162085.65,SELL
22,24219.96,23277.99,6,168597.75,HOLD
23,24968.30,23277.99,6,173087.79,HOLD
24,24195.82,47473.81,5,168452.91,SELL
25,24770.95,22702.86,6,171328.56,BUY
26,25182.60,22702.86,6,173798.46,HOLD
27,25570.36,48273.22,5,176125.02,SELL
28,25015.28,73288.50,4,173349.62,SELL
29,24598.46,73288.50,4,171682.34,HOLD
30,24534.79,97823.29,3,171427.66,SELL
31,24167.79,73655.50,4,170326.66,BUY
32,25040.55,48614.95,5,173817.70,BUY
33,24885.86,23729.09,6,173044.25,BUY
34,25258.16,23729.09,6,175278.05,HOLD
35,24488.64,23729.09,6,170660.93,HOLD
36,24293.03,23729.09,6,169487.27,HOLD
37,24295.01,23729.09,6,169499.15,HOLD
38,23124.25,23729.09,6,162474.59,HOLD
39,23842.25,47571.34,5,166782.59,SELL
40,24524.26,23047.08,6,170192.64,BUY
41,24456.84,47503.92,5,169788.12,SELL
42,24586.06,72089.98,4,170434.22,SELL
43,24733.23,47356.75,5,171022.90,BUY
44,26168.63,47356.75,5,178199.90,HOLD
45,26344.86,21011.89,6,179081.05,BUY
46,26591.30,21011.89,6,180559.69,HOLD
47,26379.48,21011.89,6,179288.77,HOLD
48,26445.66,21011.89,6,179685.85,HOLD
49,26318.74,21011.89,6,178924.33,HOLD
