DAY,Price,Cash,Shares,PortfolioValue,Action
0,8976.43,37348.70,0,37348.70,HOLD
1,9164.66,37348.70,0,37348.70,HOLD
2,9346.81,37348.70,0,37348.70,HOLD
3,9088.04,37348.70,0,37348.70,HOLD
4,9188.55,28160.15,1,37348.70,BUY
5,9493.63,37653.78,0,37653.78,SELL
6,9675.80,27977.98,1,37653.78,BUY
7,8940.49,36918.47,0,36918.47,SELL
8,8602.89,28315.58,1,36918.47,BUY
9,7930.43,36246.01,0,36246.01,SELL
10,6828.91,29417.10,1,36246.01,BUY
11,7169.86,36586.96,0,36586.96,SELL
12,7642.86,36586.96,0,36586.96,HOLD
13,7881.22,36586.96,0,36586.96,HOLD
14,8308.79,28278.17,1,36586.96,BUY
15,8404.54,28278.17,1,36682.71,HOLD
16,8765.01,19513.16,2,37043.18,BUY
17,8819.37,19513.16,2,37151.90,HOLD
18,8752.68,10760.48,3,37018.52,BUY
19,9304.20,1456.28,4,38673.08,BUY
20,9345.28,1456.28,4,38837.40,HOLD
21,9560.41,11016.69,3,39697.92,SELL
22,9491.31,11016.69,3,39490.62,HOLD
23,9885.66,1131.03,4,40673.67,BUY
24,9810.47,1131.03,4,40372.91,HOLD
25,10194.06,11325.09,3,41907.27,SELL
26,10447.01,11325.09,3,42666.12,HOLD
27,10421.20,11325.09,3,42588.69,HOLD
28,10217.31,21542.40,2,41977.02,SELL
29,10557.70,10984.70,3,42657.80,BUY
30,10920.37,21905.07,2,43745.81,SELL
31,10972.06,32877.13,1,43849.19,SELL
32,11245.44,32877.13,1,44122.57,HOLD
33,11634.77,21242.36,2,44511.90,BUY
34,10875.87,32118.23,1,42994.10,SELL
35,10982.26,32118.23,1,43100.49,HOLD
36,10519.49,21598.74,2,42637.72,BUY
37,11019.14,10579.60,3,43637.02,BUY
38,11162.52,10579.60,3,44067.16,HOLD
39,11704.13,10579.60,3,45691.99,HOLD
40,11454.57,10579.60,3,44943.31,HOLD
41,11221.06,10579.60,3,44242.78,HOLD
42,10830.94,10579.60,3,43072.42,HOLD
43,11703.49,22283.09,2,45690.07,SELL
44,11814.89,34097.98,1,45912.87,SELL
45,11796.53,45894.51,0,45894.51,SELL
46,12263.93,45894.51,0,45894.51,HOLD
47,12453.21,45894.51,0,45894.51,HOLD
48,12465.42,45894.51,0,45894.51,HOLD
49,12695.31,33199.20,1,45894.51,BUY
50,12857.76,46056.96,0,46056.96,SELL
51,12867.34,33189.62,1,46056.96,BUY
52,13098.41,33189.62,1,46288.03,HOLD
53,13463.66,46653.28,0,46653.28,SELL
54,12985.05,33668.23,1,46653.28,BUY
55,13761.66,33668.23,1,47429.89,HOLD
56,13937.71,33668.23,1,47605.94,HOLD
57,13530.96,47199.19,0,47199.19,SELL
58,13362.66,47199.19,0,47199.19,HOLD
59,12599.23,34599.96,1,47199.19,BUY
60,13272.50,47872.46,0,47872.46,SELL
61,13278.78,34593.68,1,47872.46,BUY
62,12968.16,21625.52,2,47561.84,BUY
63,13674.28,35299.80,1,48974.08,SELL
64,13902.45,21397.35,2,49202.25,BUY
65,13698.67,21397.35,2,48794.69,HOLD
66,14064.28,7333.07,3,49525.91,BUY
67,13485.59,7333.07,3,47789.84,HOLD
68,13107.67,20440.74,2,46656.08,SELL
69,13299.92,20440.74,2,47040.58,HOLD
