DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,156884.90,0,156884.90,HOLD
1,28123.86,156884.90,0,156884.90,HOLD
2,27857.73,156884.90,0,156884.90,HOLD
3,28619.10,156884.90,0,156884.90,HOLD
4,27937.68,156884.90,0,156884.90,HOLD
5,26295.49,156884.90,0,156884.90,HOLD
6,27224.12,129660.78,1,156884.90,BUY
7,27695.59,129660.78,1,157356.37,HOLD
8,27264.78,156925.56,0,156925.56,SELL
9,25989.41,156925.56,0,156925.56,HOLD
10,26084.23,156925.56,0,156925.56,HOLD
11,22519.32,134406.24,1,156925.56,BUY
12,22147.34,112258.90,2,156553.58,BUY
13,23354.01,112258.90,2,158966.92,HOLD
14,23030.58,89228.32,3,158320.06,BUY
15,24283.13,113511.45,2,162077.71,SELL
16,23676.13,137187.58,1,160863.71,SELL
17,24176.88,113010.70,2,161364.46,BUY
18,23913.50,113010.70,2,160837.70,HOLD
19,23790.27,113010.70,2,160591.24,HOLD
20,24208.16,137218.86,1,161427.02,SELL
21,22779.62,159998.48,0,159998.48,SELL
22,24204.10,159998.48,0,159998.48,HOLD
23,24480.15,159998.48,0,159998.48,HOLD
24,24121.89,159998.48,0,159998.48,HOLD
25,24537.77,159998.48,0,159998.48,HOLD
26,25543.15,159998.48,0,159998.48,HOLD
27,25715.24,159998.48,0,159998.48,HOLD
28,24766.17,159998.48,0,159998.48,HOLD
29,24526.91,159998.48,0,159998.48,HOLD
30,24250.98,135747.50,1,159998.48,BUY
31,24272.67,135747.50,1,160020.17,HOLD
32,25163.29,135747.50,1,160910.79,HOLD
33,25325.15,135747.50,1,161072.65,HOLD
34,25177.05,135747.50,1,160924.55,HOLD
35,24475.61,135747.50,1,160223.11,HOLD
36,24556.52,111190.98,2,160304.02,BUY
37,23928.02,111190.98,2,159047.02,HOLD
38,23250.34,87940.64,3,157691.66,BUY
39,23905.42,64035.22,4,159656.90,BUY
40,24498.94,64035.22,4,162030.98,HOLD
41,24653.16,64035.22,4,162647.86,HOLD
42,24258.56,88293.78,3,161069.46,SELL
43,25343.44,62950.34,4,164324.10,BUY
44,26071.15,89021.49,3,167234.94,SELL
45,26311.64,62709.85,4,167956.41,BUY
46,26612.00,62709.85,4,169157.85,HOLD
47,26556.02,89265.87,3,168933.93,SELL
48,26287.02,115552.89,2,168126.93,SELL
49,26390.59,89162.30,3,168334.07,BUY
50,26221.30,115383.60,2,167826.20,SELL
51,27079.24,115383.60,2,169542.08,HOLD
52,27794.81,115383.60,2,170973.22,HOLD
53,28390.29,115383.60,2,172164.18,HOLD
54,29673.26,145056.86,1,174730.12,SELL
55,28382.26,145056.86,1,173439.12,HOLD
56,29293.64,115763.22,2,174350.50,BUY
57,30503.46,146266.68,1,176770.14,SELL
58,29532.68,146266.68,1,175799.36,HOLD
59,29183.59,117083.09,2,175450.27,BUY
60,28710.91,117083.09,2,174504.91,HOLD
61,28780.23,88302.86,3,174643.55,BUY
62,27827.05,60475.81,4,171784.01,BUY
63,28332.78,32143.03,5,173806.93,BUY
64,28274.27,32143.03,5,173514.38,HOLD
65,28806.76,32143.03,5,176176.83,HOLD
66,28908.65,3234.38,6,176686.28,BUY
67,28256.03,3234.38,6,172770.56,HOLD
68,28453.14,31687.52,5,173953.22,SELL
69,28074.14,3613.38,6,172058.22,BUY
70,28461.50,32074.88,5,174382.38,SELL
71,29036.45,3038.43,6,177257.13,BUY
72,28638.31,3038.43,6,174868.29,HOLD
73,28403.64,31442.07,5,173460.27,SELL
74,28406.61,3035.46,6,173475.12,BUY
75,28827.70,3035.46,6,176001.66,HOLD
76,27110.62,3035.46,6,165699.18,HOLD
77,27741.09,3035.46,6,169482.00,HOLD
78,27455.43,3035.46,6,167768.04,HOLD
79,25857.42,28892.88,5,158179.98,SELL
80,26126.37,55019.25,4,159524.73,SELL
81,26385.45,55019.25,4,160561.05,HOLD
82,25183.67,29835.58,5,155753.93,BUY
83,25255.83,29835.58,5,156114.73,HOLD
84,25967.98,29835.58,5,159675.48,HOLD
85,25624.52,55460.10,4,157958.18,SELL
86,24505.21,79965.31,3,153480.94,SELL
87,24095.79,55869.52,4,152252.68,BUY
88,23908.05,31961.47,5,151501.72,BUY
89,25161.80,31961.47,5,157770.47,HOLD
90,25458.03,57419.50,4,159251.62,SELL
91,25905.08,57419.50,4,161039.82,HOLD
92,25030.69,57419.50,4,157542.26,HOLD
93,24678.66,57419.50,4,156134.14,HOLD
94,25410.87,57419.50,4,159062.98,HOLD
95,24618.74,57419.50,4,155894.46,HOLD
96,23175.37,34244.13,5,150120.98,BUY
97,23512.50,34244.13,5,151806.63,HOLD
98,23560.13,57804.26,4,152044.78,SELL
99,22730.08,57804.26,4,148724.58,HOLD
100,23008.28,80812.54,3,149837.38,SELL
101,22851.50,57961.04,4,149367.04,BUY
102,24069.52,57961.04,4,154239.12,HOLD
103,23951.60,57961.04,4,153767.44,HOLD
104,24123.70,82084.74,3,154455.84,SELL
105,24365.89,106450.63,2,155182.41,SELL
106,24482.86,81967.77,3,155416.35,BUY
107,23998.77,105966.54,2,153964.08,SELL
108,22406.12,128372.66,1,150778.78,SELL
109,20826.36,149199.02,0,149199.02,SELL
110,19416.78,149199.02,0,149199.02,HOLD
111,21096.31,149199.02,0,149199.02,HOLD
112,21202.69,149199.02,0,149199.02,HOLD
113,22124.03,127074.99,1,149199.02,BUY
114,20988.20,127074.99,1,148063.19,HOLD
115,20483.86,147558.85,0,147558.85,SELL
116,19956.67,147558.85,0,147558.85,HOLD
117,19973.47,127585.38,1,147558.85,BUY
118,19764.96,127585.38,1,147350.34,HOLD
119,20303.55,107281.83,2,147888.93,BUY
120,20885.02,86396.81,3,149051.87,BUY
121,21394.59,65002.22,4,150580.58,BUY
122,20717.64,65002.22,4,147872.78,HOLD
123,21175.95,43826.27,5,149706.02,BUY
124,21952.44,21873.83,6,153588.47,BUY
125,21286.66,21873.83,6,149593.79,HOLD
126,20751.48,42625.31,5,146382.71,SELL
127,20884.92,42625.31,5,147049.91,HOLD
128,20572.42,63197.73,4,145487.41,SELL
129,19685.48,82883.21,3,141939.65,SELL
130,19469.11,82883.21,3,141290.54,HOLD
131,19800.58,102683.79,2,142284.95,SELL
132,19189.54,102683.79,2,141062.87,HOLD
133,19564.84,83118.95,3,141813.47,BUY
134,18818.78,83118.95,3,139575.29,HOLD
135,18833.90,101952.85,2,139620.65,SELL
136,17965.33,83987.52,3,137883.51,BUY
137,17046.83,101034.35,2,135128.01,SELL
138,17717.73,83316.62,3,136469.81,BUY
139,16535.37,66781.25,4,132922.73,BUY
140,16137.18,82918.43,3,131329.97,SELL
141,14770.09,97688.52,2,127228.70,SELL
142,15442.76,82245.76,3,128574.04,BUY
143,16829.00,99074.76,2,132732.76,SELL
144,17910.19,81164.57,3,134895.14,BUY
145,17412.04,81164.57,3,133400.69,HOLD
146,18530.82,62633.75,4,136757.03,BUY
147,19404.50,82038.25,3,140251.75,SELL
148,19130.53,101168.78,2,139429.84,SELL
149,19380.47,120549.25,1,139929.72,SELL
150,20233.39,140782.64,0,140782.64,SELL
151,21327.41,119455.23,1,140782.64,BUY
152,21422.19,140877.42,0,140877.42,SELL
153,21992.51,118884.91,1,140877.42,BUY
154,21085.72,97799.19,2,139970.63,BUY
155,20799.91,118599.10,1,139399.01,SELL
156,20606.85,139205.95,0,139205.95,SELL
157,19804.56,139205.95,0,139205.95,HOLD
158,20410.00,139205.95,0,139205.95,HOLD
159,19390.38,139205.95,0,139205.95,HOLD
160,18829.11,139205.95,0,139205.95,HOLD
161,19509.49,119696.46,1,139205.95,BUY
162,20226.95,99469.51,2,139923.41,BUY
163,19885.53,99469.51,2,139240.57,HOLD
164,20308.33,99469.51,2,140086.17,HOLD
165,19662.60,119132.11,1,138794.71,SELL
166,19968.41,139100.52,0,139100.52,SELL
167,19596.49,139100.52,0,139100.52,HOLD
168,19352.81,139100.52,0,139100.52,HOLD
169,18517.86,139100.52,0,139100.52,HOLD
170,18896.13,120204.39,1,139100.52,BUY
171,19255.65,120204.39,1,139460.04,HOLD
172,19718.43,100485.96,2,139922.82,BUY
173,18842.42,81643.54,3,138170.80,BUY
174,19253.22,100896.76,2,139403.20,SELL
175,18573.67,100896.76,2,138044.10,HOLD
176,18979.92,81916.84,3,138856.60,BUY
177,19111.82,81916.84,3,139252.30,HOLD
178,19891.81,101808.65,2,141592.27,SELL
179,19112.61,101808.65,2,140033.87,HOLD
180,18513.78,101808.65,2,138836.21,HOLD
181,17573.70,119382.35,1,136956.05,SELL
182,18239.92,119382.35,1,137622.27,HOLD
183,18256.10,119382.35,1,137638.45,HOLD
184,17928.63,101453.72,2,137310.98,BUY
185,17623.87,101453.72,2,136701.46,HOLD
186,17352.83,101453.72,2,136159.38,HOLD
187,17370.03,84083.69,3,136193.78,BUY
188,17776.95,101860.64,2,137414.54,SELL
189,17118.07,101860.64,2,136096.78,HOLD
190,17225.65,84634.99,3,136311.94,BUY
191,17899.35,102534.34,2,138333.04,SELL
192,17126.61,119660.95,1,136787.56,SELL
193,17532.73,119660.95,1,137193.68,HOLD
194,17358.24,102302.71,2,137019.19,BUY
195,16617.03,102302.71,2,135536.77,HOLD
196,15972.31,102302.71,2,134247.33,HOLD
197,16572.88,85729.83,3,135448.47,BUY
198,16439.26,69290.57,4,135047.61,BUY
199,16516.33,52774.24,5,135355.89,BUY
200,16106.83,52774.24,5,133308.39,HOLD
201,15183.96,37590.28,6,128694.04,BUY
202,15828.93,53419.21,5,132563.86,SELL
203,15434.82,68854.03,4,130593.31,SELL
204,15821.86,68854.03,4,132141.47,HOLD
205,16137.98,52716.05,5,133405.95,BUY
206,16590.71,52716.05,5,135669.60,HOLD
207,16473.65,69189.70,4,135084.30,SELL
208,16416.17,85605.87,3,134854.38,SELL
209,16641.58,102247.45,2,135530.61,SELL
210,16441.30,102247.45,2,135130.05,HOLD
211,16689.19,85558.26,3,135625.83,BUY
212,16856.19,85558.26,3,136126.83,HOLD
213,16206.55,101764.81,2,134177.91,SELL
214,17109.57,118874.38,1,135983.95,SELL
215,18362.22,137236.60,0,137236.60,SELL
216,18657.51,137236.60,0,137236.60,HOLD
217,19574.56,137236.60,0,137236.60,HOLD
218,18504.53,137236.60,0,137236.60,HOLD
219,18283.56,137236.60,0,137236.60,HOLD
220,17994.10,119242.50,1,137236.60,BUY
221,17854.79,101387.71,2,137097.29,BUY
222,17959.07,101387.71,2,137305.85,HOLD
223,17808.27,119195.98,1,137004.25,SELL
224,17455.08,101740.90,2,136651.06,BUY
225,17658.68,119399.58,1,137058.26,SELL
226,17251.26,136650.84,0,136650.84,SELL
227,17015.83,136650.84,0,136650.84,HOLD
228,16684.78,136650.84,0,136650.84,HOLD
229,17055.70,136650.84,0,136650.84,HOLD
230,17232.13,136650.84,0,136650.84,HOLD
231,17659.29,136650.84,0,136650.84,HOLD
232,17333.30,119317.54,1,136650.84,BUY
233,17127.25,136444.79,0,136444.79,SELL
234,18047.13,118397.66,1,136444.79,BUY
235,20268.63,138666.29,0,138666.29,SELL
236,22719.91,138666.29,0,138666.29,HOLD
237,20154.71,138666.29,0,138666.29,HOLD
238,20380.04,138666.29,0,138666.29,HOLD
239,20563.74,138666.29,0,138666.29,HOLD
240,20409.94,138666.29,0,138666.29,HOLD
241,19761.31,138666.29,0,138666.29,HOLD
242,19522.59,138666.29,0,138666.29,HOLD
243,19054.40,138666.29,0,138666.29,HOLD
244,19386.82,138666.29,0,138666.29,HOLD
245,20308.86,118357.43,1,138666.29,BUY
246,19620.63,137978.06,0,137978.06,SELL
247,19908.57,137978.06,0,137978.06,HOLD
