DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,123294.84,1,151087.50,BUY
1,28428.17,94866.67,2,151723.01,BUY
2,28504.27,94866.67,2,151875.21,HOLD
3,28813.13,94866.67,2,152492.93,HOLD
4,27774.50,67092.17,3,150415.67,BUY
5,26491.66,93583.83,2,146567.15,SELL
6,27436.99,66146.84,3,148457.81,BUY
7,27496.25,38650.59,4,148635.59,BUY
8,26667.04,65317.63,3,145318.75,SELL
9,26233.39,65317.63,3,144017.80,HOLD
10,24978.97,40338.66,4,140254.54,BUY
11,22676.46,17662.20,5,131044.50,BUY
12,22383.25,17662.20,5,129578.45,HOLD
13,23238.04,17662.20,5,133852.40,HOLD
14,23796.03,17662.20,5,136642.35,HOLD
15,23854.79,17662.20,5,136936.15,HOLD
16,23806.30,41468.50,4,136693.70,SELL
17,23584.95,41468.50,4,135808.30,HOLD
18,24470.18,41468.50,4,139349.22,HOLD
19,23722.17,41468.50,4,136357.18,HOLD
20,22519.73,18948.77,5,131547.42,BUY
21,23539.91,18948.77,5,136648.32,HOLD
22,24678.55,18948.77,5,142341.52,HOLD
23,23684.96,42633.73,4,137373.57,SELL
24,24391.17,42633.73,4,140198.41,HOLD
25,24271.77,18361.96,5,139720.81,BUY
26,25849.78,44211.74,4,147610.86,SELL
27,25299.36,18912.38,5,145409.18,BUY
28,25057.94,18912.38,5,144202.08,HOLD
29,24671.51,18912.38,5,142269.93,HOLD
30,24868.29,18912.38,5,143253.83,HOLD
31,24685.44,18912.38,5,142339.58,HOLD
32,25079.25,18912.38,5,144308.63,HOLD
33,25360.03,18912.38,5,145712.53,HOLD
34,24931.17,18912.38,5,143568.23,HOLD
35,24213.36,18912.38,5,139979.18,HOLD
36,24635.24,43547.62,4,142088.58,SELL
37,23559.99,19987.63,5,137787.58,BUY
38,23368.49,19987.63,5,136830.08,HOLD
39,24059.29,19987.63,5,140284.08,HOLD
40,24194.41,19987.63,5,140959.68,HOLD
41,24683.25,19987.63,5,143403.88,HOLD
42,24232.66,19987.63,5,141150.93,HOLD
43,25950.41,19987.63,5,149739.68,HOLD
44,26191.54,19987.63,5,150945.33,HOLD
45,26369.34,19987.63,5,151834.33,HOLD
46,26322.68,46310.31,4,151601.03,SELL
47,26256.40,46310.31,4,151335.91,HOLD
48,26318.11,19992.20,5,151582.75,BUY
49,26274.65,19992.20,5,151365.45,HOLD
50,26432.91,46425.11,4,152156.75,SELL
51,27389.78,46425.11,4,155984.23,HOLD
52,28136.64,74561.75,3,158971.67,SELL
53,29676.54,104238.29,2,163591.37,SELL
54,29194.37,75043.92,3,162627.03,BUY
55,28967.01,46076.91,4,161944.95,BUY
56,29732.23,75809.14,3,165005.83,SELL
57,30099.71,105908.85,2,166108.27,SELL
58,28980.21,76928.64,3,163869.27,BUY
59,28513.13,76928.64,3,162468.03,HOLD
60,28707.35,48221.29,4,163050.69,BUY
61,28737.54,48221.29,4,163171.45,HOLD
62,28014.29,48221.29,4,160278.45,HOLD
63,28598.86,48221.29,4,162616.73,HOLD
64,28685.06,76906.35,3,162961.53,SELL
65,28506.76,76906.35,3,162426.63,HOLD
66,28887.33,76906.35,3,163568.34,HOLD
67,28325.96,48580.39,4,161884.23,BUY
68,27897.47,48580.39,4,160170.27,HOLD
69,28293.23,48580.39,4,161753.31,HOLD
70,28950.72,48580.39,4,164383.27,HOLD
71,28902.67,77483.06,3,164191.07,SELL
72,28664.94,48818.12,4,163477.88,BUY
73,28532.08,20286.04,5,162946.44,BUY
74,28971.60,49257.64,4,165144.04,SELL
75,28042.71,49257.64,4,161428.48,HOLD
76,27420.35,49257.64,4,158939.04,HOLD
77,27397.29,21860.35,5,158846.80,BUY
78,26177.40,48037.75,4,152747.35,SELL
79,25743.09,22294.66,5,151010.11,BUY
80,25920.85,22294.66,5,151898.91,HOLD
81,26046.90,22294.66,5,152529.16,HOLD
82,25036.99,22294.66,5,147479.61,HOLD
83,25219.80,22294.66,5,148393.66,HOLD
84,25827.17,22294.66,5,151430.51,HOLD
85,25570.84,22294.66,5,150148.86,HOLD
86,23871.84,46166.50,4,141653.86,SELL
87,24232.98,70399.48,3,143098.42,SELL
88,23812.35,94211.83,2,141836.53,SELL
89,24836.76,94211.83,2,143885.35,HOLD
90,25840.59,94211.83,2,145893.01,HOLD
91,25473.16,68738.67,3,145158.15,BUY
92,25010.36,93749.03,2,143769.75,SELL
93,24836.21,118585.24,1,143421.45,SELL
94,25222.60,118585.24,1,143807.84,HOLD
95,24532.82,94052.42,2,143118.06,BUY
96,23517.52,94052.42,2,141087.46,HOLD
97,24153.72,69898.70,3,142359.86,BUY
98,23155.62,69898.70,3,139365.56,HOLD
99,23027.15,46871.55,4,138980.15,BUY
100,23394.77,46871.55,4,140450.63,HOLD
101,23162.85,23708.70,5,139522.95,BUY
102,24140.81,23708.70,5,144412.75,HOLD
103,24723.92,48432.62,4,147328.30,SELL
104,23507.03,48432.62,4,142460.74,HOLD
105,24690.45,48432.62,4,147194.42,HOLD
106,24548.05,72980.67,3,146624.82,SELL
107,23500.92,49479.75,4,143483.43,BUY
108,22299.14,27180.61,5,138676.31,BUY
109,20102.57,27180.61,5,127693.46,HOLD
110,18584.04,8596.57,6,120100.81,BUY
111,21983.10,8596.57,6,140495.17,HOLD
112,22033.78,30630.35,5,140799.25,SELL
113,21779.19,30630.35,5,139526.30,HOLD
114,21358.73,9271.62,6,137424.00,BUY
115,19784.28,9271.62,6,127977.30,HOLD
116,20648.53,9271.62,6,133162.80,HOLD
117,19474.03,9271.62,6,126115.80,HOLD
118,20389.61,29661.23,5,131609.28,SELL
119,20067.98,29661.23,5,130001.13,HOLD
120,21154.04,50815.27,4,135431.43,SELL
121,21737.94,50815.27,4,137767.03,HOLD
122,20697.41,30117.86,5,133604.91,BUY
123,21010.89,30117.86,5,135172.31,HOLD
124,21719.17,30117.86,5,138713.71,HOLD
125,21614.65,30117.86,5,138191.11,HOLD
126,20215.97,50333.83,4,131197.71,SELL
127,20513.80,70847.63,3,132389.03,SELL
128,20050.05,90897.68,2,130997.78,SELL
129,20096.54,90897.68,2,131090.76,HOLD
130,20011.38,70886.30,3,130920.44,BUY
131,19656.80,90543.10,2,129856.70,SELL
132,20050.97,90543.10,2,130645.04,HOLD
133,19342.49,71200.61,3,129228.08,BUY
134,18893.65,90094.26,2,127881.56,SELL
135,18494.54,71599.72,3,127083.34,BUY
136,17727.40,71599.72,3,124781.92,HOLD
137,16906.96,71599.72,3,122320.60,HOLD
138,16789.97,88389.69,2,121969.63,SELL
139,16558.41,88389.69,2,121506.51,HOLD
140,14947.39,73442.30,3,118284.47,BUY
141,14859.92,73442.30,3,118022.06,HOLD
142,16429.81,73442.30,3,122731.73,HOLD
143,17552.30,90994.60,2,126099.20,SELL
144,17287.60,73707.00,3,125569.80,BUY
145,17536.45,91243.45,2,126316.35,SELL
146,19202.87,91243.45,2,129649.19,HOLD
147,19382.30,71861.15,3,130008.05,BUY
148,18885.20,52975.95,4,128516.75,BUY
