DAY,Price,Cash,Shares,PortfolioValue,Action
0,2183.90,7466.30,1,9650.20,BUY
1,2149.95,5316.35,2,9616.25,BUY
2,2204.49,5316.35,2,9725.33,HOLD
3,2258.09,3058.26,3,9832.53,BUY
4,2172.33,5230.59,2,9575.25,SELL
5,2154.88,5230.59,2,9540.35,HOLD
6,2214.77,5230.59,2,9660.13,HOLD
7,2191.20,7421.79,1,9612.99,SELL
8,2059.13,7421.79,1,9480.92,HOLD
9,2005.81,9427.60,0,9427.60,SELL
10,1898.27,9427.60,0,9427.60,HOLD
11,1591.12,7836.48,1,9427.60,BUY
12,1645.28,9481.76,0,9481.76,SELL
13,1685.37,7796.39,1,9481.76,BUY
14,1801.80,7796.39,1,9598.19,HOLD
15,1828.13,5968.26,2,9624.52,BUY
16,1895.98,7864.24,1,9760.22,SELL
17,1894.29,7864.24,1,9758.53,HOLD
18,1905.17,9769.41,0,9769.41,SELL
19,1968.59,9769.41,0,9769.41,HOLD
20,1997.94,9769.41,0,9769.41,HOLD
21,2059.14,9769.41,0,9769.41,HOLD
22,2166.01,7603.40,1,9769.41,BUY
23,2079.02,5524.38,2,9682.42,BUY
24,2110.51,3413.87,3,9745.40,BUY
25,2108.26,5522.13,2,9738.65,SELL
26,2164.03,5522.13,2,9850.19,HOLD
27,2165.60,7687.73,1,9853.33,SELL
28,2214.28,9902.01,0,9902.01,SELL
29,2237.21,7664.80,1,9902.01,BUY
30,2269.69,5395.11,2,9934.49,BUY
31,2396.11,5395.11,2,10187.33,HOLD
32,2353.17,3041.94,3,10101.45,BUY
33,2336.98,3041.94,3,10052.88,HOLD
34,2341.29,5383.23,2,10065.81,SELL
35,2369.12,3014.11,3,10121.47,BUY
36,2429.94,584.17,4,10303.93,BUY
37,2287.44,2871.61,3,9733.93,SELL
38,2327.83,2871.61,3,9855.10,HOLD
39,2385.87,2871.61,3,10029.22,HOLD
40,2322.06,549.55,4,9837.79,BUY
41,2321.23,549.55,4,9834.47,HOLD
42,2315.30,549.55,4,9810.75,HOLD
43,2435.59,2985.14,3,10291.91,SELL
44,2533.34,2985.14,3,10585.16,HOLD
45,2605.03,5590.17,2,10800.23,SELL
46,2611.67,2978.50,3,10813.51,BUY
47,2700.92,277.58,4,11081.26,BUY
48,2735.08,3012.66,3,11217.90,SELL
49,2733.64,279.02,4,11213.58,BUY
50,2809.35,279.02,4,11516.42,HOLD
51,3040.11,279.02,4,12439.46,HOLD
52,3085.90,279.02,4,12622.62,HOLD
53,3140.60,279.02,4,12841.42,HOLD
