DAY,Price,Cash,Shares,PortfolioValue,Action
0,2171.84,9535.00,0,9535.00,HOLD
1,2172.16,9535.00,0,9535.00,HOLD
2,2225.41,9535.00,0,9535.00,HOLD
3,2241.94,9535.00,0,9535.00,HOLD
4,2082.74,9535.00,0,9535.00,HOLD
5,2180.51,7354.49,1,9535.00,BUY
6,2230.26,7354.49,1,9584.75,HOLD
7,2079.03,5275.46,2,9433.52,BUY
8,1969.34,5275.46,2,9214.14,HOLD
9,1946.90,7222.36,1,9169.26,SELL
10,1714.38,7222.36,1,8936.74,HOLD
11,1458.41,5763.95,2,8680.77,BUY
12,1659.95,4104.00,3,9083.85,BUY
13,1742.67,2361.33,4,9332.01,BUY
14,1825.76,4187.09,3,9664.37,SELL
15,1841.66,2345.43,4,9712.07,BUY
16,1911.63,2345.43,4,9991.95,HOLD
17,1942.54,4287.97,3,10115.59,SELL
18,1913.21,2374.76,4,10027.60,BUY
19,1961.40,2374.76,4,10220.36,HOLD
20,2006.62,368.14,5,10401.24,BUY
21,2138.18,2506.32,4,11059.04,SELL
22,2084.63,2506.32,4,10844.84,HOLD
23,2108.91,2506.32,4,10941.96,HOLD
24,2115.25,391.07,5,10967.32,BUY
25,2135.30,391.07,5,11067.57,HOLD
26,2140.29,391.07,5,11092.52,HOLD
27,2187.85,2578.92,4,11330.32,SELL
28,2195.49,4774.41,3,11360.88,SELL
29,2248.49,4774.41,3,11519.88,HOLD
30,2333.62,7108.03,2,11775.27,SELL
31,2383.69,9491.72,1,11875.41,SELL
32,2283.48,7208.24,2,11775.20,BUY
33,2326.06,4882.18,3,11860.36,BUY
34,2362.42,4882.18,3,11969.44,HOLD
35,2410.79,7292.97,2,12114.55,SELL
36,2379.38,9672.35,1,12051.73,SELL
37,2291.32,9672.35,1,11963.67,HOLD
38,2383.82,7288.53,2,12056.17,BUY
39,2325.03,9613.56,1,11938.59,SELL
40,2344.49,7269.07,2,11958.05,BUY
41,2266.93,5002.14,3,11802.93,BUY
42,2404.97,7407.11,2,12217.05,SELL
43,2460.96,7407.11,2,12329.03,HOLD
44,2539.79,7407.11,2,12486.69,HOLD
45,2618.47,4788.64,3,12644.05,BUY
46,2705.34,4788.64,3,12904.66,HOLD
47,2754.16,2034.48,4,13051.12,BUY
48,2762.80,4797.28,3,13085.68,SELL
49,2799.56,4797.28,3,13195.96,HOLD
50,2961.37,4797.28,3,13681.39,HOLD
51,3109.63,7906.91,2,14126.17,SELL
52,3077.15,7906.91,2,14061.21,HOLD
53,3118.89,4788.02,3,14144.69,BUY
54,3091.85,1696.17,4,14063.57,BUY
55,3064.25,1696.17,4,13953.17,HOLD
56,3040.28,1696.17,4,13857.29,HOLD
57,2988.28,4684.45,3,13649.29,SELL
58,2992.64,4684.45,3,13662.37,HOLD
59,3036.14,7720.59,2,13792.87,SELL
60,3019.60,7720.59,2,13759.79,HOLD
61,3025.39,4695.20,3,13771.37,BUY
62,3101.86,4695.20,3,14000.78,HOLD
63,3127.91,7823.11,2,14078.93,SELL
64,3193.40,4629.71,3,14209.91,BUY
65,3191.34,4629.71,3,14203.73,HOLD
66,3120.70,7750.41,2,13991.81,SELL
67,3192.25,7750.41,2,14134.91,HOLD
68,3135.38,10885.79,1,14021.17,SELL
69,3160.30,14046.09,0,14046.09,SELL
70,3216.10,14046.09,0,14046.09,HOLD
71,3216.18,14046.09,0,14046.09,HOLD
72,3256.68,14046.09,0,14046.09,HOLD
73,3263.07,10783.02,1,14046.09,BUY
74,3288.63,10783.02,1,14071.65,HOLD
75,3277.66,10783.02,1,14060.68,HOLD
76,3250.45,10783.02,1,14033.47,HOLD
77,3215.91,10783.02,1,13998.93,HOLD
78,3210.90,7572.12,2,13993.92,BUY
79,3237.55,10809.67,1,14047.22,SELL
80,3217.65,10809.67,1,14027.32,HOLD
81,3097.83,13907.50,0,13907.50,SELL
82,3121.04,10786.46,1,13907.50,BUY
83,3171.78,13958.24,0,13958.24,SELL
84,3111.49,13958.24,0,13958.24,HOLD
85,3126.65,13958.24,0,13958.24,HOLD
86,3095.72,10862.52,1,13958.24,BUY
87,2908.30,10862.52,1,13770.82,HOLD
88,2962.33,10862.52,1,13824.85,HOLD
89,3002.74,7859.78,2,13865.26,BUY
90,3009.55,4850.23,3,13878.88,BUY
91,2978.07,1872.16,4,13784.44,BUY
92,2903.72,1872.16,4,13487.04,HOLD
93,2937.53,1872.16,4,13622.28,HOLD
94,2973.24,1872.16,4,13765.12,HOLD
95,2874.64,4746.80,3,13370.72,SELL
96,3001.55,4746.80,3,13751.45,HOLD
97,2989.63,7736.43,2,13715.69,SELL
98,2980.91,4755.52,3,13698.25,BUY
99,2975.74,7731.26,2,13682.74,SELL
100,2933.10,4798.16,3,13597.46,BUY
101,2914.73,4798.16,3,13542.35,HOLD
102,2817.11,4798.16,3,13249.49,HOLD
103,2591.53,7389.69,2,12572.75,SELL
104,2753.51,7389.69,2,12896.71,HOLD
105,2711.34,4678.35,3,12812.37,BUY
106,2705.31,7383.66,2,12794.28,SELL
107,2726.35,7383.66,2,12836.36,HOLD
108,2647.28,4736.38,3,12678.22,BUY
109,2688.71,2047.67,4,12802.51,BUY
110,2722.36,2047.67,4,12937.11,HOLD
111,2729.68,2047.67,4,12966.39,HOLD
112,2685.52,4733.19,3,12789.75,SELL
113,2685.01,4733.19,3,12788.22,HOLD
114,2690.48,7423.67,2,12804.63,SELL
115,2664.06,7423.67,2,12751.79,HOLD
116,2606.08,7423.67,2,12635.83,HOLD
117,2593.61,10017.28,1,12610.89,SELL
118,2634.29,10017.28,1,12651.57,HOLD
119,2654.18,10017.28,1,12671.46,HOLD
120,2621.96,7395.32,2,12639.24,BUY
121,2436.04,9831.36,1,12267.40,SELL
122,2342.81,12174.17,0,12174.17,SELL
123,2375.45,9798.72,1,12174.17,BUY
124,2290.33,9798.72,1,12089.05,HOLD
125,2312.49,12111.21,0,12111.21,SELL
126,2382.65,12111.21,0,12111.21,HOLD
127,2396.19,12111.21,0,12111.21,HOLD
128,2433.12,12111.21,0,12111.21,HOLD
129,2478.21,12111.21,0,12111.21,HOLD
130,2488.09,12111.21,0,12111.21,HOLD
131,2455.32,9655.89,1,12111.21,BUY
132,2415.61,7240.28,2,12071.50,BUY
133,2379.06,7240.28,2,11998.40,HOLD
134,2352.76,9593.04,1,11945.80,SELL
135,2215.36,9593.04,1,11808.40,HOLD
136,2180.84,11773.88,0,11773.88,SELL
137,2181.65,11773.88,0,11773.88,HOLD
138,2234.59,9539.29,1,11773.88,BUY
139,2234.49,9539.29,1,11773.78,HOLD
140,2323.37,9539.29,1,11862.66,HOLD
141,2403.64,7135.65,2,11942.93,BUY
142,2446.79,4688.86,3,12029.23,BUY
143,2407.58,7096.44,2,11911.60,SELL
144,2421.42,9517.86,1,11939.28,SELL
145,2377.98,9517.86,1,11895.84,HOLD
146,2379.44,11897.30,0,11897.30,SELL
147,2325.78,11897.30,0,11897.30,HOLD
148,2276.90,11897.30,0,11897.30,HOLD
149,2252.97,11897.30,0,11897.30,HOLD
150,2358.33,11897.30,0,11897.30,HOLD
151,2354.56,11897.30,0,11897.30,HOLD
152,2446.59,11897.30,0,11897.30,HOLD
153,2438.04,11897.30,0,11897.30,HOLD
154,2440.86,11897.30,0,11897.30,HOLD
155,2430.27,11897.30,0,11897.30,HOLD
156,2383.76,9513.54,1,11897.30,BUY
157,2455.65,9513.54,1,11969.19,HOLD
158,2348.19,7165.35,2,11861.73,BUY
159,2383.17,7165.35,2,11931.69,HOLD
160,2415.34,9580.69,1,11996.03,SELL
161,2472.79,9580.69,1,12053.48,HOLD
162,2514.42,9580.69,1,12095.11,HOLD
163,2557.19,9580.69,1,12137.88,HOLD
164,2472.33,12053.02,0,12053.02,SELL
165,2497.83,12053.02,0,12053.02,HOLD
166,2490.08,12053.02,0,12053.02,HOLD
167,2500.01,12053.02,0,12053.02,HOLD
168,2551.49,12053.02,0,12053.02,HOLD
169,2583.88,12053.02,0,12053.02,HOLD
170,2623.43,9429.59,1,12053.02,BUY
171,2600.49,6829.10,2,12030.08,BUY
172,2562.03,4267.07,3,11953.16,BUY
173,2580.49,1686.58,4,12008.54,BUY
174,2517.67,1686.58,4,11757.26,HOLD
175,2611.55,1686.58,4,12132.78,HOLD
176,2595.21,4281.79,3,12067.42,SELL
177,2622.21,1659.58,4,12148.42,BUY
178,2580.71,1659.58,4,11982.42,HOLD
179,2561.88,1659.58,4,11907.10,HOLD
180,2509.53,4169.11,3,11697.70,SELL
181,2545.27,4169.11,3,11804.92,HOLD
182,2575.19,4169.11,3,11894.68,HOLD
183,2535.15,4169.11,3,11774.56,HOLD
184,2555.46,1613.65,4,11835.49,BUY
185,2461.59,4075.24,3,11460.01,SELL
186,2402.44,6477.68,2,11282.56,SELL
187,2449.42,8927.10,1,11376.52,SELL
188,2326.67,8927.10,1,11253.77,HOLD
189,2273.97,11201.07,0,11201.07,SELL
190,2418.74,11201.07,0,11201.07,HOLD
191,2422.97,11201.07,0,11201.07,HOLD
192,2500.91,11201.07,0,11201.07,HOLD
193,2502.26,8698.81,1,11201.07,BUY
194,2492.55,6206.26,2,11191.36,BUY
195,2529.74,8736.00,1,11265.74,SELL
196,2556.52,11292.52,0,11292.52,SELL
197,2590.08,8702.44,1,11292.52,BUY
198,2572.60,11275.04,0,11275.04,SELL
199,2517.76,11275.04,0,11275.04,HOLD
200,2455.50,11275.04,0,11275.04,HOLD
201,2453.45,11275.04,0,11275.04,HOLD
202,2559.39,11275.04,0,11275.04,HOLD
203,2640.96,8634.08,1,11275.04,BUY
204,2643.93,8634.08,1,11278.01,HOLD
205,2619.38,8634.08,1,11253.46,HOLD
206,2630.16,8634.08,1,11264.24,HOLD
207,2679.54,8634.08,1,11313.62,HOLD
208,2674.09,8634.08,1,11308.17,HOLD
209,2745.00,8634.08,1,11379.08,HOLD
210,2706.97,8634.08,1,11341.05,HOLD
211,2661.92,11296.00,0,11296.00,SELL
212,2593.26,11296.00,0,11296.00,HOLD
213,2628.62,8667.38,1,11296.00,BUY
214,2678.84,8667.38,1,11346.22,HOLD
215,2723.21,8667.38,1,11390.59,HOLD
216,2734.64,8667.38,1,11402.02,HOLD
217,2693.66,5973.72,2,11361.04,BUY
218,2657.81,8631.53,1,11289.34,SELL
219,2702.17,11333.70,0,11333.70,SELL
220,2759.03,11333.70,0,11333.70,HOLD
221,2765.76,8567.94,1,11333.70,BUY
222,2776.62,8567.94,1,11344.56,HOLD
223,2854.13,11422.07,0,11422.07,SELL
224,2857.07,11422.07,0,11422.07,HOLD
225,2765.81,11422.07,0,11422.07,HOLD
226,2732.82,8689.25,1,11422.07,BUY
227,2491.47,6197.78,2,11180.72,BUY
228,2607.52,8805.30,1,11412.82,SELL
229,2684.61,6120.69,2,11489.91,BUY
230,2671.59,8792.28,1,11463.87,SELL
231,2578.07,8792.28,1,11370.35,HOLD
232,2493.37,8792.28,1,11285.65,HOLD
233,2588.49,6203.79,2,11380.77,BUY
234,2593.27,6203.79,2,11390.33,HOLD
235,2596.86,3606.93,3,11397.51,BUY
236,2603.52,6210.45,2,11417.49,SELL
237,2578.80,3631.65,3,11368.05,BUY
238,2552.36,3631.65,3,11288.73,HOLD
239,2540.48,1091.17,4,11253.09,BUY
240,2410.93,1091.17,4,10734.89,HOLD
241,2474.62,1091.17,4,10989.65,HOLD
242,2495.64,3586.81,3,11073.73,SELL
243,2434.78,3586.81,3,10891.15,HOLD
244,2448.76,3586.81,3,10933.09,HOLD
245,2423.59,10857.58,0,10857.58,LIQUIDATE;LIQUIDATE;LIQUIDATE
246,2388.33,10857.58,0,10857.58,HOLD
