DAY,Price,Cash,Shares,PortfolioValue,Action
0,27675.24,141659.96,1,169335.20,BUY
1,28165.13,113494.83,2,169825.09,BUY
2,28264.07,85230.76,3,170022.97,BUY
3,28790.49,56440.27,4,171602.23,BUY
4,27980.50,56440.27,4,168362.27,HOLD
5,26330.05,30110.22,5,161760.47,BUY
6,27029.49,3080.73,6,165257.67,BUY
7,27695.60,3080.73,6,169254.33,HOLD
8,27383.13,3080.73,6,167379.51,HOLD
9,26419.97,3080.73,6,161600.55,HOLD
10,26315.36,3080.73,6,160972.89,HOLD
11,24117.94,3080.73,6,147788.37,HOLD
12,21139.26,3080.73,6,129916.29,HOLD
13,23163.67,3080.73,6,142062.75,HOLD
14,22756.13,3080.73,6,139617.51,HOLD
15,24045.18,3080.73,6,147351.81,HOLD
16,24225.55,3080.73,6,148434.03,HOLD
17,24030.54,3080.73,6,147263.97,HOLD
18,23868.02,3080.73,6,146288.85,HOLD
19,23979.37,3080.73,6,146956.95,HOLD
20,24315.75,3080.73,6,148975.23,HOLD
21,23134.61,3080.73,6,141888.39,HOLD
22,24219.96,3080.73,6,148400.49,HOLD
23,24968.30,3080.73,6,152890.53,HOLD
24,24195.82,3080.73,6,148255.65,HOLD
25,24770.95,3080.73,6,151706.43,HOLD
26,25182.60,3080.73,6,154176.33,HOLD
27,25570.36,3080.73,6,156502.89,HOLD
28,25015.28,3080.73,6,153172.41,HOLD
29,24598.46,3080.73,6,150671.49,HOLD
30,24534.79,3080.73,6,150289.47,HOLD
31,24167.79,3080.73,6,148087.47,HOLD
32,25040.55,3080.73,6,153324.03,HOLD
33,24885.86,3080.73,6,152395.89,HOLD
34,25258.16,3080.73,6,154629.69,HOLD
35,24488.64,3080.73,6,150012.57,HOLD
36,24293.03,3080.73,6,148838.91,HOLD
37,24295.01,3080.73,6,148850.79,HOLD
38,23124.25,3080.73,6,141826.23,HOLD
39,23842.25,3080.73,6,146134.23,HOLD
40,24524.26,3080.73,6,150226.29,HOLD
41,24456.84,3080.73,6,149821.77,HOLD
42,24586.06,3080.73,6,150597.09,HOLD
43,24733.23,3080.73,6,151480.11,HOLD
44,26168.63,3080.73,6,160092.51,HOLD
45,26344.86,3080.73,6,161149.89,HOLD
46,26591.30,3080.73,6,162628.53,HOLD
47,26379.48,3080.73,6,161357.61,HOLD
48,26445.66,3080.73,6,161754.69,HOLD
