DAY,Price,Cash,Shares,PortfolioValue,Action
0,591.38,6140.00,0,6140.00,HOLD
1,485.14,6140.00,0,6140.00,HOLD
2,488.98,6140.00,0,6140.00,HOLD
3,551.30,6140.00,0,6140.00,HOLD
4,599.30,6140.00,0,6140.00,HOLD
5,603.15,6140.00,0,6140.00,HOLD
6,637.33,6140.00,0,6140.00,HOLD
7,635.16,6140.00,0,6140.00,HOLD
8,673.66,6140.00,0,6140.00,HOLD
9,687.67,6140.00,0,6140.00,HOLD
10,718.81,6140.00,0,6140.00,HOLD
11,735.06,6140.00,0,6140.00,HOLD
12,746.56,6140.00,0,6140.00,HOLD
13,714.14,5425.86,1,6140.00,BUY
14,744.26,5425.86,1,6170.12,HOLD
15,731.76,5425.86,1,6157.62,HOLD
16,755.44,5425.86,1,6181.30,HOLD
17,775.29,5425.86,1,6201.15,HOLD
18,785.75,4640.11,2,6211.61,BUY
19,802.04,4640.11,2,6244.19,HOLD
20,830.55,4640.11,2,6301.21,HOLD
21,858.00,4640.11,2,6356.11,HOLD
22,805.52,4640.11,2,6251.15,HOLD
23,827.27,4640.11,2,6294.65,HOLD
24,858.23,4640.11,2,6356.57,HOLD
25,864.17,4640.11,2,6368.45,HOLD
26,891.99,4640.11,2,6424.09,HOLD
27,821.89,4640.11,2,6283.89,HOLD
28,843.06,4640.11,2,6326.23,HOLD
29,865.95,4640.11,2,6372.01,HOLD
30,803.24,4640.11,2,6246.59,HOLD
31,766.96,4640.11,2,6174.03,HOLD
32,810.01,4640.11,2,6260.13,HOLD
33,835.27,4640.11,2,6310.65,HOLD
34,836.00,4640.11,2,6312.11,HOLD
35,868.89,4640.11,2,6377.89,HOLD
36,883.24,4640.11,2,6406.59,HOLD
37,906.31,4640.11,2,6452.73,HOLD
38,921.27,4640.11,2,6482.65,HOLD
39,928.51,4640.11,2,6497.13,HOLD
40,955.38,4640.11,2,6550.87,HOLD
41,978.12,4640.11,2,6596.35,HOLD
42,963.09,4640.11,2,6566.29,HOLD
43,975.05,4640.11,2,6590.21,HOLD
44,918.68,4640.11,2,6477.47,HOLD
45,961.26,4640.11,2,6562.63,HOLD
46,974.30,4640.11,2,6588.71,HOLD
47,934.35,4640.11,2,6508.81,HOLD
48,920.07,4640.11,2,6480.25,HOLD
49,890.07,4640.11,2,6420.25,HOLD
50,935.11,4640.11,2,6510.33,HOLD
51,939.19,4640.11,2,6518.49,HOLD
52,954.17,4640.11,2,6548.45,HOLD
53,968.35,4640.11,2,6576.81,HOLD
54,1009.34,4640.11,2,6658.79,HOLD
55,1019.59,4640.11,2,6679.29,HOLD
56,995.96,4640.11,2,6632.03,HOLD
57,961.16,4640.11,2,6562.43,HOLD
58,948.04,4640.11,2,6536.19,HOLD
59,965.55,4640.11,2,6571.21,HOLD
60,973.76,4640.11,2,6587.63,HOLD
61,983.02,4640.11,2,6606.15,HOLD
62,989.15,4640.11,2,6618.41,HOLD
63,1004.57,4640.11,2,6649.25,HOLD
64,1011.31,4640.11,2,6662.73,HOLD
65,1033.94,4640.11,2,6707.99,HOLD
66,1013.91,4640.11,2,6667.93,HOLD
67,1044.70,4640.11,2,6729.51,HOLD
68,1053.01,4640.11,2,6746.13,HOLD
69,1029.19,4640.11,2,6698.49,HOLD
70,1055.64,4640.11,2,6751.39,HOLD
71,1024.48,4640.11,2,6689.07,HOLD
72,969.48,4640.11,2,6579.07,HOLD
73,1027.84,4640.11,2,6695.79,HOLD
74,1049.27,4640.11,2,6738.65,HOLD
75,1023.98,4640.11,2,6688.07,HOLD
76,1036.25,4640.11,2,6712.61,HOLD
77,999.58,4640.11,2,6639.27,HOLD
78,948.02,3692.09,3,6536.15,BUY
79,985.14,3692.09,3,6647.51,HOLD
80,986.55,3692.09,3,6651.74,HOLD
81,994.28,3692.09,3,6674.93,HOLD
82,988.36,3692.09,3,6657.17,HOLD
83,1016.16,3692.09,3,6740.57,HOLD
84,1023.13,3692.09,3,6761.48,HOLD
85,980.26,3692.09,3,6632.87,HOLD
86,980.87,3692.09,3,6634.70,HOLD
87,1005.96,3692.09,3,6709.97,HOLD
88,990.51,3692.09,3,6663.62,HOLD
89,1006.87,3692.09,3,6712.70,HOLD
90,1025.23,3692.09,3,6767.78,HOLD
91,962.91,3692.09,3,6580.82,HOLD
92,942.11,3692.09,3,6518.42,HOLD
93,883.17,3692.09,3,6341.60,HOLD
94,886.93,3692.09,3,6352.88,HOLD
95,877.28,3692.09,3,6323.93,HOLD
96,860.81,3692.09,3,6274.52,HOLD
97,863.47,3692.09,3,6282.50,HOLD
98,878.45,3692.09,3,6327.44,HOLD
99,866.47,3692.09,3,6291.50,HOLD
100,914.33,3692.09,3,6435.08,HOLD
101,930.34,3692.09,3,6483.11,HOLD
102,949.46,3692.09,3,6540.47,HOLD
103,905.18,3692.09,3,6407.63,HOLD
104,922.60,3692.09,3,6459.89,HOLD
105,906.59,3692.09,3,6411.86,HOLD
106,905.05,3692.09,3,6407.24,HOLD
107,852.23,3692.09,3,6248.78,HOLD
108,868.28,3692.09,3,6296.93,HOLD
109,861.92,3692.09,3,6277.85,HOLD
110,888.45,3692.09,3,6357.44,HOLD
111,865.96,3692.09,3,6289.97,HOLD
112,780.96,3692.09,3,6034.97,HOLD
113,719.47,3692.09,3,5850.50,HOLD
114,724.20,3692.09,3,5864.69,HOLD
115,764.02,3692.09,3,5984.15,HOLD
116,754.33,3692.09,3,5955.08,HOLD
117,789.73,2902.36,4,6061.28,BUY
118,801.05,2902.36,4,6106.56,HOLD
119,826.23,2902.36,4,6207.28,HOLD
120,826.72,2902.36,4,6209.24,HOLD
121,795.87,2902.36,4,6085.84,HOLD
122,775.33,2902.36,4,6003.68,HOLD
123,768.82,2902.36,4,5977.64,HOLD
124,770.05,2902.36,4,5982.56,HOLD
125,750.14,2902.36,4,5902.92,HOLD
126,668.30,2234.06,5,5575.56,BUY
127,690.48,1543.58,6,5686.46,BUY
128,665.17,1543.58,6,5534.60,HOLD
129,674.48,1543.58,6,5590.46,HOLD
130,687.19,856.39,7,5666.72,BUY
131,684.99,856.39,7,5651.32,HOLD
132,724.53,856.39,7,5928.10,HOLD
133,731.53,856.39,7,5977.10,HOLD
134,732.48,856.39,7,5983.75,HOLD
135,732.41,856.39,7,5983.26,HOLD
136,712.40,856.39,7,5843.19,HOLD
137,710.20,856.39,7,5827.79,HOLD
138,691.25,856.39,7,5695.14,HOLD
139,670.38,856.39,7,5549.05,HOLD
140,695.02,856.39,7,5721.53,HOLD
141,713.19,856.39,7,5848.72,HOLD
142,725.23,856.39,7,5933.00,HOLD
143,744.03,856.39,7,6064.60,HOLD
144,776.30,856.39,7,6290.49,HOLD
145,763.81,856.39,7,6203.06,HOLD
146,774.54,856.39,7,6278.17,HOLD
147,786.52,856.39,7,6362.03,HOLD
148,801.10,856.39,7,6464.09,HOLD
149,767.11,856.39,7,6226.16,HOLD
150,806.40,856.39,7,6501.19,HOLD
151,846.10,856.39,7,6779.09,HOLD
152,859.13,856.39,7,6870.30,HOLD
153,875.42,856.39,7,6984.33,HOLD
154,884.33,856.39,7,7046.70,HOLD
155,823.19,33.20,8,6618.72,BUY
156,842.07,33.20,8,6769.76,HOLD
157,806.47,33.20,8,6484.96,HOLD
158,837.49,33.20,8,6733.12,HOLD
159,844.48,33.20,8,6789.04,HOLD
160,872.10,33.20,8,7010.00,HOLD
161,870.48,33.20,8,6997.04,HOLD
162,875.33,33.20,8,7035.84,HOLD
163,866.70,33.20,8,6966.80,HOLD
164,889.23,33.20,8,7147.04,HOLD
165,873.91,33.20,8,7024.48,HOLD
166,910.25,33.20,8,7315.20,HOLD
167,886.14,33.20,8,7122.32,HOLD
168,907.87,33.20,8,7296.16,HOLD
169,889.94,33.20,8,7152.72,HOLD
170,863.32,33.20,8,6939.76,HOLD
171,892.12,33.20,8,7170.16,HOLD
172,923.40,33.20,8,7420.40,HOLD
173,902.95,33.20,8,7256.80,HOLD
174,886.46,33.20,8,7124.88,HOLD
175,859.51,33.20,8,6909.28,HOLD
176,806.47,33.20,8,6484.96,HOLD
177,822.27,33.20,8,6611.36,HOLD
178,782.63,33.20,8,6294.24,HOLD
179,740.51,33.20,8,5957.28,HOLD
180,753.37,33.20,8,6060.16,HOLD
181,797.44,33.20,8,6412.72,HOLD
182,804.74,33.20,8,6471.12,HOLD
183,813.25,33.20,8,6539.20,HOLD
184,819.23,33.20,8,6587.04,HOLD
185,810.90,33.20,8,6520.40,HOLD
186,834.66,33.20,8,6710.48,HOLD
187,851.82,33.20,8,6847.76,HOLD
188,865.26,33.20,8,6955.28,HOLD
189,881.97,33.20,8,7088.96,HOLD
190,846.47,33.20,8,6804.96,HOLD
191,833.24,33.20,8,6699.12,HOLD
192,811.57,33.20,8,6525.76,HOLD
193,795.37,33.20,8,6396.16,HOLD
194,852.79,33.20,8,6855.52,HOLD
195,864.56,33.20,8,6949.68,HOLD
196,858.30,33.20,8,6899.60,HOLD
197,866.18,33.20,8,6962.64,HOLD
198,875.87,33.20,8,7040.16,HOLD
199,900.84,33.20,8,7239.92,HOLD
200,903.61,33.20,8,7262.08,HOLD
201,867.45,33.20,8,6972.80,HOLD
202,842.84,33.20,8,6775.92,HOLD
203,840.29,33.20,8,6755.52,HOLD
204,860.53,33.20,8,6917.44,HOLD
205,862.81,33.20,8,6935.68,HOLD
206,868.51,33.20,8,6981.28,HOLD
207,839.16,33.20,8,6746.48,HOLD
208,831.02,33.20,8,6681.36,HOLD
209,855.06,33.20,8,6873.68,HOLD
210,859.69,33.20,8,6910.72,HOLD
211,848.50,33.20,8,6821.20,HOLD
212,838.29,33.20,8,6739.52,HOLD
213,841.98,33.20,8,6769.04,HOLD
214,845.03,33.20,8,6793.44,HOLD
215,819.13,33.20,8,6586.24,HOLD
216,795.02,33.20,8,6393.36,HOLD
217,778.39,33.20,8,6260.32,HOLD
218,759.91,33.20,8,6112.48,HOLD
219,776.71,33.20,8,6246.88,HOLD
220,764.46,33.20,8,6148.88,HOLD
221,764.15,33.20,8,6146.40,HOLD
222,693.86,33.20,8,5584.08,HOLD
223,729.93,33.20,8,5872.64,HOLD
224,764.15,33.20,8,6146.40,HOLD
225,771.11,33.20,8,6202.08,HOLD
226,768.13,33.20,8,6178.24,HOLD
227,738.33,33.20,8,5939.84,HOLD
228,733.28,33.20,8,5899.44,HOLD
229,750.17,33.20,8,6034.56,HOLD
230,707.96,33.20,8,5696.88,HOLD
231,682.50,33.20,8,5493.20,HOLD
232,689.53,33.20,8,5549.44,HOLD
233,678.98,33.20,8,5465.04,HOLD
234,635.94,33.20,8,5120.72,HOLD
235,691.58,5565.84,0,5565.84,LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
236,679.23,5565.84,0,5565.84,HOLD
