DAY,Price,Cash,Shares,PortfolioValue,Action
0,2183.90,9650.20,0,9650.20,HOLD
1,2149.95,9650.20,0,9650.20,HOLD
2,2204.49,9650.20,0,9650.20,HOLD
3,2258.09,9650.20,0,9650.20,HOLD
4,2172.33,9650.20,0,9650.20,HOLD
5,2154.88,7495.32,1,9650.20,BUY
6,2214.77,7495.32,1,9710.09,HOLD
7,2191.20,9686.52,0,9686.52,SELL
8,2059.13,9686.52,0,9686.52,HOLD
9,2005.81,9686.52,0,9686.52,HOLD
10,1898.27,9686.52,0,9686.52,HOLD
11,1591.12,9686.52,0,9686.52,HOLD
12,1645.28,9686.52,0,9686.52,HOLD
13,1685.37,9686.52,0,9686.52,HOLD
14,1801.80,7884.72,1,9686.52,BUY
15,1828.13,7884.72,1,9712.85,HOLD
16,1895.98,5988.74,2,9780.70,BUY
17,1894.29,5988.74,2,9777.32,HOLD
18,1905.17,4083.57,3,9799.08,BUY
19,1968.59,6052.16,2,9989.34,SELL
20,1997.94,4054.22,3,10048.04,BUY
21,2059.14,6113.36,2,10231.64,SELL
22,2166.01,8279.37,1,10445.38,SELL
23,2079.02,10358.39,0,10358.39,SELL
24,2110.51,10358.39,0,10358.39,HOLD
25,2108.26,10358.39,0,10358.39,HOLD
26,2164.03,8194.36,1,10358.39,BUY
27,2165.60,6028.76,2,10359.96,BUY
28,2214.28,8243.04,1,10457.32,SELL
29,2237.21,10480.25,0,10480.25,SELL
30,2269.69,10480.25,0,10480.25,HOLD
31,2396.11,10480.25,0,10480.25,HOLD
32,2353.17,10480.25,0,10480.25,HOLD
33,2336.98,8143.27,1,10480.25,BUY
34,2341.29,5801.98,2,10484.56,BUY
35,2369.12,8171.10,1,10540.22,SELL
36,2429.94,8171.10,1,10601.04,HOLD
37,2287.44,8171.10,1,10458.54,HOLD
38,2327.83,10498.93,0,10498.93,SELL
39,2385.87,10498.93,0,10498.93,HOLD
40,2322.06,8176.87,1,10498.93,BUY
41,2321.23,10498.10,0,10498.10,SELL
42,2315.30,10498.10,0,10498.10,HOLD
43,2435.59,10498.10,0,10498.10,HOLD
44,2533.34,10498.10,0,10498.10,HOLD
45,2605.03,10498.10,0,10498.10,HOLD
46,2611.67,10498.10,0,10498.10,HOLD
47,2700.92,10498.10,0,10498.10,HOLD
48,2735.08,10498.10,0,10498.10,HOLD
49,2733.64,10498.10,0,10498.10,HOLD
50,2809.35,10498.10,0,10498.10,HOLD
51,3040.11,7457.99,1,10498.10,BUY
52,3085.90,10543.89,0,10543.89,SELL
53,3140.60,10543.89,0,10543.89,HOLD
54,2962.70,10543.89,0,10543.89,HOLD
55,3081.78,10543.89,0,10543.89,HOLD
56,3145.84,10543.89,0,10543.89,HOLD
