DAY,Price,Cash,Shares,PortfolioValue,Action
0,2183.90,9650.20,0,9650.20,HOLD
1,2149.95,9650.20,0,9650.20,HOLD
2,2204.49,9650.20,0,9650.20,HOLD
3,2258.09,9650.20,0,9650.20,HOLD
4,2172.33,9650.20,0,9650.20,HOLD
5,2154.88,9650.20,0,9650.20,HOLD
6,2214.77,7435.43,1,9650.20,BUY
7,2191.20,9626.63,0,9626.63,SELL
8,2059.13,9626.63,0,9626.63,HOLD
9,2005.81,9626.63,0,9626.63,HOLD
10,1898.27,7728.36,1,9626.63,BUY
11,1591.12,9319.48,0,9319.48,SELL
12,1645.28,9319.48,0,9319.48,HOLD
13,1685.37,9319.48,0,9319.48,HOLD
14,1801.80,9319.48,0,9319.48,HOLD
15,1828.13,9319.48,0,9319.48,HOLD
16,1895.98,9319.48,0,9319.48,HOLD
17,1894.29,7425.19,1,9319.48,BUY
18,1905.17,7425.19,1,9330.36,HOLD
19,1968.59,9393.78,0,9393.78,SELL
20,1997.94,7395.84,1,9393.78,BUY
21,2059.14,9454.98,0,9454.98,SELL
22,2166.01,9454.98,0,9454.98,HOLD
23,2079.02,7375.96,1,9454.98,BUY
24,2110.51,7375.96,1,9486.47,HOLD
25,2108.26,9484.22,0,9484.22,SELL
26,2164.03,7320.19,1,9484.22,BUY
27,2165.60,7320.19,1,9485.79,HOLD
28,2214.28,7320.19,1,9534.47,HOLD
29,2237.21,5082.98,2,9557.40,BUY
30,2269.69,7352.67,1,9622.36,SELL
31,2396.11,7352.67,1,9748.78,HOLD
32,2353.17,9705.84,0,9705.84,SELL
33,2336.98,9705.84,0,9705.84,HOLD
34,2341.29,9705.84,0,9705.84,HOLD
35,2369.12,7336.72,1,9705.84,BUY
36,2429.94,7336.72,1,9766.66,HOLD
37,2287.44,5049.28,2,9624.16,BUY
38,2327.83,7377.11,1,9704.94,SELL
39,2385.87,9762.98,0,9762.98,SELL
40,2322.06,9762.98,0,9762.98,HOLD
41,2321.23,7441.75,1,9762.98,BUY
42,2315.30,9757.05,0,9757.05,SELL
43,2435.59,9757.05,0,9757.05,HOLD
44,2533.34,9757.05,0,9757.05,HOLD
45,2605.03,9757.05,0,9757.05,HOLD
46,2611.67,9757.05,0,9757.05,HOLD
47,2700.92,9757.05,0,9757.05,HOLD
48,2735.08,7021.97,1,9757.05,BUY
49,2733.64,4288.33,2,9755.61,BUY
50,2809.35,1478.98,3,9907.03,BUY
51,3040.11,4519.09,2,10599.31,SELL
52,3085.90,1433.19,3,10690.89,BUY
53,3140.60,4573.79,2,10854.99,SELL
54,2962.70,1611.09,3,10499.19,BUY
55,3081.78,1611.09,3,10856.43,HOLD
56,3145.84,4756.93,2,11048.61,SELL
