DAY,Price,Cash,Shares,PortfolioValue,Action
0,2171.84,9535.00,0,9535.00,HOLD
1,2172.16,9535.00,0,9535.00,HOLD
2,2225.41,7309.59,1,9535.00,BUY
3,2241.94,5067.65,2,9551.53,BUY
4,2082.74,7150.39,1,9233.13,SELL
5,2180.51,7150.39,1,9330.90,HOLD
6,2230.26,9380.65,0,9380.65,SELL
7,2079.03,9380.65,0,9380.65,HOLD
8,1969.34,9380.65,0,9380.65,HOLD
9,1946.90,9380.65,0,9380.65,HOLD
10,1714.38,7666.27,1,9380.65,BUY
11,1458.41,9124.68,0,9124.68,SELL
12,1659.95,9124.68,0,9124.68,HOLD
13,1742.67,9124.68,0,9124.68,HOLD
14,1825.76,9124.68,0,9124.68,HOLD
15,1841.66,9124.68,0,9124.68,HOLD
16,1911.63,9124.68,0,9124.68,HOLD
17,1942.54,9124.68,0,9124.68,HOLD
18,1913.21,7211.47,1,9124.68,BUY
19,1961.40,7211.47,1,9172.87,HOLD
20,2006.62,7211.47,1,9218.09,HOLD
21,2138.18,9349.65,0,9349.65,SELL
22,2084.63,9349.65,0,9349.65,HOLD
23,2108.91,7240.74,1,9349.65,BUY
24,2115.25,5125.49,2,9355.99,BUY
25,2135.30,2990.19,3,9396.09,BUY
26,2140.29,5130.48,2,9411.06,SELL
27,2187.85,5130.48,2,9506.18,HOLD
28,2195.49,7325.97,1,9521.46,SELL
29,2248.49,9574.46,0,9574.46,SELL
30,2333.62,9574.46,0,9574.46,HOLD
31,2383.69,9574.46,0,9574.46,HOLD
32,2283.48,7290.98,1,9574.46,BUY
33,2326.06,9617.04,0,9617.04,SELL
34,2362.42,9617.04,0,9617.04,HOLD
35,2410.79,9617.04,0,9617.04,HOLD
36,2379.38,9617.04,0,9617.04,HOLD
37,2291.32,9617.04,0,9617.04,HOLD
38,2383.82,7233.22,1,9617.04,BUY
39,2325.03,7233.22,1,9558.25,HOLD
40,2344.49,9577.71,0,9577.71,SELL
41,2266.93,9577.71,0,9577.71,HOLD
42,2404.97,9577.71,0,9577.71,HOLD
43,2460.96,7116.75,1,9577.71,BUY
44,2539.79,9656.54,0,9656.54,SELL
45,2618.47,9656.54,0,9656.54,HOLD
46,2705.34,9656.54,0,9656.54,HOLD
47,2754.16,9656.54,0,9656.54,HOLD
48,2762.80,9656.54,0,9656.54,HOLD
49,2799.56,6856.98,1,9656.54,BUY
50,2961.37,9818.35,0,9818.35,SELL
51,3109.63,9818.35,0,9818.35,HOLD
52,3077.15,9818.35,0,9818.35,HOLD
53,3118.89,9818.35,0,9818.35,HOLD
54,3091.85,9818.35,0,9818.35,HOLD
55,3064.25,9818.35,0,9818.35,HOLD
56,3040.28,6778.07,1,9818.35,BUY
57,2988.28,9766.35,0,9766.35,SELL
58,2992.64,9766.35,0,9766.35,HOLD
59,3036.14,9766.35,0,9766.35,HOLD
60,3019.60,9766.35,0,9766.35,HOLD
61,3025.39,9766.35,0,9766.35,HOLD
62,3101.86,9766.35,0,9766.35,HOLD
63,3127.91,6638.44,1,9766.35,BUY
64,3193.40,9831.84,0,9831.84,SELL
65,3191.34,6640.50,1,9831.84,BUY
66,3120.70,9761.20,0,9761.20,SELL
67,3192.25,9761.20,0,9761.20,HOLD
68,3135.38,6625.82,1,9761.20,BUY
69,3160.30,9786.12,0,9786.12,SELL
70,3216.10,9786.12,0,9786.12,HOLD
71,3216.18,9786.12,0,9786.12,HOLD
72,3256.68,9786.12,0,9786.12,HOLD
73,3263.07,9786.12,0,9786.12,HOLD
74,3288.63,9786.12,0,9786.12,HOLD
75,3277.66,9786.12,0,9786.12,HOLD
76,3250.45,9786.12,0,9786.12,HOLD
77,3215.91,9786.12,0,9786.12,HOLD
78,3210.90,9786.12,0,9786.12,HOLD
79,3237.55,9786.12,0,9786.12,HOLD
80,3217.65,9786.12,0,9786.12,HOLD
81,3097.83,9786.12,0,9786.12,HOLD
82,3121.04,6665.08,1,9786.12,BUY
83,3171.78,9836.86,0,9836.86,SELL
84,3111.49,9836.86,0,9836.86,HOLD
85,3126.65,6710.21,1,9836.86,BUY
86,3095.72,9805.93,0,9805.93,SELL
87,2908.30,9805.93,0,9805.93,HOLD
88,2962.33,9805.93,0,9805.93,HOLD
89,3002.74,9805.93,0,9805.93,HOLD
90,3009.55,9805.93,0,9805.93,HOLD
91,2978.07,9805.93,0,9805.93,HOLD
92,2903.72,9805.93,0,9805.93,HOLD
93,2937.53,9805.93,0,9805.93,HOLD
94,2973.24,6832.69,1,9805.93,BUY
95,2874.64,9707.33,0,9707.33,SELL
96,3001.55,9707.33,0,9707.33,HOLD
97,2989.63,9707.33,0,9707.33,HOLD
98,2980.91,9707.33,0,9707.33,HOLD
99,2975.74,9707.33,0,9707.33,HOLD
100,2933.10,9707.33,0,9707.33,HOLD
101,2914.73,9707.33,0,9707.33,HOLD
102,2817.11,6890.22,1,9707.33,BUY
103,2591.53,4298.69,2,9481.75,BUY
104,2753.51,7052.20,1,9805.71,SELL
105,2711.34,9763.54,0,9763.54,SELL
106,2705.31,9763.54,0,9763.54,HOLD
107,2726.35,9763.54,0,9763.54,HOLD
108,2647.28,9763.54,0,9763.54,HOLD
109,2688.71,9763.54,0,9763.54,HOLD
110,2722.36,9763.54,0,9763.54,HOLD
111,2729.68,9763.54,0,9763.54,HOLD
112,2685.52,9763.54,0,9763.54,HOLD
113,2685.01,9763.54,0,9763.54,HOLD
114,2690.48,9763.54,0,9763.54,HOLD
115,2664.06,9763.54,0,9763.54,HOLD
116,2606.08,9763.54,0,9763.54,HOLD
117,2593.61,9763.54,0,9763.54,HOLD
118,2634.29,9763.54,0,9763.54,HOLD
119,2654.18,9763.54,0,9763.54,HOLD
120,2621.96,9763.54,0,9763.54,HOLD
121,2436.04,9763.54,0,9763.54,HOLD
122,2342.81,9763.54,0,9763.54,HOLD
123,2375.45,7388.09,1,9763.54,BUY
124,2290.33,9678.42,0,9678.42,SELL
125,2312.49,9678.42,0,9678.42,HOLD
126,2382.65,9678.42,0,9678.42,HOLD
127,2396.19,7282.23,1,9678.42,BUY
128,2433.12,9715.35,0,9715.35,SELL
129,2478.21,9715.35,0,9715.35,HOLD
130,2488.09,9715.35,0,9715.35,HOLD
131,2455.32,9715.35,0,9715.35,HOLD
132,2415.61,9715.35,0,9715.35,HOLD
133,2379.06,9715.35,0,9715.35,HOLD
134,2352.76,9715.35,0,9715.35,HOLD
135,2215.36,9715.35,0,9715.35,HOLD
136,2180.84,9715.35,0,9715.35,HOLD
137,2181.65,9715.35,0,9715.35,HOLD
138,2234.59,7480.76,1,9715.35,BUY
139,2234.49,9715.25,0,9715.25,SELL
140,2323.37,7391.88,1,9715.25,BUY
141,2403.64,9795.52,0,9795.52,SELL
142,2446.79,7348.73,1,9795.52,BUY
143,2407.58,9756.31,0,9756.31,SELL
144,2421.42,9756.31,0,9756.31,HOLD
145,2377.98,9756.31,0,9756.31,HOLD
146,2379.44,9756.31,0,9756.31,HOLD
147,2325.78,9756.31,0,9756.31,HOLD
148,2276.90,9756.31,0,9756.31,HOLD
149,2252.97,9756.31,0,9756.31,HOLD
150,2358.33,9756.31,0,9756.31,HOLD
151,2354.56,9756.31,0,9756.31,HOLD
152,2446.59,7309.72,1,9756.31,BUY
153,2438.04,9747.76,0,9747.76,SELL
154,2440.86,9747.76,0,9747.76,HOLD
155,2430.27,7317.49,1,9747.76,BUY
156,2383.76,9701.25,0,9701.25,SELL
157,2455.65,9701.25,0,9701.25,HOLD
158,2348.19,9701.25,0,9701.25,HOLD
159,2383.17,9701.25,0,9701.25,HOLD
160,2415.34,9701.25,0,9701.25,HOLD
161,2472.79,7228.46,1,9701.25,BUY
162,2514.42,9742.88,0,9742.88,SELL
163,2557.19,9742.88,0,9742.88,HOLD
164,2472.33,9742.88,0,9742.88,HOLD
165,2497.83,9742.88,0,9742.88,HOLD
166,2490.08,9742.88,0,9742.88,HOLD
167,2500.01,7242.87,1,9742.88,BUY
168,2551.49,4691.38,2,9794.36,BUY
169,2583.88,2107.50,3,9859.14,BUY
170,2623.43,2107.50,3,9977.79,HOLD
171,2600.49,2107.50,3,9908.97,HOLD
172,2562.03,4669.53,2,9793.59,SELL
173,2580.49,7250.02,1,9830.51,SELL
174,2517.67,9767.69,0,9767.69,SELL
175,2611.55,7156.14,1,9767.69,BUY
176,2595.21,7156.14,1,9751.35,HOLD
177,2622.21,4533.93,2,9778.35,BUY
178,2580.71,7114.64,1,9695.35,SELL
179,2561.88,9676.52,0,9676.52,SELL
180,2509.53,9676.52,0,9676.52,HOLD
181,2545.27,9676.52,0,9676.52,HOLD
182,2575.19,9676.52,0,9676.52,HOLD
183,2535.15,7141.37,1,9676.52,BUY
184,2555.46,9696.83,0,9696.83,SELL
185,2461.59,9696.83,0,9696.83,HOLD
186,2402.44,7294.39,1,9696.83,BUY
187,2449.42,9743.81,0,9743.81,SELL
188,2326.67,9743.81,0,9743.81,HOLD
189,2273.97,9743.81,0,9743.81,HOLD
190,2418.74,9743.81,0,9743.81,HOLD
191,2422.97,9743.81,0,9743.81,HOLD
192,2500.91,7242.90,1,9743.81,BUY
193,2502.26,4740.64,2,9745.16,BUY
194,2492.55,7233.19,1,9725.74,SELL
195,2529.74,9762.93,0,9762.93,SELL
196,2556.52,9762.93,0,9762.93,HOLD
197,2590.08,9762.93,0,9762.93,HOLD
198,2572.60,9762.93,0,9762.93,HOLD
199,2517.76,9762.93,0,9762.93,HOLD
200,2455.50,9762.93,0,9762.93,HOLD
201,2453.45,9762.93,0,9762.93,HOLD
202,2559.39,9762.93,0,9762.93,HOLD
203,2640.96,9762.93,0,9762.93,HOLD
204,2643.93,9762.93,0,9762.93,HOLD
205,2619.38,9762.93,0,9762.93,HOLD
206,2630.16,9762.93,0,9762.93,HOLD
207,2679.54,9762.93,0,9762.93,HOLD
208,2674.09,9762.93,0,9762.93,HOLD
209,2745.00,9762.93,0,9762.93,HOLD
210,2706.97,7055.96,1,9762.93,BUY
211,2661.92,9717.88,0,9717.88,SELL
212,2593.26,7124.62,1,9717.88,BUY
213,2628.62,9753.24,0,9753.24,SELL
214,2678.84,9753.24,0,9753.24,HOLD
215,2723.21,9753.24,0,9753.24,HOLD
216,2734.64,9753.24,0,9753.24,HOLD
217,2693.66,7059.58,1,9753.24,BUY
218,2657.81,9717.39,0,9717.39,SELL
219,2702.17,9717.39,0,9717.39,HOLD
220,2759.03,9717.39,0,9717.39,HOLD
221,2765.76,9717.39,0,9717.39,HOLD
222,2776.62,9717.39,0,9717.39,HOLD
223,2854.13,9717.39,0,9717.39,HOLD
224,2857.07,9717.39,0,9717.39,HOLD
225,2765.81,9717.39,0,9717.39,HOLD
226,2732.82,9717.39,0,9717.39,HOLD
227,2491.47,9717.39,0,9717.39,HOLD
228,2607.52,9717.39,0,9717.39,HOLD
229,2684.61,9717.39,0,9717.39,HOLD
230,2671.59,9717.39,0,9717.39,HOLD
231,2578.07,7139.32,1,9717.39,BUY
232,2493.37,9632.69,0,9632.69,SELL
233,2588.49,7044.20,1,9632.69,BUY
234,2593.27,9637.47,0,9637.47,SELL
235,2596.86,7040.61,1,9637.47,BUY
236,2603.52,7040.61,1,9644.13,HOLD
237,2578.80,7040.61,1,9619.41,HOLD
238,2552.36,9592.97,0,9592.97,SELL
239,2540.48,9592.97,0,9592.97,HOLD
240,2410.93,9592.97,0,9592.97,HOLD
241,2474.62,9592.97,0,9592.97,HOLD
242,2495.64,9592.97,0,9592.97,HOLD
243,2434.78,9592.97,0,9592.97,HOLD
244,2448.76,9592.97,0,9592.97,HOLD
245,2423.59,9592.97,0,9592.97,HOLD
246,2388.33,9592.97,0,9592.97,HOLD
