DAY,Price,Cash,Shares,PortfolioValue,Action
0,8912.77,29913.53,1,38826.30,BUY
1,9059.38,20854.15,2,38972.91,BUY
2,9231.14,11623.01,3,39316.43,BUY
3,9334.13,2288.88,4,39625.40,BUY
4,9185.18,2288.88,4,39029.60,HOLD
5,9505.68,2288.88,4,40311.60,HOLD
6,9650.02,2288.88,4,40888.96,HOLD
7,9542.33,2288.88,4,40458.20,HOLD
8,8264.16,2288.88,4,35345.52,HOLD
9,8375.13,2288.88,4,35789.40,HOLD
10,7219.09,2288.88,4,31165.24,HOLD
11,6854.67,2288.88,4,29707.56,HOLD
12,7491.14,2288.88,4,32253.44,HOLD
13,7288.11,2288.88,4,31441.32,HOLD
14,8035.95,2288.88,4,34432.68,HOLD
15,8553.38,2288.88,4,36502.40,HOLD
16,8697.37,2288.88,4,37078.36,HOLD
17,8537.83,2288.88,4,36440.20,HOLD
18,9053.17,2288.88,4,38501.56,HOLD
19,9154.35,2288.88,4,38906.28,HOLD
20,9333.16,2288.88,4,39621.52,HOLD
21,9472.08,2288.88,4,40177.20,HOLD
22,9863.27,2288.88,4,41741.96,HOLD
23,9748.38,2288.88,4,41282.40,HOLD
24,10112.44,2288.88,4,42738.64,HOLD
25,9863.67,2288.88,4,41743.56,HOLD
26,10350.96,2288.88,4,43692.72,HOLD
27,10420.54,2288.88,4,43971.04,HOLD
28,10627.45,2288.88,4,44798.68,HOLD
29,10464.00,2288.88,4,44144.88,HOLD
30,10943.72,2288.88,4,46063.76,HOLD
31,10877.16,2288.88,4,45797.52,HOLD
32,11132.10,2288.88,4,46817.28,HOLD
33,11507.46,2288.88,4,48318.72,HOLD
34,11836.18,2288.88,4,49633.60,HOLD
35,10875.02,2288.88,4,45788.96,HOLD
36,10783.81,2288.88,4,45424.12,HOLD
37,10520.22,2288.88,4,44369.76,HOLD
38,11240.53,2288.88,4,47251.00,HOLD
39,11384.33,2288.88,4,47826.20,HOLD
40,11559.10,2288.88,4,48525.28,HOLD
41,11369.29,2288.88,4,47766.04,HOLD
42,11030.19,2288.88,4,46409.64,HOLD
43,11784.15,2288.88,4,49425.48,HOLD
44,11666.37,2288.88,4,48954.36,HOLD
45,11760.98,2288.88,4,49332.80,HOLD
46,12154.57,2288.88,4,50907.16,HOLD
47,12376.44,2288.88,4,51794.64,HOLD
48,12246.77,2288.88,4,51275.96,HOLD
49,12654.60,2288.88,4,52907.28,HOLD
50,12827.44,2288.88,4,53598.64,HOLD
51,12665.65,2288.88,4,52951.48,HOLD
52,12963.92,2288.88,4,54144.56,HOLD
53,13329.77,2288.88,4,55607.96,HOLD
54,13192.91,2288.88,4,55060.52,HOLD
55,13585.34,2288.88,4,56630.24,HOLD
56,13845.47,2288.88,4,57670.76,HOLD
57,13714.35,2288.88,4,57146.28,HOLD
58,13066.38,2288.88,4,54554.40,HOLD
59,12553.96,2288.88,4,52504.72,HOLD
60,13246.33,2288.88,4,55274.20,HOLD
61,13101.92,2288.88,4,54696.56,HOLD
62,12786.81,2288.88,4,53436.12,HOLD
63,13404.18,2288.88,4,55905.60,HOLD
64,13748.35,2288.88,4,57282.28,HOLD
65,13977.05,2288.88,4,58197.08,HOLD
66,13856.83,2288.88,4,57716.20,HOLD
67,13941.63,2288.88,4,58055.40,HOLD
68,13690.75,2288.88,4,57051.88,HOLD
69,13242.97,2288.88,4,55260.76,HOLD
70,13463.26,2288.88,4,56141.92,HOLD
71,13747.61,2288.88,4,57279.32,HOLD
72,13784.89,2288.88,4,57428.44,HOLD
73,14056.67,2288.88,4,58515.56,HOLD
74,13960.04,2288.88,4,58129.04,HOLD
75,14417.20,2288.88,4,59957.68,HOLD
76,14529.80,2288.88,4,60408.08,HOLD
77,14660.19,2288.88,4,60929.64,HOLD
78,14271.23,2288.88,4,59373.80,HOLD
79,14503.76,2288.88,4,60303.92,HOLD
80,14584.09,2288.88,4,60625.24,HOLD
81,14754.48,2288.88,4,61306.80,HOLD
82,14550.88,2288.88,4,60492.40,HOLD
83,14965.54,2288.88,4,62151.04,HOLD
84,15202.67,2288.88,4,63099.56,HOLD
85,15206.61,2288.88,4,63115.32,HOLD
86,14984.68,2288.88,4,62227.60,HOLD
87,14767.01,2288.88,4,61356.92,HOLD
88,14493.67,2288.88,4,60263.56,HOLD
89,14259.07,2288.88,4,59325.16,HOLD
90,14471.88,2288.88,4,60176.40,HOLD
91,15071.15,2288.88,4,62573.48,HOLD
92,15235.84,2288.88,4,63232.24,HOLD
93,15616.44,2288.88,4,64754.64,HOLD
94,15543.68,2288.88,4,64463.60,HOLD
95,15909.39,2288.88,4,65926.44,HOLD
96,15591.36,2288.88,4,64654.32,HOLD
97,15150.12,2288.88,4,62889.36,HOLD
98,15511.12,2288.88,4,64333.36,HOLD
99,15119.49,2288.88,4,62766.84,HOLD
100,15528.91,2288.88,4,64404.52,HOLD
101,15643.93,2288.88,4,64864.60,HOLD
102,14877.63,2288.88,4,61799.40,HOLD
103,14689.43,2288.88,4,61046.60,HOLD
104,13094.65,2288.88,4,54667.48,HOLD
105,13767.71,2288.88,4,57359.72,HOLD
106,13974.10,2288.88,4,58185.28,HOLD
107,13664.76,2288.88,4,56947.92,HOLD
108,13249.65,2288.88,4,55287.48,HOLD
109,13441.32,2288.88,4,56054.16,HOLD
110,12670.08,2288.88,4,52969.20,HOLD
111,12616.59,2288.88,4,52755.24,HOLD
112,13857.29,2288.88,4,57718.04,HOLD
113,14419.40,2288.88,4,59966.48,HOLD
114,14169.12,2288.88,4,58965.36,HOLD
115,13317.74,2288.88,4,55559.84,HOLD
116,13426.12,2288.88,4,55993.36,HOLD
117,12430.90,2288.88,4,52012.48,HOLD
118,12367.02,2288.88,4,51756.96,HOLD
119,11339.18,2288.88,4,47645.60,HOLD
120,11381.69,2288.88,4,47815.64,HOLD
121,11211.85,2288.88,4,47136.28,HOLD
122,11901.45,2288.88,4,49894.68,HOLD
123,11751.98,2288.88,4,49296.80,HOLD
124,10565.14,2288.88,4,44549.44,HOLD
125,11337.78,2288.88,4,47640.00,HOLD
126,10922.71,2288.88,4,45979.72,HOLD
127,11348.06,2288.88,4,47681.12,HOLD
128,11322.84,2288.88,4,47580.24,HOLD
129,11707.53,2288.88,4,49119.00,HOLD
130,12271.98,2288.88,4,51376.80,HOLD
131,12597.75,2288.88,4,52679.88,HOLD
132,12993.78,2288.88,4,54264.00,HOLD
133,12353.73,2288.88,4,51703.80,HOLD
134,11981.42,2288.88,4,50214.56,HOLD
135,11471.50,2288.88,4,48174.88,HOLD
136,11604.43,2288.88,4,48706.60,HOLD
137,11343.72,2288.88,4,47663.76,HOLD
138,10741.02,2288.88,4,45252.96,HOLD
139,11044.04,2288.88,4,46465.04,HOLD
140,10351.98,2288.88,4,43696.80,HOLD
141,10670.12,2288.88,4,44969.36,HOLD
142,10996.97,2288.88,4,46276.76,HOLD
143,10881.19,2288.88,4,45813.64,HOLD
144,10472.73,2288.88,4,44179.80,HOLD
145,11241.15,2288.88,4,47253.48,HOLD
146,10975.66,2288.88,4,46191.52,HOLD
147,10966.53,2288.88,4,46155.00,HOLD
148,10910.62,2288.88,4,45931.36,HOLD
149,11065.24,2288.88,4,46549.84,HOLD
150,10569.20,2288.88,4,44565.68,HOLD
151,10301.06,2288.88,4,43493.12,HOLD
152,10265.04,2288.88,4,43349.04,HOLD
153,10900.16,2288.88,4,45889.52,HOLD
154,11144.03,2288.88,4,46865.00,HOLD
155,11388.54,2288.88,4,47843.04,HOLD
156,11843.49,2288.88,4,49662.84,HOLD
157,11719.73,2288.88,4,49167.80,HOLD
158,11491.18,2288.88,4,48253.60,HOLD
159,11435.39,2288.88,4,48030.44,HOLD
160,11512.03,2288.88,4,48337.00,HOLD
161,11284.93,2288.88,4,47428.60,HOLD
162,11724.91,2288.88,4,49188.52,HOLD
163,11635.03,2288.88,4,48829.00,HOLD
164,12081.81,2288.88,4,50616.12,HOLD
165,11916.54,2288.88,4,49955.04,HOLD
166,12060.17,2288.88,4,50529.56,HOLD
167,11833.07,2288.88,4,49621.16,HOLD
168,12022.46,2288.88,4,50378.72,HOLD
169,12180.86,2288.88,4,51012.32,HOLD
170,12335.02,2288.88,4,51628.96,HOLD
171,12415.85,2288.88,4,51952.28,HOLD
172,12903.63,2288.88,4,53903.40,HOLD
