DAY,Price,Cash,Shares,PortfolioValue,Action
0,2183.90,9650.20,0,9650.20,HOLD
1,2149.95,9650.20,0,9650.20,HOLD
2,2204.49,9650.20,0,9650.20,HOLD
3,2258.09,7392.11,1,9650.20,BUY
4,2172.33,7392.11,1,9564.44,HOLD
5,2154.88,9546.99,0,9546.99,SELL
6,2214.77,7332.22,1,9546.99,BUY
7,2191.20,9523.42,0,9523.42,SELL
8,2059.13,9523.42,0,9523.42,HOLD
9,2005.81,9523.42,0,9523.42,HOLD
10,1898.27,9523.42,0,9523.42,HOLD
11,1591.12,7932.30,1,9523.42,BUY
12,1645.28,9577.58,0,9577.58,SELL
13,1685.37,9577.58,0,9577.58,HOLD
14,1801.80,7775.78,1,9577.58,BUY
15,1828.13,9603.91,0,9603.91,SELL
16,1895.98,7707.93,1,9603.91,BUY
17,1894.29,7707.93,1,9602.22,HOLD
18,1905.17,9613.10,0,9613.10,SELL
19,1968.59,9613.10,0,9613.10,HOLD
20,1997.94,7615.16,1,9613.10,BUY
21,2059.14,9674.30,0,9674.30,SELL
22,2166.01,9674.30,0,9674.30,HOLD
23,2079.02,9674.30,0,9674.30,HOLD
24,2110.51,7563.79,1,9674.30,BUY
25,2108.26,9672.05,0,9672.05,SELL
26,2164.03,7508.02,1,9672.05,BUY
27,2165.60,9673.62,0,9673.62,SELL
28,2214.28,9673.62,0,9673.62,HOLD
29,2237.21,9673.62,0,9673.62,HOLD
30,2269.69,9673.62,0,9673.62,HOLD
31,2396.11,9673.62,0,9673.62,HOLD
32,2353.17,9673.62,0,9673.62,HOLD
33,2336.98,9673.62,0,9673.62,HOLD
34,2341.29,7332.33,1,9673.62,BUY
35,2369.12,9701.45,0,9701.45,SELL
36,2429.94,9701.45,0,9701.45,HOLD
37,2287.44,7414.01,1,9701.45,BUY
38,2327.83,5086.18,2,9741.84,BUY
39,2385.87,5086.18,2,9857.92,HOLD
40,2322.06,2764.12,3,9730.30,BUY
41,2321.23,442.89,4,9727.81,BUY
42,2315.30,2758.19,3,9704.09,SELL
43,2435.59,322.60,4,10064.96,BUY
44,2533.34,322.60,4,10455.96,HOLD
45,2605.03,322.60,4,10742.72,HOLD
46,2611.67,322.60,4,10769.28,HOLD
47,2700.92,3023.52,3,11126.28,SELL
48,2735.08,3023.52,3,11228.76,HOLD
49,2733.64,3023.52,3,11224.44,HOLD
50,2809.35,214.17,4,11451.57,BUY
51,3040.11,214.17,4,12374.61,HOLD
52,3085.90,3300.07,3,12557.77,SELL
53,3140.60,6440.67,2,12721.87,SELL
54,2962.70,6440.67,2,12366.07,HOLD
55,3081.78,9522.45,1,12604.23,SELL
56,3145.84,12668.29,0,12668.29,SELL
