DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,4755.80,1,5393.00,BUY
1,487.07,4268.73,2,5242.87,BUY
2,435.11,4268.73,2,5138.95,HOLD
3,502.48,4268.73,2,5273.69,HOLD
4,564.02,4268.73,2,5396.77,HOLD
5,593.01,4268.73,2,5454.75,HOLD
6,634.20,3634.53,3,5537.13,BUY
7,638.58,4273.11,2,5550.27,SELL
8,658.93,4273.11,2,5590.97,HOLD
9,684.33,3588.78,3,5641.77,BUY
10,711.71,2877.07,4,5723.91,BUY
11,695.30,3572.37,3,5658.27,SELL
12,733.91,2838.46,4,5774.10,BUY
13,752.04,2838.46,4,5846.62,HOLD
14,732.92,2105.54,5,5770.14,BUY
15,745.98,2851.52,4,5835.44,SELL
16,732.09,2851.52,4,5779.88,HOLD
17,769.31,3620.83,3,5928.76,SELL
18,769.39,3620.83,3,5929.00,HOLD
19,792.27,4413.10,2,5997.64,SELL
20,808.02,3605.08,3,6029.14,BUY
21,847.90,4452.98,2,6148.78,SELL
22,852.15,3600.83,3,6157.28,BUY
23,781.41,3600.83,3,5945.06,HOLD
24,837.86,2762.97,4,6114.41,BUY
25,841.37,3604.34,3,6128.45,SELL
26,877.58,2726.76,4,6237.08,BUY
27,878.78,3605.54,3,6241.88,SELL
28,799.53,2806.01,4,6004.13,BUY
29,856.66,1949.35,5,6232.65,BUY
30,833.55,2782.90,4,6117.10,SELL
31,812.70,3595.60,3,6033.70,SELL
32,791.02,3595.60,3,5968.66,HOLD
33,831.78,3595.60,3,6090.94,HOLD
34,835.95,4431.55,2,6103.45,SELL
35,849.72,4431.55,2,6130.99,HOLD
36,861.05,5292.60,1,6153.65,SELL
37,900.09,6192.69,0,6192.69,SELL
38,905.76,5286.93,1,6192.69,BUY
39,938.88,5286.93,1,6225.81,HOLD
40,920.53,5286.93,1,6207.46,HOLD
41,965.53,4321.40,2,6252.46,BUY
42,956.72,4321.40,2,6234.84,HOLD
43,936.93,5258.33,1,6195.26,SELL
44,989.03,5258.33,1,6247.36,HOLD
45,953.72,5258.33,1,6212.05,HOLD
46,957.69,5258.33,1,6216.02,HOLD
47,967.42,5258.33,1,6225.75,HOLD
48,910.15,6168.48,0,6168.48,SELL
49,907.41,5261.07,1,6168.48,BUY
50,910.41,4350.66,2,6171.48,BUY
51,935.27,4350.66,2,6221.20,HOLD
52,951.13,3399.53,3,6252.92,BUY
53,966.34,4365.87,2,6298.55,SELL
54,983.40,5349.27,1,6332.67,SELL
55,1014.40,5349.27,1,6363.67,HOLD
56,1018.87,5349.27,1,6368.14,HOLD
57,975.66,6324.93,0,6324.93,SELL
58,979.38,6324.93,0,6324.93,HOLD
59,958.64,6324.93,0,6324.93,HOLD
60,949.78,5375.15,1,6324.93,BUY
61,979.13,5375.15,1,6354.28,HOLD
62,982.75,4392.40,2,6357.90,BUY
63,993.64,4392.40,2,6379.68,HOLD
64,1008.11,3384.29,3,6408.62,BUY
65,1019.28,3384.29,3,6442.13,HOLD
66,1043.51,2340.78,4,6514.82,BUY
67,1035.68,1305.10,5,6483.50,BUY
68,1036.14,268.96,6,6485.80,BUY
69,1045.66,1314.62,5,6542.92,SELL
70,1029.05,2343.67,4,6459.87,SELL
71,1048.98,2343.67,4,6539.59,HOLD
72,999.26,3342.93,3,6340.71,SELL
73,1006.98,3342.93,3,6363.87,HOLD
74,1035.09,4378.02,2,6448.20,SELL
75,1037.22,5415.24,1,6452.46,SELL
76,1038.80,4376.44,2,6454.04,BUY
77,1031.93,4376.44,2,6440.30,HOLD
78,950.09,3426.35,3,6276.62,BUY
79,939.28,2487.07,4,6244.19,BUY
80,1001.10,3488.17,3,6491.47,SELL
81,1006.03,2482.14,4,6506.26,BUY
82,1003.66,3485.80,3,6496.78,SELL
83,983.82,3485.80,3,6437.26,HOLD
84,1028.02,3485.80,3,6569.86,HOLD
85,1003.19,3485.80,3,6495.37,HOLD
86,949.86,2535.94,4,6335.38,BUY
87,1003.92,2535.94,4,6551.62,HOLD
88,999.21,2535.94,4,6532.78,HOLD
89,999.05,2535.94,4,6532.14,HOLD
90,1022.73,3558.67,3,6626.86,SELL
91,979.83,2578.84,4,6498.16,BUY
92,981.31,2578.84,4,6504.08,HOLD
93,933.97,3512.81,3,6314.72,SELL
94,847.34,4360.15,2,6054.83,SELL
95,887.54,4360.15,2,6135.23,HOLD
96,837.83,5197.98,1,6035.81,SELL
97,865.23,5197.98,1,6063.21,HOLD
98,879.03,5197.98,1,6077.01,HOLD
99,884.98,5197.98,1,6082.96,HOLD
100,903.75,6101.73,0,6101.73,SELL
101,920.69,6101.73,0,6101.73,HOLD
102,936.20,6101.73,0,6101.73,HOLD
103,925.91,6101.73,0,6101.73,HOLD
104,925.61,5176.12,1,6101.73,BUY
105,929.54,6105.66,0,6105.66,SELL
106,889.30,6105.66,0,6105.66,HOLD
107,883.31,6105.66,0,6105.66,HOLD
108,839.52,6105.66,0,6105.66,HOLD
109,866.76,6105.66,0,6105.66,HOLD
110,873.21,6105.66,0,6105.66,HOLD
111,873.09,6105.66,0,6105.66,HOLD
112,804.38,5301.28,1,6105.66,BUY
113,764.69,4536.59,2,6065.97,BUY
114,759.83,5296.42,1,6056.25,SELL
115,728.32,4568.10,2,6024.74,BUY
116,747.74,3820.36,3,6063.58,BUY
117,771.69,3048.67,4,6135.43,BUY
118,786.46,2262.21,5,6194.51,BUY
119,799.36,3061.57,4,6259.01,SELL
