DAY,Price,Cash,Shares,PortfolioValue,Action
0,591.38,6140.00,0,6140.00,HOLD
1,485.14,6140.00,0,6140.00,HOLD
2,488.98,6140.00,0,6140.00,HOLD
3,551.30,5588.70,1,6140.00,BUY
4,599.30,5588.70,1,6188.00,HOLD
5,603.15,5588.70,1,6191.85,HOLD
6,637.33,5588.70,1,6226.03,HOLD
7,635.16,6223.86,0,6223.86,SELL
8,673.66,6223.86,0,6223.86,HOLD
9,687.67,6223.86,0,6223.86,HOLD
10,718.81,6223.86,0,6223.86,HOLD
11,735.06,6223.86,0,6223.86,HOLD
12,746.56,6223.86,0,6223.86,HOLD
13,714.14,6223.86,0,6223.86,HOLD
14,744.26,6223.86,0,6223.86,HOLD
15,731.76,6223.86,0,6223.86,HOLD
16,755.44,6223.86,0,6223.86,HOLD
17,775.29,6223.86,0,6223.86,HOLD
18,785.75,5438.11,1,6223.86,BUY
19,802.04,4636.07,2,6240.15,BUY
20,830.55,3805.52,3,6297.17,BUY
21,858.00,3805.52,3,6379.52,HOLD
22,805.52,4611.04,2,6222.08,SELL
23,827.27,3783.77,3,6265.58,BUY
24,858.23,2925.54,4,6358.46,BUY
25,864.17,2925.54,4,6382.22,HOLD
26,891.99,2033.55,5,6493.50,BUY
27,821.89,1211.66,6,6143.00,BUY
28,843.06,2054.72,5,6270.02,SELL
29,865.95,2920.67,4,6384.47,SELL
30,803.24,3723.91,3,6133.63,SELL
31,766.96,3723.91,3,6024.79,HOLD
32,810.01,4533.92,2,6153.94,SELL
33,835.27,4533.92,2,6204.46,HOLD
34,836.00,5369.92,1,6205.92,SELL
35,868.89,4501.03,2,6238.81,BUY
36,883.24,3617.79,3,6267.51,BUY
37,906.31,2711.48,4,6336.72,BUY
38,921.27,1790.21,5,6396.56,BUY
39,928.51,2718.72,4,6432.76,SELL
40,955.38,3674.10,3,6540.24,SELL
41,978.12,4652.22,2,6608.46,SELL
42,963.09,3689.13,3,6578.40,BUY
43,975.05,4664.18,2,6614.28,SELL
44,918.68,3745.50,3,6501.54,BUY
45,961.26,3745.50,3,6629.28,HOLD
46,974.30,3745.50,3,6668.40,HOLD
47,934.35,4679.85,2,6548.55,SELL
48,920.07,5599.92,1,6519.99,SELL
49,890.07,4709.85,2,6489.99,BUY
50,935.11,3774.74,3,6580.07,BUY
51,939.19,3774.74,3,6592.31,HOLD
52,954.17,4728.91,2,6637.25,SELL
53,968.35,5697.26,1,6665.61,SELL
54,1009.34,5697.26,1,6706.60,HOLD
55,1019.59,5697.26,1,6716.85,HOLD
56,995.96,5697.26,1,6693.22,HOLD
57,961.16,4736.10,2,6658.42,BUY
58,948.04,3788.06,3,6632.18,BUY
59,965.55,4753.61,2,6684.71,SELL
60,973.76,5727.37,1,6701.13,SELL
61,983.02,4744.35,2,6710.39,BUY
62,989.15,3755.20,3,6722.65,BUY
63,1004.57,2750.63,4,6768.91,BUY
64,1011.31,1739.32,5,6795.87,BUY
65,1033.94,1739.32,5,6909.02,HOLD
66,1013.91,725.41,6,6808.87,BUY
67,1044.70,725.41,6,6993.61,HOLD
68,1053.01,725.41,6,7043.47,HOLD
69,1029.19,725.41,6,6900.55,HOLD
70,1055.64,725.41,6,7059.25,HOLD
71,1024.48,1749.89,5,6872.29,SELL
72,969.48,780.41,6,6597.29,BUY
73,1027.84,780.41,6,6947.45,HOLD
74,1049.27,1829.68,5,7076.03,SELL
75,1023.98,2853.66,4,6949.58,SELL
76,1036.25,2853.66,4,6998.66,HOLD
77,999.58,1854.08,5,6851.98,BUY
78,948.02,906.06,6,6594.18,BUY
79,985.14,906.06,6,6816.90,HOLD
80,986.55,906.06,6,6825.36,HOLD
81,994.28,906.06,6,6871.74,HOLD
82,988.36,906.06,6,6836.22,HOLD
83,1016.16,1922.22,5,7003.02,SELL
84,1023.13,899.09,6,7037.87,BUY
85,980.26,899.09,6,6780.65,HOLD
86,980.87,899.09,6,6784.31,HOLD
87,1005.96,1905.05,5,6934.85,SELL
88,990.51,2895.56,4,6857.60,SELL
89,1006.87,3902.43,3,6923.04,SELL
90,1025.23,4927.66,2,6978.12,SELL
91,962.91,3964.75,3,6853.48,BUY
92,942.11,3964.75,3,6791.08,HOLD
93,883.17,3964.75,3,6614.26,HOLD
94,886.93,3964.75,3,6625.54,HOLD
95,877.28,4842.03,2,6596.59,SELL
96,860.81,3981.22,3,6563.65,BUY
97,863.47,3981.22,3,6571.63,HOLD
98,878.45,3102.77,4,6616.57,BUY
99,866.47,3969.24,3,6568.65,SELL
100,914.33,4883.57,2,6712.23,SELL
101,930.34,3953.23,3,6744.25,BUY
102,949.46,3003.77,4,6801.61,BUY
103,905.18,3908.95,3,6624.49,SELL
104,922.60,2986.35,4,6676.75,BUY
105,906.59,2986.35,4,6612.71,HOLD
106,905.05,3891.40,3,6606.55,SELL
107,852.23,4743.63,2,6448.09,SELL
108,868.28,4743.63,2,6480.19,HOLD
109,861.92,4743.63,2,6467.47,HOLD
110,888.45,3855.18,3,6520.53,BUY
111,865.96,4721.14,2,6453.06,SELL
112,780.96,5502.10,1,6283.06,SELL
113,719.47,4782.63,2,6221.57,BUY
114,724.20,4782.63,2,6231.03,HOLD
115,764.02,4782.63,2,6310.67,HOLD
116,754.33,5536.96,1,6291.29,SELL
117,789.73,6326.69,0,6326.69,SELL
118,801.05,5525.64,1,6326.69,BUY
119,826.23,4699.41,2,6351.87,BUY
120,826.72,3872.69,3,6352.85,BUY
121,795.87,3076.82,4,6260.30,BUY
122,775.33,2301.49,5,6178.14,BUY
123,768.82,3070.31,4,6145.59,SELL
124,770.05,3840.36,3,6150.51,SELL
125,750.14,3840.36,3,6090.78,HOLD
126,668.30,3840.36,3,5845.26,HOLD
127,690.48,3149.88,4,5911.80,BUY
128,665.17,3815.05,3,5810.56,SELL
129,674.48,3140.57,4,5838.49,BUY
130,687.19,2453.38,5,5889.33,BUY
131,684.99,3138.37,4,5878.33,SELL
132,724.53,2413.84,5,6036.49,BUY
133,731.53,3145.37,4,6071.49,SELL
134,732.48,3877.85,3,6075.29,SELL
135,732.41,4610.26,2,6075.08,SELL
136,712.40,3897.86,3,6035.06,BUY
137,710.20,4608.06,2,6028.46,SELL
138,691.25,5299.31,1,5990.56,SELL
139,670.38,5969.69,0,5969.69,SELL
140,695.02,5969.69,0,5969.69,HOLD
141,713.19,5969.69,0,5969.69,HOLD
142,725.23,5969.69,0,5969.69,HOLD
143,744.03,5969.69,0,5969.69,HOLD
144,776.30,5969.69,0,5969.69,HOLD
145,763.81,5205.88,1,5969.69,BUY
146,774.54,5205.88,1,5980.42,HOLD
147,786.52,4419.36,2,5992.40,BUY
148,801.10,3618.26,3,6021.56,BUY
149,767.11,2851.15,4,5919.59,BUY
150,806.40,2851.15,4,6076.75,HOLD
151,846.10,2851.15,4,6235.55,HOLD
152,859.13,1992.02,5,6287.67,BUY
153,875.42,2867.44,4,6369.12,SELL
154,884.33,1983.11,5,6404.76,BUY
155,823.19,2806.30,4,6099.06,SELL
156,842.07,1964.23,5,6174.58,BUY
157,806.47,1964.23,5,5996.58,HOLD
158,837.49,1126.74,6,6151.68,BUY
159,844.48,282.26,7,6193.62,BUY
160,872.10,282.26,7,6386.96,HOLD
161,870.48,1152.74,6,6375.62,SELL
162,875.33,1152.74,6,6404.72,HOLD
163,866.70,2019.44,5,6352.94,SELL
164,889.23,2019.44,5,6465.59,HOLD
165,873.91,1145.53,6,6388.99,BUY
166,910.25,235.28,7,6607.03,BUY
167,886.14,235.28,7,6438.26,HOLD
168,907.87,235.28,7,6590.37,HOLD
169,889.94,235.28,7,6464.86,HOLD
170,863.32,1098.60,6,6278.52,SELL
171,892.12,206.48,7,6451.32,BUY
172,923.40,206.48,7,6670.28,HOLD
173,902.95,206.48,7,6527.13,HOLD
174,886.46,1092.94,6,6411.70,SELL
175,859.51,233.43,7,6250.00,BUY
176,806.47,233.43,7,5878.72,HOLD
177,822.27,233.43,7,5989.32,HOLD
178,782.63,1016.06,6,5711.84,SELL
179,740.51,275.55,7,5459.12,BUY
180,753.37,1028.92,6,5549.14,SELL
181,797.44,1028.92,6,5813.56,HOLD
182,804.74,224.18,7,5857.36,BUY
183,813.25,224.18,7,5916.93,HOLD
184,819.23,224.18,7,5958.79,HOLD
185,810.90,224.18,7,5900.48,HOLD
186,834.66,224.18,7,6066.80,HOLD
187,851.82,224.18,7,6186.92,HOLD
188,865.26,1089.44,6,6281.00,SELL
189,881.97,1971.41,5,6381.26,SELL
190,846.47,1971.41,5,6203.76,HOLD
191,833.24,1138.17,6,6137.61,BUY
192,811.57,1138.17,6,6007.59,HOLD
193,795.37,1138.17,6,5910.39,HOLD
194,852.79,285.38,7,6254.91,BUY
195,864.56,285.38,7,6337.30,HOLD
196,858.30,285.38,7,6293.48,HOLD
197,866.18,285.38,7,6348.64,HOLD
198,875.87,1161.25,6,6416.47,SELL
199,900.84,2062.09,5,6566.29,SELL
200,903.61,2965.70,4,6580.14,SELL
201,867.45,2965.70,4,6435.50,HOLD
202,842.84,2965.70,4,6337.06,HOLD
203,840.29,2125.41,5,6326.86,BUY
204,860.53,2125.41,5,6428.06,HOLD
205,862.81,2988.22,4,6439.46,SELL
206,868.51,3856.73,3,6462.26,SELL
207,839.16,3856.73,3,6374.21,HOLD
208,831.02,3856.73,3,6349.79,HOLD
209,855.06,3856.73,3,6421.91,HOLD
210,859.69,3856.73,3,6435.80,HOLD
211,848.50,4705.23,2,6402.23,SELL
212,838.29,5543.52,1,6381.81,SELL
213,841.98,5543.52,1,6385.50,HOLD
214,845.03,4698.49,2,6388.55,BUY
215,819.13,3879.36,3,6336.75,BUY
216,795.02,4674.38,2,6264.42,SELL
217,778.39,4674.38,2,6231.16,HOLD
218,759.91,5434.29,1,6194.20,SELL
219,776.71,4657.58,2,6211.00,BUY
220,764.46,5422.04,1,6186.50,SELL
221,764.15,4657.89,2,6186.19,BUY
222,693.86,4657.89,2,6045.61,HOLD
223,729.93,5387.82,1,6117.75,SELL
224,764.15,5387.82,1,6151.97,HOLD
225,771.11,4616.71,2,6158.93,BUY
226,768.13,5384.84,1,6152.97,SELL
227,738.33,6123.17,0,6123.17,SELL
228,733.28,6123.17,0,6123.17,HOLD
229,750.17,6123.17,0,6123.17,HOLD
230,707.96,6123.17,0,6123.17,HOLD
231,682.50,6123.17,0,6123.17,HOLD
232,689.53,6123.17,0,6123.17,HOLD
233,678.98,6123.17,0,6123.17,HOLD
234,635.94,6123.17,0,6123.17,HOLD
235,691.58,6123.17,0,6123.17,HOLD
236,679.23,6123.17,0,6123.17,HOLD
