DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,156884.90,0,156884.90,HOLD
1,28123.86,156884.90,0,156884.90,HOLD
2,27857.73,156884.90,0,156884.90,HOLD
3,28619.10,156884.90,0,156884.90,HOLD
4,27937.68,128947.22,1,156884.90,BUY
5,26295.49,128947.22,1,155242.71,HOLD
6,27224.12,128947.22,1,156171.34,HOLD
7,27695.59,101251.63,2,156642.81,BUY
8,27264.78,101251.63,2,155781.19,HOLD
9,25989.41,101251.63,2,153230.45,HOLD
10,26084.23,101251.63,2,153420.09,HOLD
11,22519.32,78732.31,3,146290.27,BUY
12,22147.34,78732.31,3,145174.33,HOLD
13,23354.01,55378.30,4,148794.34,BUY
14,23030.58,32347.72,5,147500.62,BUY
15,24283.13,56630.85,4,153763.37,SELL
16,23676.13,56630.85,4,151335.37,HOLD
17,24176.88,56630.85,4,153338.37,HOLD
18,23913.50,56630.85,4,152284.85,HOLD
19,23790.27,56630.85,4,151791.93,HOLD
20,24208.16,32422.69,5,153463.49,BUY
21,22779.62,9643.07,6,146320.79,BUY
22,24204.10,9643.07,6,154867.67,HOLD
23,24480.15,9643.07,6,156523.97,HOLD
24,24121.89,9643.07,6,154374.41,HOLD
25,24537.77,9643.07,6,156869.69,HOLD
26,25543.15,9643.07,6,162901.97,HOLD
27,25715.24,9643.07,6,163934.51,HOLD
28,24766.17,9643.07,6,158240.09,HOLD
29,24526.91,9643.07,6,156804.53,HOLD
30,24250.98,9643.07,6,155148.95,HOLD
31,24272.67,9643.07,6,155279.09,HOLD
32,25163.29,9643.07,6,160622.81,HOLD
33,25325.15,9643.07,6,161593.97,HOLD
34,25177.05,9643.07,6,160705.37,HOLD
35,24475.61,9643.07,6,156496.73,HOLD
36,24556.52,34199.59,5,156982.19,SELL
37,23928.02,10271.57,6,153839.69,BUY
38,23250.34,33521.91,5,149773.61,SELL
39,23905.42,33521.91,5,153049.01,HOLD
40,24498.94,58020.85,4,156016.61,SELL
41,24653.16,33367.69,5,156633.49,BUY
42,24258.56,57626.25,4,154660.49,SELL
43,25343.44,57626.25,4,159000.01,HOLD
44,26071.15,31555.10,5,161910.85,BUY
45,26311.64,5243.46,6,163113.30,BUY
46,26612.00,5243.46,6,164915.46,HOLD
47,26556.02,31799.48,5,164579.58,SELL
48,26287.02,31799.48,5,163234.58,HOLD
49,26390.59,31799.48,5,163752.43,HOLD
50,26221.30,31799.48,5,162905.98,HOLD
51,27079.24,4720.24,6,167195.68,BUY
52,27794.81,4720.24,6,171489.10,HOLD
53,28390.29,4720.24,6,175061.98,HOLD
54,29673.26,4720.24,6,182759.80,HOLD
55,28382.26,4720.24,6,175013.80,HOLD
56,29293.64,4720.24,6,180482.08,HOLD
57,30503.46,4720.24,6,187741.00,HOLD
58,29532.68,4720.24,6,181916.32,HOLD
59,29183.59,4720.24,6,179821.78,HOLD
60,28710.91,33431.15,5,176985.70,SELL
61,28780.23,4650.92,6,177332.30,BUY
62,27827.05,4650.92,6,171613.22,HOLD
63,28332.78,32983.70,5,174647.60,SELL
64,28274.27,4709.43,6,174355.05,BUY
65,28806.76,33516.19,5,177549.99,SELL
66,28908.65,33516.19,5,178059.44,HOLD
67,28256.03,5260.16,6,174796.34,BUY
68,28453.14,5260.16,6,175979.00,HOLD
69,28074.14,5260.16,6,173705.00,HOLD
70,28461.50,5260.16,6,176029.16,HOLD
71,29036.45,5260.16,6,179478.86,HOLD
72,28638.31,5260.16,6,177090.02,HOLD
73,28403.64,5260.16,6,175682.00,HOLD
74,28406.61,5260.16,6,175699.82,HOLD
75,28827.70,5260.16,6,178226.36,HOLD
76,27110.62,5260.16,6,167923.88,HOLD
77,27741.09,33001.25,5,171706.70,SELL
78,27455.43,5545.82,6,170278.40,BUY
79,25857.42,5545.82,6,160690.34,HOLD
80,26126.37,5545.82,6,162304.04,HOLD
81,26385.45,5545.82,6,163858.52,HOLD
82,25183.67,5545.82,6,156647.84,HOLD
83,25255.83,5545.82,6,157080.80,HOLD
84,25967.98,5545.82,6,161353.70,HOLD
85,25624.52,31170.34,5,159292.94,SELL
86,24505.21,6665.13,6,153696.39,BUY
87,24095.79,6665.13,6,151239.87,HOLD
88,23908.05,6665.13,6,150113.43,HOLD
89,25161.80,6665.13,6,157635.93,HOLD
90,25458.03,32123.16,5,159413.31,SELL
91,25905.08,6218.08,6,161648.56,BUY
92,25030.69,6218.08,6,156402.22,HOLD
93,24678.66,6218.08,6,154290.04,HOLD
94,25410.87,6218.08,6,158683.30,HOLD
95,24618.74,6218.08,6,153930.52,HOLD
96,23175.37,6218.08,6,145270.30,HOLD
97,23512.50,6218.08,6,147293.08,HOLD
98,23560.13,6218.08,6,147578.86,HOLD
99,22730.08,6218.08,6,142598.56,HOLD
100,23008.28,6218.08,6,144267.76,HOLD
101,22851.50,6218.08,6,143327.08,HOLD
102,24069.52,6218.08,6,150635.20,HOLD
103,23951.60,6218.08,6,149927.68,HOLD
104,24123.70,30341.78,5,150960.28,SELL
105,24365.89,30341.78,5,152171.23,HOLD
106,24482.86,54824.64,4,152756.08,SELL
107,23998.77,54824.64,4,150819.72,HOLD
108,22406.12,54824.64,4,144449.12,HOLD
109,20826.36,75651.00,3,138130.08,SELL
110,19416.78,75651.00,3,133901.34,HOLD
111,21096.31,96747.31,2,138939.93,SELL
112,21202.69,96747.31,2,139152.69,HOLD
113,22124.03,96747.31,2,140995.37,HOLD
114,20988.20,96747.31,2,138723.71,HOLD
115,20483.86,96747.31,2,137715.03,HOLD
116,19956.67,96747.31,2,136660.65,HOLD
117,19973.47,76773.84,3,136694.25,BUY
118,19764.96,57008.88,4,136068.72,BUY
119,20303.55,57008.88,4,138223.08,HOLD
120,20885.02,77893.90,3,140548.96,SELL
121,21394.59,77893.90,3,142077.67,HOLD
122,20717.64,57176.26,4,140046.82,BUY
123,21175.95,57176.26,4,141880.06,HOLD
124,21952.44,57176.26,4,144986.02,HOLD
125,21286.66,57176.26,4,142322.90,HOLD
126,20751.48,36424.78,5,140182.18,BUY
127,20884.92,57309.70,4,140849.38,SELL
128,20572.42,57309.70,4,139599.38,HOLD
129,19685.48,57309.70,4,136051.62,HOLD
130,19469.11,57309.70,4,135186.14,HOLD
131,19800.58,37509.12,5,136512.02,BUY
132,19189.54,18319.58,6,133456.82,BUY
133,19564.84,18319.58,6,135708.62,HOLD
134,18818.78,18319.58,6,131232.26,HOLD
135,18833.90,18319.58,6,131322.98,HOLD
136,17965.33,354.25,7,126111.56,BUY
137,17046.83,354.25,7,119682.06,HOLD
138,17717.73,354.25,7,124378.36,HOLD
139,16535.37,354.25,7,116101.84,HOLD
140,16137.18,354.25,7,113314.51,HOLD
141,14770.09,354.25,7,103744.88,HOLD
142,15442.76,354.25,7,108453.57,HOLD
143,16829.00,354.25,7,118157.25,HOLD
144,17910.19,354.25,7,125725.58,HOLD
145,17412.04,354.25,7,122238.53,HOLD
146,18530.82,354.25,7,130069.99,HOLD
147,19404.50,354.25,7,136185.75,HOLD
148,19130.53,354.25,7,134267.96,HOLD
149,19380.47,354.25,7,136017.54,HOLD
150,20233.39,354.25,7,141987.98,HOLD
151,21327.41,354.25,7,149646.12,HOLD
152,21422.19,354.25,7,150309.58,HOLD
153,21992.51,354.25,7,154301.82,HOLD
154,21085.72,354.25,7,147954.29,HOLD
155,20799.91,354.25,7,145953.62,HOLD
156,20606.85,354.25,7,144602.20,HOLD
157,19804.56,20158.81,6,138986.17,SELL
158,20410.00,40568.81,5,142618.81,SELL
159,19390.38,21178.43,6,137520.71,BUY
160,18829.11,21178.43,6,134153.09,HOLD
161,19509.49,40687.92,5,138235.37,SELL
162,20226.95,60914.87,4,141822.67,SELL
163,19885.53,60914.87,4,140456.99,HOLD
164,20308.33,40606.54,5,142148.19,BUY
165,19662.60,40606.54,5,138919.54,HOLD
166,19968.41,20638.13,6,140448.59,BUY
167,19596.49,20638.13,6,138217.07,HOLD
168,19352.81,1285.32,7,136754.99,BUY
169,18517.86,19803.18,6,130910.34,SELL
170,18896.13,907.05,7,133179.96,BUY
171,19255.65,907.05,7,135696.60,HOLD
172,19718.43,907.05,7,138936.06,HOLD
173,18842.42,907.05,7,132803.99,HOLD
174,19253.22,907.05,7,135679.59,HOLD
175,18573.67,907.05,7,130922.74,HOLD
176,18979.92,907.05,7,133766.49,HOLD
177,19111.82,907.05,7,134689.79,HOLD
178,19891.81,907.05,7,140149.72,HOLD
179,19112.61,907.05,7,134695.32,HOLD
180,18513.78,907.05,7,130503.51,HOLD
181,17573.70,907.05,7,123922.95,HOLD
182,18239.92,907.05,7,128586.49,HOLD
183,18256.10,907.05,7,128699.75,HOLD
184,17928.63,907.05,7,126407.46,HOLD
185,17623.87,907.05,7,124274.14,HOLD
186,17352.83,907.05,7,122376.86,HOLD
187,17370.03,907.05,7,122497.26,HOLD
188,17776.95,907.05,7,125345.70,HOLD
189,17118.07,907.05,7,120733.54,HOLD
190,17225.65,907.05,7,121486.60,HOLD
191,17899.35,907.05,7,126202.50,HOLD
192,17126.61,18033.66,6,120793.32,SELL
193,17532.73,500.93,7,123230.04,BUY
194,17358.24,500.93,7,122008.61,HOLD
195,16617.03,500.93,7,116820.14,HOLD
196,15972.31,500.93,7,112307.10,HOLD
197,16572.88,500.93,7,116511.09,HOLD
198,16439.26,16940.19,6,115575.75,SELL
199,16516.33,16940.19,6,116038.17,HOLD
200,16106.83,16940.19,6,113581.17,HOLD
201,15183.96,1756.23,7,108043.95,BUY
202,15828.93,1756.23,7,112558.74,HOLD
203,15434.82,1756.23,7,109799.97,HOLD
204,15821.86,1756.23,7,112509.25,HOLD
205,16137.98,1756.23,7,114722.09,HOLD
206,16590.71,1756.23,7,117891.20,HOLD
207,16473.65,1756.23,7,117071.78,HOLD
208,16416.17,1756.23,7,116669.42,HOLD
209,16641.58,1756.23,7,118247.29,HOLD
210,16441.30,1756.23,7,116845.33,HOLD
211,16689.19,18445.42,6,118580.56,SELL
212,16856.19,1589.23,7,119582.56,BUY
213,16206.55,1589.23,7,115035.08,HOLD
214,17109.57,1589.23,7,121356.22,HOLD
215,18362.22,1589.23,7,130124.77,HOLD
216,18657.51,1589.23,7,132191.80,HOLD
217,19574.56,21163.79,6,138611.15,SELL
218,18504.53,2659.26,7,132190.97,BUY
219,18283.56,20942.82,6,130644.18,SELL
220,17994.10,20942.82,6,128907.42,HOLD
221,17854.79,3088.03,7,128071.56,BUY
222,17959.07,3088.03,7,128801.52,HOLD
223,17808.27,20896.30,6,127745.92,SELL
224,17455.08,20896.30,6,125626.78,HOLD
225,17658.68,20896.30,6,126848.38,HOLD
226,17251.26,3645.04,7,124403.86,BUY
227,17015.83,3645.04,7,122755.85,HOLD
228,16684.78,3645.04,7,120438.50,HOLD
229,17055.70,20700.74,6,123034.94,SELL
230,17232.13,3468.61,7,124093.52,BUY
231,17659.29,21127.90,6,127083.64,SELL
232,17333.30,21127.90,6,125127.70,HOLD
233,17127.25,21127.90,6,123891.40,HOLD
234,18047.13,21127.90,6,129410.68,HOLD
235,20268.63,21127.90,6,142739.68,HOLD
236,22719.91,21127.90,6,157447.36,HOLD
237,20154.71,21127.90,6,142056.16,HOLD
238,20380.04,21127.90,6,143408.14,HOLD
239,20563.74,21127.90,6,144510.34,HOLD
240,20409.94,21127.90,6,143587.54,HOLD
241,19761.31,21127.90,6,139695.76,HOLD
242,19522.59,1605.31,7,138263.44,BUY
243,19054.40,1605.31,7,134986.11,HOLD
244,19386.82,1605.31,7,137313.05,HOLD
245,20308.86,1605.31,7,143767.33,HOLD
246,19620.63,138949.72,0,138949.72,LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
247,19908.57,138949.72,0,138949.72,HOLD
