DAY,Price,Cash,Shares,PortfolioValue,Action
0,8976.43,37348.70,0,37348.70,HOLD
1,9164.66,37348.70,0,37348.70,HOLD
2,9346.81,37348.70,0,37348.70,HOLD
3,9088.04,37348.70,0,37348.70,HOLD
4,9188.55,37348.70,0,37348.70,HOLD
5,9493.63,37348.70,0,37348.70,HOLD
6,9675.80,27672.90,1,37348.70,BUY
7,8940.49,18732.41,2,36613.39,BUY
8,8602.89,27335.30,1,35938.19,SELL
9,7930.43,19404.87,2,35265.73,BUY
10,6828.91,19404.87,2,33062.69,HOLD
11,7169.86,26574.73,1,33744.59,SELL
12,7642.86,18931.87,2,34217.59,BUY
13,7881.22,26813.09,1,34694.31,SELL
14,8308.79,35121.88,0,35121.88,SELL
15,8404.54,35121.88,0,35121.88,HOLD
16,8765.01,35121.88,0,35121.88,HOLD
17,8819.37,35121.88,0,35121.88,HOLD
18,8752.68,26369.20,1,35121.88,BUY
19,9304.20,26369.20,1,35673.40,HOLD
20,9345.28,26369.20,1,35714.48,HOLD
21,9560.41,35929.61,0,35929.61,SELL
22,9491.31,35929.61,0,35929.61,HOLD
23,9885.66,35929.61,0,35929.61,HOLD
24,9810.47,35929.61,0,35929.61,HOLD
25,10194.06,25735.55,1,35929.61,BUY
26,10447.01,25735.55,1,36182.56,HOLD
27,10421.20,36156.75,0,36156.75,SELL
28,10217.31,36156.75,0,36156.75,HOLD
29,10557.70,36156.75,0,36156.75,HOLD
30,10920.37,36156.75,0,36156.75,HOLD
31,10972.06,25184.69,1,36156.75,BUY
32,11245.44,36430.13,0,36430.13,SELL
33,11634.77,36430.13,0,36430.13,HOLD
34,10875.87,36430.13,0,36430.13,HOLD
35,10982.26,36430.13,0,36430.13,HOLD
36,10519.49,36430.13,0,36430.13,HOLD
37,11019.14,36430.13,0,36430.13,HOLD
38,11162.52,36430.13,0,36430.13,HOLD
39,11704.13,36430.13,0,36430.13,HOLD
40,11454.57,24975.56,1,36430.13,BUY
41,11221.06,24975.56,1,36196.62,HOLD
42,10830.94,35806.50,0,35806.50,SELL
43,11703.49,35806.50,0,35806.50,HOLD
44,11814.89,23991.61,1,35806.50,BUY
45,11796.53,12195.08,2,35788.14,BUY
46,12263.93,24459.01,1,36722.94,SELL
47,12453.21,36912.22,0,36912.22,SELL
48,12465.42,24446.80,1,36912.22,BUY
49,12695.31,37142.11,0,37142.11,SELL
50,12857.76,37142.11,0,37142.11,HOLD
51,12867.34,37142.11,0,37142.11,HOLD
52,13098.41,37142.11,0,37142.11,HOLD
53,13463.66,37142.11,0,37142.11,HOLD
54,12985.05,37142.11,0,37142.11,HOLD
55,13761.66,37142.11,0,37142.11,HOLD
56,13937.71,37142.11,0,37142.11,HOLD
57,13530.96,37142.11,0,37142.11,HOLD
58,13362.66,37142.11,0,37142.11,HOLD
59,12599.23,37142.11,0,37142.11,HOLD
60,13272.50,37142.11,0,37142.11,HOLD
61,13278.78,37142.11,0,37142.11,HOLD
62,12968.16,37142.11,0,37142.11,HOLD
63,13674.28,23467.83,1,37142.11,BUY
64,13902.45,23467.83,1,37370.28,HOLD
65,13698.67,37166.50,0,37166.50,SELL
66,14064.28,23102.22,1,37166.50,BUY
67,13485.59,36587.81,0,36587.81,SELL
68,13107.67,36587.81,0,36587.81,HOLD
