DAY,Price,Cash,Shares,PortfolioValue,Action
0,8912.77,38826.30,0,38826.30,HOLD
1,9059.38,38826.30,0,38826.30,HOLD
2,9231.14,38826.30,0,38826.30,HOLD
3,9334.13,38826.30,0,38826.30,HOLD
4,9185.18,38826.30,0,38826.30,HOLD
5,9505.68,29320.62,1,38826.30,BUY
6,9650.02,19670.60,2,38970.64,BUY
7,9542.33,19670.60,2,38755.26,HOLD
8,8264.16,27934.76,1,36198.92,SELL
9,8375.13,19559.63,2,36309.89,BUY
10,7219.09,26778.72,1,33997.81,SELL
11,6854.67,19924.05,2,33633.39,BUY
12,7491.14,12432.91,3,34906.33,BUY
13,7288.11,12432.91,3,34297.24,HOLD
14,8035.95,4396.96,4,36540.76,BUY
15,8553.38,12950.34,3,38610.48,SELL
16,8697.37,4252.97,4,39042.45,BUY
17,8537.83,4252.97,4,38404.29,HOLD
18,9053.17,13306.14,3,40465.65,SELL
19,9154.35,4151.79,4,40769.19,BUY
20,9333.16,4151.79,4,41484.43,HOLD
21,9472.08,4151.79,4,42040.11,HOLD
22,9863.27,14015.06,3,43604.87,SELL
23,9748.38,14015.06,3,43260.20,HOLD
24,10112.44,3902.62,4,44352.38,BUY
25,9863.67,3902.62,4,43357.30,HOLD
26,10350.96,3902.62,4,45306.46,HOLD
27,10420.54,14323.16,3,45584.78,SELL
28,10627.45,14323.16,3,46205.51,HOLD
29,10464.00,3859.16,4,45715.16,BUY
30,10943.72,3859.16,4,47634.04,HOLD
31,10877.16,3859.16,4,47367.80,HOLD
32,11132.10,3859.16,4,48387.56,HOLD
33,11507.46,15366.62,3,49889.00,SELL
34,11836.18,15366.62,3,50875.16,HOLD
35,10875.02,15366.62,3,47991.68,HOLD
36,10783.81,15366.62,3,47718.05,HOLD
37,10520.22,4846.40,4,46927.28,BUY
38,11240.53,4846.40,4,49808.52,HOLD
39,11384.33,4846.40,4,50383.72,HOLD
40,11559.10,4846.40,4,51082.80,HOLD
41,11369.29,4846.40,4,50323.56,HOLD
42,11030.19,15876.59,3,48967.16,SELL
43,11784.15,4092.44,4,51229.04,BUY
44,11666.37,4092.44,4,50757.92,HOLD
45,11760.98,4092.44,4,51136.36,HOLD
46,12154.57,4092.44,4,52710.72,HOLD
47,12376.44,4092.44,4,53598.20,HOLD
48,12246.77,4092.44,4,53079.52,HOLD
49,12654.60,16747.04,3,54710.84,SELL
50,12827.44,3919.60,4,55229.36,BUY
51,12665.65,3919.60,4,54582.20,HOLD
52,12963.92,3919.60,4,55775.28,HOLD
53,13329.77,3919.60,4,57238.68,HOLD
54,13192.91,17112.51,3,56691.24,SELL
55,13585.34,30697.85,2,57868.53,SELL
56,13845.47,44543.32,1,58388.79,SELL
57,13714.35,44543.32,1,58257.67,HOLD
58,13066.38,31476.94,2,57609.70,BUY
59,12553.96,31476.94,2,56584.86,HOLD
60,13246.33,18230.61,3,57969.60,BUY
61,13101.92,5128.69,4,57536.37,BUY
62,12786.81,5128.69,4,56275.93,HOLD
63,13404.18,5128.69,4,58745.41,HOLD
64,13748.35,5128.69,4,60122.09,HOLD
65,13977.05,5128.69,4,61036.89,HOLD
66,13856.83,5128.69,4,60556.01,HOLD
67,13941.63,5128.69,4,60895.21,HOLD
68,13690.75,5128.69,4,59891.69,HOLD
69,13242.97,5128.69,4,58100.57,HOLD
70,13463.26,5128.69,4,58981.73,HOLD
71,13747.61,18876.30,3,60119.13,SELL
72,13784.89,5091.41,4,60230.97,BUY
73,14056.67,5091.41,4,61318.09,HOLD
74,13960.04,5091.41,4,60931.57,HOLD
75,14417.20,5091.41,4,62760.21,HOLD
76,14529.80,5091.41,4,63210.61,HOLD
77,14660.19,19751.60,3,63732.17,SELL
78,14271.23,34022.83,2,62565.29,SELL
79,14503.76,34022.83,2,63030.35,HOLD
80,14584.09,34022.83,2,63191.01,HOLD
81,14754.48,19268.35,3,63531.79,BUY
82,14550.88,4717.47,4,62920.99,BUY
83,14965.54,4717.47,4,64579.63,HOLD
84,15202.67,19920.14,3,65528.15,SELL
85,15206.61,35126.75,2,65539.97,SELL
86,14984.68,50111.43,1,65096.11,SELL
87,14767.01,50111.43,1,64878.44,HOLD
88,14493.67,50111.43,1,64605.10,HOLD
89,14259.07,35852.36,2,64370.50,BUY
90,14471.88,50324.24,1,64796.12,SELL
91,15071.15,50324.24,1,65395.39,HOLD
92,15235.84,65560.08,0,65560.08,SELL
93,15616.44,49943.64,1,65560.08,BUY
94,15543.68,65487.32,0,65487.32,SELL
95,15909.39,65487.32,0,65487.32,HOLD
96,15591.36,65487.32,0,65487.32,HOLD
97,15150.12,65487.32,0,65487.32,HOLD
98,15511.12,49976.20,1,65487.32,BUY
99,15119.49,65095.69,0,65095.69,SELL
100,15528.91,49566.78,1,65095.69,BUY
101,15643.93,65210.71,0,65210.71,SELL
102,14877.63,65210.71,0,65210.71,HOLD
103,14689.43,65210.71,0,65210.71,HOLD
104,13094.65,65210.71,0,65210.71,HOLD
105,13767.71,65210.71,0,65210.71,HOLD
106,13974.10,65210.71,0,65210.71,HOLD
107,13664.76,51545.95,1,65210.71,BUY
108,13249.65,38296.30,2,64795.60,BUY
109,13441.32,38296.30,2,65178.94,HOLD
110,12670.08,38296.30,2,63636.46,HOLD
111,12616.59,25679.71,3,63529.48,BUY
112,13857.29,39537.00,2,67251.58,SELL
113,14419.40,53956.40,1,68375.80,SELL
114,14169.12,68125.52,0,68125.52,SELL
115,13317.74,68125.52,0,68125.52,HOLD
116,13426.12,68125.52,0,68125.52,HOLD
117,12430.90,68125.52,0,68125.52,HOLD
118,12367.02,68125.52,0,68125.52,HOLD
119,11339.18,68125.52,0,68125.52,HOLD
120,11381.69,68125.52,0,68125.52,HOLD
121,11211.85,56913.67,1,68125.52,BUY
122,11901.45,68815.12,0,68815.12,SELL
123,11751.98,68815.12,0,68815.12,HOLD
124,10565.14,68815.12,0,68815.12,HOLD
125,11337.78,68815.12,0,68815.12,HOLD
126,10922.71,68815.12,0,68815.12,HOLD
127,11348.06,57467.06,1,68815.12,BUY
128,11322.84,46144.22,2,68789.90,BUY
129,11707.53,57851.75,1,69559.28,SELL
130,12271.98,45579.77,2,70123.73,BUY
131,12597.75,32982.02,3,70775.27,BUY
132,12993.78,45975.80,2,71963.36,SELL
133,12353.73,58329.53,1,70683.26,SELL
134,11981.42,70310.95,0,70310.95,SELL
135,11471.50,70310.95,0,70310.95,HOLD
136,11604.43,70310.95,0,70310.95,HOLD
137,11343.72,58967.23,1,70310.95,BUY
138,10741.02,58967.23,1,69708.25,HOLD
139,11044.04,70011.27,0,70011.27,SELL
140,10351.98,70011.27,0,70011.27,HOLD
141,10670.12,70011.27,0,70011.27,HOLD
142,10996.97,70011.27,0,70011.27,HOLD
143,10881.19,70011.27,0,70011.27,HOLD
144,10472.73,70011.27,0,70011.27,HOLD
145,11241.15,70011.27,0,70011.27,HOLD
146,10975.66,59035.61,1,70011.27,BUY
147,10966.53,48069.08,2,70002.14,BUY
148,10910.62,37158.46,3,69890.32,BUY
149,11065.24,26093.22,4,70354.18,BUY
150,10569.20,36662.42,3,68370.02,SELL
151,10301.06,36662.42,3,67565.60,HOLD
152,10265.04,46927.46,2,67457.54,SELL
153,10900.16,46927.46,2,68727.78,HOLD
154,11144.03,46927.46,2,69215.52,HOLD
155,11388.54,58316.00,1,69704.54,SELL
156,11843.49,58316.00,1,70159.49,HOLD
157,11719.73,46596.27,2,70035.73,BUY
158,11491.18,35105.09,3,69578.63,BUY
159,11435.39,35105.09,3,69411.26,HOLD
160,11512.03,46617.12,2,69641.18,SELL
161,11284.93,35332.19,3,69186.98,BUY
162,11724.91,35332.19,3,70506.92,HOLD
163,11635.03,23697.16,4,70237.28,BUY
164,12081.81,11615.35,5,72024.40,BUY
165,11916.54,11615.35,5,71198.05,HOLD
166,12060.17,11615.35,5,71916.20,HOLD
167,11833.07,23448.42,4,70780.70,SELL
168,12022.46,35470.88,3,71538.26,SELL
169,12180.86,47651.74,2,72013.46,SELL
170,12335.02,59986.76,1,72321.78,SELL
171,12415.85,47570.91,2,72402.61,BUY
172,12903.63,47570.91,2,73378.17,HOLD
173,13101.18,60672.09,1,73773.27,SELL
174,13561.37,47110.72,2,74233.46,BUY
175,13442.65,60553.37,1,73996.02,SELL
176,13716.16,46837.21,2,74269.53,BUY
177,13584.87,60422.08,1,74006.95,SELL
178,14138.00,60422.08,1,74560.08,HOLD
179,13997.13,74419.21,0,74419.21,SELL
180,14292.75,60126.46,1,74419.21,BUY
181,13864.92,60126.46,1,73991.38,HOLD
182,13582.49,73708.95,0,73708.95,SELL
183,13325.59,60383.36,1,73708.95,BUY
184,13626.64,74010.00,0,74010.00,SELL
185,13945.65,74010.00,0,74010.00,HOLD
186,13763.69,74010.00,0,74010.00,HOLD
187,13578.87,60431.13,1,74010.00,BUY
188,13033.40,47397.73,2,73464.53,BUY
189,13008.60,60406.33,1,73414.93,SELL
190,13491.81,60406.33,1,73898.14,HOLD
191,13364.74,73771.07,0,73771.07,SELL
192,13022.85,73771.07,0,73771.07,HOLD
193,12697.04,73771.07,0,73771.07,HOLD
194,13516.56,73771.07,0,73771.07,HOLD
195,14003.14,59767.93,1,73771.07,BUY
196,14146.30,59767.93,1,73914.23,HOLD
197,14247.89,45520.04,2,74015.82,BUY
198,14138.51,45520.04,2,73797.06,HOLD
199,14517.53,45520.04,2,74555.10,HOLD
200,14776.29,45520.04,2,75072.62,HOLD
201,15087.22,60607.26,1,75694.48,SELL
202,14477.57,46129.69,2,75084.83,BUY
203,14931.88,31197.81,3,75993.45,BUY
204,15333.63,31197.81,3,77198.70,HOLD
205,15449.87,46647.68,2,77547.42,SELL
206,15471.68,46647.68,2,77591.04,HOLD
207,15917.87,46647.68,2,78483.42,HOLD
208,15508.50,46647.68,2,77664.68,HOLD
209,15940.51,46647.68,2,78528.70,HOLD
210,15862.63,62510.31,1,78372.94,SELL
211,15992.98,78503.29,0,78503.29,SELL
212,15951.86,62551.43,1,78503.29,BUY
213,16312.95,78864.38,0,78864.38,SELL
214,16169.31,78864.38,0,78864.38,HOLD
215,16092.02,78864.38,0,78864.38,HOLD
216,15654.51,63209.87,1,78864.38,BUY
217,15634.44,47575.43,2,78844.31,BUY
218,15557.64,32017.79,3,78690.71,BUY
219,16226.07,48243.86,2,80696.00,SELL
220,16544.09,64787.95,1,81332.04,SELL
221,16712.09,81500.04,0,81500.04,SELL
222,16690.36,81500.04,0,81500.04,HOLD
223,17123.59,64376.45,1,81500.04,BUY
224,17566.32,46810.13,2,81942.77,BUY
225,17620.57,29189.56,3,82051.27,BUY
226,17723.83,11465.73,4,82361.05,BUY
227,18342.60,29808.33,3,84836.13,SELL
228,18397.83,11410.50,4,85001.82,BUY
229,17839.76,29250.26,3,82769.54,SELL
230,17299.83,46550.09,2,81149.75,SELL
231,15708.54,30841.55,3,77967.17,BUY
232,16699.39,30841.55,3,80939.72,HOLD
233,17585.58,13255.97,4,83598.29,BUY
234,17645.69,13255.97,4,83838.73,HOLD
235,17057.79,13255.97,4,81487.13,HOLD
236,16801.13,30057.10,3,80460.49,SELL
