DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,156884.90,0,156884.90,HOLD
1,28123.86,156884.90,0,156884.90,HOLD
2,27857.73,156884.90,0,156884.90,HOLD
3,28619.10,128265.80,1,156884.90,BUY
4,27937.68,128265.80,1,156203.48,HOLD
5,26295.49,154561.29,0,154561.29,SELL
6,27224.12,154561.29,0,154561.29,HOLD
7,27695.59,154561.29,0,154561.29,HOLD
8,27264.78,154561.29,0,154561.29,HOLD
9,25989.41,154561.29,0,154561.29,HOLD
10,26084.23,128477.06,1,154561.29,BUY
11,22519.32,105957.74,2,150996.38,BUY
12,22147.34,128105.08,1,150252.42,SELL
13,23354.01,128105.08,1,151459.09,HOLD
14,23030.58,128105.08,1,151135.66,HOLD
15,24283.13,128105.08,1,152388.21,HOLD
16,23676.13,151781.21,0,151781.21,SELL
17,24176.88,127604.33,1,151781.21,BUY
18,23913.50,127604.33,1,151517.83,HOLD
19,23790.27,103814.06,2,151394.60,BUY
20,24208.16,79605.90,3,152230.38,BUY
21,22779.62,56826.28,4,147944.76,BUY
22,24204.10,56826.28,4,153642.68,HOLD
23,24480.15,81306.43,3,154746.88,SELL
24,24121.89,105428.32,2,153672.10,SELL
25,24537.77,129966.09,1,154503.86,SELL
26,25543.15,155509.24,0,155509.24,SELL
27,25715.24,155509.24,0,155509.24,HOLD
28,24766.17,130743.07,1,155509.24,BUY
29,24526.91,155269.98,0,155269.98,SELL
30,24250.98,155269.98,0,155269.98,HOLD
31,24272.67,155269.98,0,155269.98,HOLD
32,25163.29,155269.98,0,155269.98,HOLD
33,25325.15,129944.83,1,155269.98,BUY
34,25177.05,155121.88,0,155121.88,SELL
35,24475.61,155121.88,0,155121.88,HOLD
36,24556.52,155121.88,0,155121.88,HOLD
37,23928.02,155121.88,0,155121.88,HOLD
38,23250.34,155121.88,0,155121.88,HOLD
39,23905.42,131216.46,1,155121.88,BUY
40,24498.94,131216.46,1,155715.40,HOLD
41,24653.16,155869.62,0,155869.62,SELL
42,24258.56,155869.62,0,155869.62,HOLD
43,25343.44,155869.62,0,155869.62,HOLD
44,26071.15,155869.62,0,155869.62,HOLD
45,26311.64,155869.62,0,155869.62,HOLD
46,26612.00,155869.62,0,155869.62,HOLD
47,26556.02,129313.60,1,155869.62,BUY
48,26287.02,129313.60,1,155600.62,HOLD
49,26390.59,155704.19,0,155704.19,SELL
50,26221.30,129482.89,1,155704.19,BUY
51,27079.24,129482.89,1,156562.13,HOLD
52,27794.81,129482.89,1,157277.70,HOLD
53,28390.29,157873.18,0,157873.18,SELL
54,29673.26,128199.92,1,157873.18,BUY
55,28382.26,156582.18,0,156582.18,SELL
56,29293.64,156582.18,0,156582.18,HOLD
57,30503.46,156582.18,0,156582.18,HOLD
58,29532.68,156582.18,0,156582.18,HOLD
59,29183.59,127398.59,1,156582.18,BUY
60,28710.91,156109.50,0,156109.50,SELL
61,28780.23,127329.27,1,156109.50,BUY
62,27827.05,155156.32,0,155156.32,SELL
63,28332.78,155156.32,0,155156.32,HOLD
64,28274.27,155156.32,0,155156.32,HOLD
65,28806.76,155156.32,0,155156.32,HOLD
66,28908.65,155156.32,0,155156.32,HOLD
67,28256.03,155156.32,0,155156.32,HOLD
68,28453.14,155156.32,0,155156.32,HOLD
69,28074.14,155156.32,0,155156.32,HOLD
70,28461.50,155156.32,0,155156.32,HOLD
71,29036.45,155156.32,0,155156.32,HOLD
72,28638.31,155156.32,0,155156.32,HOLD
73,28403.64,155156.32,0,155156.32,HOLD
74,28406.61,155156.32,0,155156.32,HOLD
75,28827.70,126328.62,1,155156.32,BUY
76,27110.62,153439.24,0,153439.24,SELL
77,27741.09,153439.24,0,153439.24,HOLD
78,27455.43,153439.24,0,153439.24,HOLD
79,25857.42,153439.24,0,153439.24,HOLD
80,26126.37,127312.87,1,153439.24,BUY
81,26385.45,100927.42,2,153698.32,BUY
82,25183.67,126111.09,1,151294.76,SELL
83,25255.83,100855.26,2,151366.92,BUY
84,25967.98,126823.24,1,152791.22,SELL
85,25624.52,152447.76,0,152447.76,SELL
86,24505.21,152447.76,0,152447.76,HOLD
87,24095.79,128351.97,1,152447.76,BUY
88,23908.05,152260.02,0,152260.02,SELL
89,25161.80,152260.02,0,152260.02,HOLD
90,25458.03,152260.02,0,152260.02,HOLD
91,25905.08,152260.02,0,152260.02,HOLD
92,25030.69,152260.02,0,152260.02,HOLD
93,24678.66,152260.02,0,152260.02,HOLD
94,25410.87,152260.02,0,152260.02,HOLD
95,24618.74,152260.02,0,152260.02,HOLD
96,23175.37,129084.65,1,152260.02,BUY
97,23512.50,152597.15,0,152597.15,SELL
98,23560.13,129037.02,1,152597.15,BUY
99,22730.08,129037.02,1,151767.10,HOLD
100,23008.28,129037.02,1,152045.30,HOLD
101,22851.50,129037.02,1,151888.52,HOLD
102,24069.52,153106.54,0,153106.54,SELL
103,23951.60,153106.54,0,153106.54,HOLD
104,24123.70,153106.54,0,153106.54,HOLD
105,24365.89,128740.65,1,153106.54,BUY
106,24482.86,104257.79,2,153223.51,BUY
107,23998.77,128256.56,1,152255.33,SELL
108,22406.12,128256.56,1,150662.68,HOLD
109,20826.36,149082.92,0,149082.92,SELL
110,19416.78,129666.14,1,149082.92,BUY
111,21096.31,108569.83,2,150762.45,BUY
112,21202.69,87367.14,3,150975.21,BUY
113,22124.03,65243.11,4,153739.23,BUY
114,20988.20,44254.91,5,149195.91,BUY
115,20483.86,44254.91,5,146674.21,HOLD
116,19956.67,64211.58,4,144038.26,SELL
117,19973.47,84185.05,3,144105.46,SELL
118,19764.96,103950.01,2,143479.93,SELL
119,20303.55,83646.46,3,144557.11,BUY
120,20885.02,62761.44,4,146301.52,BUY
121,21394.59,41366.85,5,148339.80,BUY
122,20717.64,20649.21,6,144955.05,BUY
123,21175.95,20649.21,6,147704.91,HOLD
124,21952.44,42601.65,5,152363.85,SELL
125,21286.66,63888.31,4,149034.95,SELL
126,20751.48,84639.79,3,146894.23,SELL
127,20884.92,105524.71,2,147294.55,SELL
128,20572.42,126097.13,1,146669.55,SELL
129,19685.48,145782.61,0,145782.61,SELL
130,19469.11,126313.50,1,145782.61,BUY
131,19800.58,146114.08,0,146114.08,SELL
132,19189.54,126924.54,1,146114.08,BUY
133,19564.84,146489.38,0,146489.38,SELL
134,18818.78,127670.60,1,146489.38,BUY
135,18833.90,146504.50,0,146504.50,SELL
136,17965.33,146504.50,0,146504.50,HOLD
137,17046.83,146504.50,0,146504.50,HOLD
138,17717.73,128786.77,1,146504.50,BUY
139,16535.37,128786.77,1,145322.14,HOLD
140,16137.18,144923.95,0,144923.95,SELL
141,14770.09,130153.86,1,144923.95,BUY
142,15442.76,130153.86,1,145596.62,HOLD
143,16829.00,146982.86,0,146982.86,SELL
144,17910.19,146982.86,0,146982.86,HOLD
145,17412.04,146982.86,0,146982.86,HOLD
146,18530.82,146982.86,0,146982.86,HOLD
147,19404.50,146982.86,0,146982.86,HOLD
148,19130.53,146982.86,0,146982.86,HOLD
149,19380.47,146982.86,0,146982.86,HOLD
150,20233.39,146982.86,0,146982.86,HOLD
151,21327.41,146982.86,0,146982.86,HOLD
152,21422.19,146982.86,0,146982.86,HOLD
153,21992.51,124990.35,1,146982.86,BUY
154,21085.72,146076.07,0,146076.07,SELL
155,20799.91,146076.07,0,146076.07,HOLD
156,20606.85,146076.07,0,146076.07,HOLD
157,19804.56,126271.51,1,146076.07,BUY
158,20410.00,146681.51,0,146681.51,SELL
159,19390.38,146681.51,0,146681.51,HOLD
160,18829.11,146681.51,0,146681.51,HOLD
161,19509.49,146681.51,0,146681.51,HOLD
162,20226.95,146681.51,0,146681.51,HOLD
163,19885.53,146681.51,0,146681.51,HOLD
164,20308.33,146681.51,0,146681.51,HOLD
165,19662.60,146681.51,0,146681.51,HOLD
166,19968.41,146681.51,0,146681.51,HOLD
167,19596.49,146681.51,0,146681.51,HOLD
168,19352.81,146681.51,0,146681.51,HOLD
169,18517.86,128163.65,1,146681.51,BUY
170,18896.13,147059.78,0,147059.78,SELL
171,19255.65,147059.78,0,147059.78,HOLD
172,19718.43,147059.78,0,147059.78,HOLD
173,18842.42,147059.78,0,147059.78,HOLD
174,19253.22,127806.56,1,147059.78,BUY
175,18573.67,146380.23,0,146380.23,SELL
176,18979.92,146380.23,0,146380.23,HOLD
177,19111.82,146380.23,0,146380.23,HOLD
178,19891.81,146380.23,0,146380.23,HOLD
179,19112.61,146380.23,0,146380.23,HOLD
180,18513.78,146380.23,0,146380.23,HOLD
181,17573.70,146380.23,0,146380.23,HOLD
182,18239.92,128140.31,1,146380.23,BUY
183,18256.10,146396.41,0,146396.41,SELL
184,17928.63,146396.41,0,146396.41,HOLD
185,17623.87,146396.41,0,146396.41,HOLD
186,17352.83,129043.58,1,146396.41,BUY
187,17370.03,129043.58,1,146413.61,HOLD
188,17776.95,111266.63,2,146820.53,BUY
189,17118.07,128384.70,1,145502.77,SELL
190,17225.65,145610.35,0,145610.35,SELL
191,17899.35,127711.00,1,145610.35,BUY
192,17126.61,144837.61,0,144837.61,SELL
193,17532.73,144837.61,0,144837.61,HOLD
194,17358.24,127479.37,1,144837.61,BUY
195,16617.03,127479.37,1,144096.40,HOLD
196,15972.31,143451.68,0,143451.68,SELL
197,16572.88,143451.68,0,143451.68,HOLD
198,16439.26,143451.68,0,143451.68,HOLD
199,16516.33,126935.35,1,143451.68,BUY
200,16106.83,110828.52,2,143042.18,BUY
201,15183.96,110828.52,2,141196.44,HOLD
202,15828.93,126657.45,1,142486.38,SELL
203,15434.82,142092.27,0,142092.27,SELL
204,15821.86,142092.27,0,142092.27,HOLD
205,16137.98,125954.29,1,142092.27,BUY
206,16590.71,142545.00,0,142545.00,SELL
207,16473.65,126071.35,1,142545.00,BUY
208,16416.17,109655.18,2,142487.52,BUY
209,16641.58,126296.76,1,142938.34,SELL
210,16441.30,142738.06,0,142738.06,SELL
211,16689.19,142738.06,0,142738.06,HOLD
212,16856.19,142738.06,0,142738.06,HOLD
213,16206.55,142738.06,0,142738.06,HOLD
214,17109.57,142738.06,0,142738.06,HOLD
215,18362.22,142738.06,0,142738.06,HOLD
216,18657.51,142738.06,0,142738.06,HOLD
217,19574.56,123163.50,1,142738.06,BUY
218,18504.53,104658.97,2,141668.03,BUY
219,18283.56,122942.53,1,141226.09,SELL
220,17994.10,104948.43,2,140936.63,BUY
221,17854.79,122803.22,1,140658.01,SELL
222,17959.07,140762.29,0,140762.29,SELL
223,17808.27,140762.29,0,140762.29,HOLD
224,17455.08,140762.29,0,140762.29,HOLD
225,17658.68,140762.29,0,140762.29,HOLD
226,17251.26,123511.03,1,140762.29,BUY
227,17015.83,140526.86,0,140526.86,SELL
228,16684.78,140526.86,0,140526.86,HOLD
229,17055.70,140526.86,0,140526.86,HOLD
230,17232.13,123294.73,1,140526.86,BUY
231,17659.29,140954.02,0,140954.02,SELL
232,17333.30,140954.02,0,140954.02,HOLD
233,17127.25,140954.02,0,140954.02,HOLD
234,18047.13,140954.02,0,140954.02,HOLD
235,20268.63,140954.02,0,140954.02,HOLD
236,22719.91,140954.02,0,140954.02,HOLD
237,20154.71,140954.02,0,140954.02,HOLD
238,20380.04,140954.02,0,140954.02,HOLD
239,20563.74,120390.28,1,140954.02,BUY
240,20409.94,99980.34,2,140800.22,BUY
241,19761.31,119741.65,1,139502.96,SELL
242,19522.59,100219.06,2,139264.24,BUY
243,19054.40,81164.66,3,138327.86,BUY
244,19386.82,100551.48,2,139325.12,SELL
245,20308.86,120860.34,1,141169.20,SELL
246,19620.63,140480.97,0,140480.97,SELL
247,19908.57,140480.97,0,140480.97,HOLD
