DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,156884.90,0,156884.90,HOLD
1,28123.86,156884.90,0,156884.90,HOLD
2,27857.73,156884.90,0,156884.90,HOLD
3,28619.10,156884.90,0,156884.90,HOLD
4,27937.68,128947.22,1,156884.90,BUY
5,26295.49,155242.71,0,155242.71,SELL
6,27224.12,155242.71,0,155242.71,HOLD
7,27695.59,155242.71,0,155242.71,HOLD
8,27264.78,155242.71,0,155242.71,HOLD
9,25989.41,129253.30,1,155242.71,BUY
10,26084.23,155337.53,0,155337.53,SELL
11,22519.32,155337.53,0,155337.53,HOLD
12,22147.34,155337.53,0,155337.53,HOLD
13,23354.01,131983.52,1,155337.53,BUY
14,23030.58,108952.94,2,155014.10,BUY
15,24283.13,108952.94,2,157519.20,HOLD
16,23676.13,108952.94,2,156305.20,HOLD
17,24176.88,133129.82,1,157306.70,SELL
18,23913.50,133129.82,1,157043.32,HOLD
19,23790.27,133129.82,1,156920.09,HOLD
20,24208.16,157337.98,0,157337.98,SELL
21,22779.62,157337.98,0,157337.98,HOLD
22,24204.10,157337.98,0,157337.98,HOLD
23,24480.15,157337.98,0,157337.98,HOLD
24,24121.89,133216.09,1,157337.98,BUY
25,24537.77,133216.09,1,157753.86,HOLD
26,25543.15,133216.09,1,158759.24,HOLD
27,25715.24,107500.85,2,158931.33,BUY
28,24766.17,132267.02,1,157033.19,SELL
29,24526.91,156793.93,0,156793.93,SELL
30,24250.98,156793.93,0,156793.93,HOLD
31,24272.67,156793.93,0,156793.93,HOLD
32,25163.29,131630.64,1,156793.93,BUY
33,25325.15,156955.79,0,156955.79,SELL
34,25177.05,156955.79,0,156955.79,HOLD
35,24475.61,156955.79,0,156955.79,HOLD
36,24556.52,132399.27,1,156955.79,BUY
37,23928.02,156327.29,0,156327.29,SELL
38,23250.34,156327.29,0,156327.29,HOLD
39,23905.42,156327.29,0,156327.29,HOLD
40,24498.94,156327.29,0,156327.29,HOLD
41,24653.16,156327.29,0,156327.29,HOLD
42,24258.56,132068.73,1,156327.29,BUY
43,25343.44,132068.73,1,157412.17,HOLD
44,26071.15,158139.88,0,158139.88,SELL
45,26311.64,158139.88,0,158139.88,HOLD
46,26612.00,158139.88,0,158139.88,HOLD
47,26556.02,131583.86,1,158139.88,BUY
48,26287.02,105296.84,2,157870.88,BUY
49,26390.59,131687.43,1,158078.02,SELL
50,26221.30,105466.13,2,157908.73,BUY
51,27079.24,105466.13,2,159624.61,HOLD
52,27794.81,133260.94,1,161055.75,SELL
53,28390.29,133260.94,1,161651.23,HOLD
54,29673.26,133260.94,1,162934.20,HOLD
55,28382.26,133260.94,1,161643.20,HOLD
56,29293.64,133260.94,1,162554.58,HOLD
57,30503.46,163764.40,0,163764.40,SELL
58,29532.68,163764.40,0,163764.40,HOLD
59,29183.59,163764.40,0,163764.40,HOLD
60,28710.91,135053.49,1,163764.40,BUY
61,28780.23,106273.26,2,163833.72,BUY
62,27827.05,78446.21,3,161927.36,BUY
63,28332.78,50113.43,4,163444.55,BUY
64,28274.27,50113.43,4,163210.51,HOLD
65,28806.76,50113.43,4,165340.47,HOLD
66,28908.65,79022.08,3,165748.03,SELL
67,28256.03,50766.05,4,163790.17,BUY
68,28453.14,50766.05,4,164578.61,HOLD
69,28074.14,22691.91,5,163062.61,BUY
70,28461.50,51153.41,4,164999.41,SELL
71,29036.45,22116.96,5,167299.21,BUY
72,28638.31,50755.27,4,165308.51,SELL
73,28403.64,50755.27,4,164369.83,HOLD
74,28406.61,50755.27,4,164381.71,HOLD
75,28827.70,50755.27,4,166066.07,HOLD
76,27110.62,23644.65,5,159197.75,BUY
77,27741.09,23644.65,5,162350.10,HOLD
78,27455.43,23644.65,5,160921.80,HOLD
79,25857.42,49502.07,4,152931.75,SELL
80,26126.37,49502.07,4,154007.55,HOLD
81,26385.45,75887.52,3,155043.87,SELL
82,25183.67,50703.85,4,151438.53,BUY
83,25255.83,75959.68,3,151727.17,SELL
84,25967.98,49991.70,4,153863.62,BUY
85,25624.52,75616.22,3,152489.78,SELL
86,24505.21,51111.01,4,149131.85,BUY
87,24095.79,27015.22,5,147494.17,BUY
88,23908.05,27015.22,5,146555.47,HOLD
89,25161.80,52177.02,4,152824.22,SELL
90,25458.03,52177.02,4,154009.14,HOLD
91,25905.08,26271.94,5,155797.34,BUY
92,25030.69,26271.94,5,151425.39,HOLD
93,24678.66,50950.60,4,149665.24,SELL
94,25410.87,25539.73,5,152594.08,BUY
95,24618.74,25539.73,5,148633.43,HOLD
96,23175.37,25539.73,5,141416.58,HOLD
97,23512.50,2027.23,6,143102.23,BUY
98,23560.13,2027.23,6,143388.01,HOLD
99,22730.08,2027.23,6,138407.71,HOLD
100,23008.28,25035.51,5,140076.91,SELL
101,22851.50,25035.51,5,139293.01,HOLD
102,24069.52,49105.03,4,145383.11,SELL
103,23951.60,49105.03,4,144911.43,HOLD
104,24123.70,73228.73,3,145599.83,SELL
105,24365.89,73228.73,3,146326.40,HOLD
106,24482.86,97711.59,2,146677.31,SELL
107,23998.77,121710.36,1,145709.13,SELL
108,22406.12,144116.48,0,144116.48,SELL
109,20826.36,123290.12,1,144116.48,BUY
110,19416.78,142706.90,0,142706.90,SELL
111,21096.31,142706.90,0,142706.90,HOLD
112,21202.69,142706.90,0,142706.90,HOLD
113,22124.03,142706.90,0,142706.90,HOLD
114,20988.20,142706.90,0,142706.90,HOLD
115,20483.86,142706.90,0,142706.90,HOLD
116,19956.67,122750.23,1,142706.90,BUY
117,19973.47,122750.23,1,142723.70,HOLD
118,19764.96,142515.19,0,142515.19,SELL
119,20303.55,142515.19,0,142515.19,HOLD
120,20885.02,121630.17,1,142515.19,BUY
121,21394.59,100235.58,2,143024.76,BUY
122,20717.64,100235.58,2,141670.86,HOLD
123,21175.95,121411.53,1,142587.48,SELL
124,21952.44,143363.97,0,143363.97,SELL
125,21286.66,143363.97,0,143363.97,HOLD
126,20751.48,143363.97,0,143363.97,HOLD
127,20884.92,143363.97,0,143363.97,HOLD
128,20572.42,143363.97,0,143363.97,HOLD
129,19685.48,143363.97,0,143363.97,HOLD
130,19469.11,123894.86,1,143363.97,BUY
131,19800.58,104094.28,2,143695.44,BUY
132,19189.54,84904.74,3,142473.36,BUY
133,19564.84,104469.58,2,143599.26,SELL
134,18818.78,104469.58,2,142107.14,HOLD
135,18833.90,104469.58,2,142137.38,HOLD
136,17965.33,122434.91,1,140400.24,SELL
137,17046.83,139481.74,0,139481.74,SELL
138,17717.73,139481.74,0,139481.74,HOLD
139,16535.37,122946.37,1,139481.74,BUY
140,16137.18,106809.19,2,139083.55,BUY
141,14770.09,121579.28,1,136349.37,SELL
142,15442.76,137022.04,0,137022.04,SELL
143,16829.00,120193.04,1,137022.04,BUY
144,17910.19,138103.23,0,138103.23,SELL
145,17412.04,138103.23,0,138103.23,HOLD
146,18530.82,119572.41,1,138103.23,BUY
147,19404.50,119572.41,1,138976.91,HOLD
148,19130.53,100441.88,2,138702.94,BUY
149,19380.47,119822.35,1,139202.82,SELL
150,20233.39,99588.96,2,140055.74,BUY
151,21327.41,120916.37,1,142243.78,SELL
152,21422.19,99494.18,2,142338.56,BUY
153,21992.51,99494.18,2,143479.20,HOLD
154,21085.72,120579.90,1,141665.62,SELL
155,20799.91,141379.81,0,141379.81,SELL
156,20606.85,141379.81,0,141379.81,HOLD
157,19804.56,121575.25,1,141379.81,BUY
158,20410.00,121575.25,1,141985.25,HOLD
159,19390.38,102184.87,2,140965.63,BUY
160,18829.11,121013.98,1,139843.09,SELL
161,19509.49,140523.47,0,140523.47,SELL
162,20226.95,140523.47,0,140523.47,HOLD
163,19885.53,140523.47,0,140523.47,HOLD
164,20308.33,140523.47,0,140523.47,HOLD
165,19662.60,140523.47,0,140523.47,HOLD
166,19968.41,140523.47,0,140523.47,HOLD
167,19596.49,140523.47,0,140523.47,HOLD
168,19352.81,121170.66,1,140523.47,BUY
169,18517.86,121170.66,1,139688.52,HOLD
170,18896.13,140066.79,0,140066.79,SELL
171,19255.65,140066.79,0,140066.79,HOLD
172,19718.43,140066.79,0,140066.79,HOLD
173,18842.42,140066.79,0,140066.79,HOLD
174,19253.22,120813.57,1,140066.79,BUY
175,18573.67,139387.24,0,139387.24,SELL
176,18979.92,120407.32,1,139387.24,BUY
177,19111.82,139519.14,0,139519.14,SELL
178,19891.81,119627.33,1,139519.14,BUY
179,19112.61,100514.72,2,138739.94,BUY
180,18513.78,82000.94,3,137542.28,BUY
181,17573.70,99574.64,2,134722.04,SELL
182,18239.92,99574.64,2,136054.48,HOLD
183,18256.10,81318.54,3,136086.84,BUY
184,17928.63,81318.54,3,135104.43,HOLD
185,17623.87,63694.67,4,134190.15,BUY
186,17352.83,81047.50,3,133105.99,SELL
187,17370.03,98417.53,2,133157.59,SELL
188,17776.95,80640.58,3,133971.43,BUY
189,17118.07,97758.65,2,131994.79,SELL
190,17225.65,114984.30,1,132209.95,SELL
191,17899.35,97084.95,2,132883.65,BUY
192,17126.61,97084.95,2,131338.17,HOLD
193,17532.73,114617.68,1,132150.41,SELL
194,17358.24,114617.68,1,131975.92,HOLD
195,16617.03,131234.71,0,131234.71,SELL
196,15972.31,131234.71,0,131234.71,HOLD
197,16572.88,131234.71,0,131234.71,HOLD
198,16439.26,114795.45,1,131234.71,BUY
199,16516.33,98279.12,2,131311.78,BUY
200,16106.83,114385.95,1,130492.78,SELL
201,15183.96,129569.91,0,129569.91,SELL
202,15828.93,129569.91,0,129569.91,HOLD
203,15434.82,129569.91,0,129569.91,HOLD
204,15821.86,113748.05,1,129569.91,BUY
205,16137.98,129886.03,0,129886.03,SELL
206,16590.71,129886.03,0,129886.03,HOLD
207,16473.65,113412.38,1,129886.03,BUY
208,16416.17,96996.21,2,129828.55,BUY
209,16641.58,96996.21,2,130279.37,HOLD
210,16441.30,113437.51,1,129878.81,SELL
211,16689.19,113437.51,1,130126.70,HOLD
212,16856.19,130293.70,0,130293.70,SELL
213,16206.55,130293.70,0,130293.70,HOLD
214,17109.57,130293.70,0,130293.70,HOLD
215,18362.22,111931.48,1,130293.70,BUY
216,18657.51,93273.97,2,130588.99,BUY
217,19574.56,73699.41,3,132423.09,BUY
218,18504.53,55194.88,4,129213.00,BUY
219,18283.56,36911.32,5,128329.12,BUY
220,17994.10,36911.32,5,126881.82,HOLD
221,17854.79,19056.53,6,126185.27,BUY
222,17959.07,1097.46,7,126810.95,BUY
223,17808.27,1097.46,7,125755.35,HOLD
224,17455.08,1097.46,7,123283.02,HOLD
225,17658.68,18756.14,6,124708.22,SELL
226,17251.26,1504.88,7,122263.70,BUY
227,17015.83,18520.71,6,120615.69,SELL
228,16684.78,1835.93,7,118629.39,BUY
229,17055.70,1835.93,7,121225.83,HOLD
230,17232.13,1835.93,7,122460.84,HOLD
231,17659.29,19495.22,6,125450.96,SELL
232,17333.30,2161.92,7,123495.02,BUY
233,17127.25,2161.92,7,122052.67,HOLD
234,18047.13,2161.92,7,128491.83,HOLD
235,20268.63,22430.55,6,144042.33,SELL
236,22719.91,45150.46,5,158750.01,SELL
237,20154.71,65305.17,4,145924.01,SELL
238,20380.04,44925.13,5,146825.33,BUY
239,20563.74,24361.39,6,147743.83,BUY
240,20409.94,24361.39,6,146821.03,HOLD
241,19761.31,24361.39,6,142929.25,HOLD
242,19522.59,43883.98,5,141496.93,SELL
243,19054.40,62938.38,4,139155.98,SELL
244,19386.82,82325.20,3,140485.66,SELL
245,20308.86,82325.20,3,143251.78,HOLD
246,19620.63,141187.09,0,141187.09,BUY;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
247,19908.57,141187.09,0,141187.09,HOLD
