DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,156884.90,0,156884.90,HOLD
1,28123.86,156884.90,0,156884.90,HOLD
2,27857.73,156884.90,0,156884.90,HOLD
3,28619.10,156884.90,0,156884.90,HOLD
4,27937.68,128947.22,1,156884.90,BUY
5,26295.49,155242.71,0,155242.71,SELL
6,27224.12,155242.71,0,155242.71,HOLD
7,27695.59,155242.71,0,155242.71,HOLD
8,27264.78,155242.71,0,155242.71,HOLD
9,25989.41,155242.71,0,155242.71,HOLD
10,26084.23,155242.71,0,155242.71,HOLD
11,22519.32,155242.71,0,155242.71,HOLD
12,22147.34,155242.71,0,155242.71,HOLD
13,23354.01,155242.71,0,155242.71,HOLD
14,23030.58,132212.13,1,155242.71,BUY
15,24283.13,132212.13,1,156495.26,HOLD
16,23676.13,155888.26,0,155888.26,SELL
17,24176.88,131711.38,1,155888.26,BUY
18,23913.50,131711.38,1,155624.88,HOLD
19,23790.27,107921.11,2,155501.65,BUY
20,24208.16,132129.27,1,156337.43,SELL
21,22779.62,154908.89,0,154908.89,SELL
22,24204.10,154908.89,0,154908.89,HOLD
23,24480.15,154908.89,0,154908.89,HOLD
24,24121.89,154908.89,0,154908.89,HOLD
25,24537.77,154908.89,0,154908.89,HOLD
26,25543.15,154908.89,0,154908.89,HOLD
27,25715.24,129193.65,1,154908.89,BUY
28,24766.17,153959.82,0,153959.82,SELL
29,24526.91,153959.82,0,153959.82,HOLD
30,24250.98,153959.82,0,153959.82,HOLD
31,24272.67,153959.82,0,153959.82,HOLD
32,25163.29,153959.82,0,153959.82,HOLD
33,25325.15,153959.82,0,153959.82,HOLD
34,25177.05,153959.82,0,153959.82,HOLD
35,24475.61,153959.82,0,153959.82,HOLD
36,24556.52,129403.30,1,153959.82,BUY
37,23928.02,129403.30,1,153331.32,HOLD
38,23250.34,152653.64,0,152653.64,SELL
39,23905.42,152653.64,0,152653.64,HOLD
40,24498.94,128154.70,1,152653.64,BUY
41,24653.16,128154.70,1,152807.86,HOLD
42,24258.56,103896.14,2,152413.26,BUY
43,25343.44,129239.58,1,154583.02,SELL
44,26071.15,155310.73,0,155310.73,SELL
45,26311.64,128999.09,1,155310.73,BUY
46,26612.00,102387.09,2,155611.09,BUY
47,26556.02,128943.11,1,155499.13,SELL
48,26287.02,102656.09,2,155230.13,BUY
49,26390.59,129046.68,1,155437.27,SELL
50,26221.30,102825.38,2,155267.98,BUY
51,27079.24,129904.62,1,156983.86,SELL
52,27794.81,157699.43,0,157699.43,SELL
53,28390.29,157699.43,0,157699.43,HOLD
54,29673.26,157699.43,0,157699.43,HOLD
55,28382.26,157699.43,0,157699.43,HOLD
56,29293.64,128405.79,1,157699.43,BUY
57,30503.46,158909.25,0,158909.25,SELL
58,29532.68,129376.57,1,158909.25,BUY
59,29183.59,158560.16,0,158560.16,SELL
60,28710.91,158560.16,0,158560.16,HOLD
61,28780.23,158560.16,0,158560.16,HOLD
62,27827.05,158560.16,0,158560.16,HOLD
63,28332.78,158560.16,0,158560.16,HOLD
64,28274.27,158560.16,0,158560.16,HOLD
65,28806.76,158560.16,0,158560.16,HOLD
66,28908.65,158560.16,0,158560.16,HOLD
67,28256.03,158560.16,0,158560.16,HOLD
68,28453.14,130107.02,1,158560.16,BUY
69,28074.14,158181.16,0,158181.16,SELL
70,28461.50,158181.16,0,158181.16,HOLD
71,29036.45,129144.71,1,158181.16,BUY
72,28638.31,100506.40,2,157783.02,BUY
73,28403.64,100506.40,2,157313.68,HOLD
74,28406.61,128913.01,1,157319.62,SELL
75,28827.70,157740.71,0,157740.71,SELL
76,27110.62,130630.09,1,157740.71,BUY
77,27741.09,158371.18,0,158371.18,SELL
78,27455.43,158371.18,0,158371.18,HOLD
79,25857.42,158371.18,0,158371.18,HOLD
80,26126.37,158371.18,0,158371.18,HOLD
81,26385.45,158371.18,0,158371.18,HOLD
82,25183.67,158371.18,0,158371.18,HOLD
83,25255.83,158371.18,0,158371.18,HOLD
84,25967.98,132403.20,1,158371.18,BUY
85,25624.52,158027.72,0,158027.72,SELL
86,24505.21,158027.72,0,158027.72,HOLD
87,24095.79,158027.72,0,158027.72,HOLD
88,23908.05,158027.72,0,158027.72,HOLD
89,25161.80,158027.72,0,158027.72,HOLD
90,25458.03,158027.72,0,158027.72,HOLD
91,25905.08,158027.72,0,158027.72,HOLD
92,25030.69,158027.72,0,158027.72,HOLD
93,24678.66,158027.72,0,158027.72,HOLD
94,25410.87,158027.72,0,158027.72,HOLD
95,24618.74,133408.98,1,158027.72,BUY
96,23175.37,110233.61,2,156584.35,BUY
97,23512.50,86721.11,3,157258.61,BUY
98,23560.13,110281.24,2,157401.50,SELL
99,22730.08,133011.32,1,155741.40,SELL
100,23008.28,110003.04,2,156019.60,BUY
101,22851.50,132854.54,1,155706.04,SELL
102,24069.52,132854.54,1,156924.06,HOLD
103,23951.60,108902.94,2,156806.14,BUY
104,24123.70,133026.64,1,157150.34,SELL
105,24365.89,108660.75,2,157392.53,BUY
106,24482.86,133143.61,1,157626.47,SELL
107,23998.77,109144.84,2,157142.38,BUY
108,22406.12,86738.72,3,153957.08,BUY
109,20826.36,107565.08,2,149217.80,SELL
110,19416.78,126981.86,1,146398.64,SELL
111,21096.31,148078.17,0,148078.17,SELL
112,21202.69,126875.48,1,148078.17,BUY
113,22124.03,104751.45,2,148999.51,BUY
114,20988.20,125739.65,1,146727.85,SELL
115,20483.86,146223.51,0,146223.51,SELL
116,19956.67,146223.51,0,146223.51,HOLD
117,19973.47,146223.51,0,146223.51,HOLD
118,19764.96,146223.51,0,146223.51,HOLD
119,20303.55,125919.96,1,146223.51,BUY
120,20885.02,125919.96,1,146804.98,HOLD
121,21394.59,104525.37,2,147314.55,BUY
122,20717.64,83807.73,3,145960.65,BUY
123,21175.95,104983.68,2,147335.58,SELL
124,21952.44,126936.12,1,148888.56,SELL
125,21286.66,105649.46,2,148222.78,BUY
126,20751.48,84897.98,3,147152.42,BUY
127,20884.92,105782.90,2,147552.74,SELL
128,20572.42,126355.32,1,146927.74,SELL
129,19685.48,146040.80,0,146040.80,SELL
130,19469.11,126571.69,1,146040.80,BUY
131,19800.58,146372.27,0,146372.27,SELL
132,19189.54,127182.73,1,146372.27,BUY
133,19564.84,146747.57,0,146747.57,SELL
134,18818.78,146747.57,0,146747.57,HOLD
135,18833.90,146747.57,0,146747.57,HOLD
136,17965.33,146747.57,0,146747.57,HOLD
137,17046.83,146747.57,0,146747.57,HOLD
138,17717.73,146747.57,0,146747.57,HOLD
139,16535.37,146747.57,0,146747.57,HOLD
140,16137.18,130610.39,1,146747.57,BUY
141,14770.09,145380.48,0,145380.48,SELL
142,15442.76,129937.72,1,145380.48,BUY
143,16829.00,146766.72,0,146766.72,SELL
144,17910.19,146766.72,0,146766.72,HOLD
145,17412.04,129354.68,1,146766.72,BUY
146,18530.82,147885.50,0,147885.50,SELL
147,19404.50,147885.50,0,147885.50,HOLD
148,19130.53,128754.97,1,147885.50,BUY
149,19380.47,148135.44,0,148135.44,SELL
150,20233.39,127902.05,1,148135.44,BUY
151,21327.41,149229.46,0,149229.46,SELL
152,21422.19,149229.46,0,149229.46,HOLD
153,21992.51,149229.46,0,149229.46,HOLD
154,21085.72,149229.46,0,149229.46,HOLD
155,20799.91,149229.46,0,149229.46,HOLD
156,20606.85,128622.61,1,149229.46,BUY
157,19804.56,108818.05,2,148427.17,BUY
158,20410.00,88408.05,3,149638.05,BUY
159,19390.38,107798.43,2,146579.19,SELL
160,18829.11,88969.32,3,145456.65,BUY
161,19509.49,108478.81,2,147497.79,SELL
162,20226.95,128705.76,1,148932.71,SELL
163,19885.53,148591.29,0,148591.29,SELL
164,20308.33,128282.96,1,148591.29,BUY
165,19662.60,147945.56,0,147945.56,SELL
166,19968.41,127977.15,1,147945.56,BUY
167,19596.49,147573.64,0,147573.64,SELL
168,19352.81,147573.64,0,147573.64,HOLD
169,18517.86,147573.64,0,147573.64,HOLD
170,18896.13,128677.51,1,147573.64,BUY
171,19255.65,109421.86,2,147933.16,BUY
172,19718.43,129140.29,1,148858.72,SELL
173,18842.42,129140.29,1,147982.71,HOLD
174,19253.22,148393.51,0,148393.51,SELL
175,18573.67,148393.51,0,148393.51,HOLD
176,18979.92,148393.51,0,148393.51,HOLD
177,19111.82,148393.51,0,148393.51,HOLD
178,19891.81,128501.70,1,148393.51,BUY
179,19112.61,109389.09,2,147614.31,BUY
180,18513.78,127902.87,1,146416.65,SELL
181,17573.70,145476.57,0,145476.57,SELL
182,18239.92,145476.57,0,145476.57,HOLD
183,18256.10,145476.57,0,145476.57,HOLD
184,17928.63,127547.94,1,145476.57,BUY
185,17623.87,109924.07,2,145171.81,BUY
186,17352.83,127276.90,1,144629.73,SELL
187,17370.03,144646.93,0,144646.93,SELL
188,17776.95,126869.98,1,144646.93,BUY
189,17118.07,126869.98,1,143988.05,HOLD
190,17225.65,144095.63,0,144095.63,SELL
191,17899.35,126196.28,1,144095.63,BUY
192,17126.61,126196.28,1,143322.89,HOLD
193,17532.73,143729.01,0,143729.01,SELL
194,17358.24,126370.77,1,143729.01,BUY
195,16617.03,126370.77,1,142987.80,HOLD
196,15972.31,142343.08,0,142343.08,SELL
197,16572.88,142343.08,0,142343.08,HOLD
198,16439.26,125903.82,1,142343.08,BUY
199,16516.33,125903.82,1,142420.15,HOLD
200,16106.83,109796.99,2,142010.65,BUY
201,15183.96,109796.99,2,140164.91,HOLD
202,15828.93,125625.92,1,141454.85,SELL
203,15434.82,141060.74,0,141060.74,SELL
204,15821.86,125238.88,1,141060.74,BUY
205,16137.98,141376.86,0,141376.86,SELL
206,16590.71,124786.15,1,141376.86,BUY
207,16473.65,141259.80,0,141259.80,SELL
208,16416.17,141259.80,0,141259.80,HOLD
209,16641.58,124618.22,1,141259.80,BUY
210,16441.30,141059.52,0,141059.52,SELL
211,16689.19,141059.52,0,141059.52,HOLD
212,16856.19,141059.52,0,141059.52,HOLD
213,16206.55,124852.97,1,141059.52,BUY
214,17109.57,107743.40,2,141962.54,BUY
215,18362.22,107743.40,2,144467.84,HOLD
216,18657.51,89085.89,3,145058.42,BUY
217,19574.56,69511.33,4,147809.57,BUY
218,18504.53,88015.86,3,143529.45,SELL
219,18283.56,106299.42,2,142866.54,SELL
220,17994.10,106299.42,2,142287.62,HOLD
221,17854.79,88444.63,3,142009.00,BUY
222,17959.07,70485.56,4,142321.84,BUY
223,17808.27,52677.29,5,141718.64,BUY
224,17455.08,70132.37,4,139952.69,SELL
225,17658.68,87791.05,3,140767.09,SELL
226,17251.26,105042.31,2,139544.83,SELL
227,17015.83,122058.14,1,139073.97,SELL
228,16684.78,138742.92,0,138742.92,SELL
229,17055.70,138742.92,0,138742.92,HOLD
230,17232.13,138742.92,0,138742.92,HOLD
231,17659.29,138742.92,0,138742.92,HOLD
232,17333.30,138742.92,0,138742.92,HOLD
233,17127.25,121615.67,1,138742.92,BUY
234,18047.13,103568.54,2,139662.80,BUY
235,20268.63,123837.17,1,144105.80,SELL
236,22719.91,146557.08,0,146557.08,SELL
237,20154.71,146557.08,0,146557.08,HOLD
238,20380.04,146557.08,0,146557.08,HOLD
239,20563.74,146557.08,0,146557.08,HOLD
240,20409.94,146557.08,0,146557.08,HOLD
241,19761.31,126795.77,1,146557.08,BUY
242,19522.59,146318.36,0,146318.36,SELL
243,19054.40,146318.36,0,146318.36,HOLD
244,19386.82,126931.54,1,146318.36,BUY
245,20308.86,147240.40,0,147240.40,SELL
246,19620.63,147240.40,0,147240.40,BUY;LIQUIDATE
247,19908.57,147240.40,0,147240.40,HOLD
