DAY,Price,Cash,Shares,PortfolioValue,Action
0,2183.90,9650.20,0,9650.20,HOLD
1,2149.95,9650.20,0,9650.20,HOLD
2,2204.49,7445.71,1,9650.20,BUY
3,2258.09,5187.62,2,9703.80,BUY
4,2172.33,7359.95,1,9532.28,SELL
5,2154.88,5205.07,2,9514.83,BUY
6,2214.77,7419.84,1,9634.61,SELL
7,2191.20,9611.04,0,9611.04,SELL
8,2059.13,9611.04,0,9611.04,HOLD
9,2005.81,9611.04,0,9611.04,HOLD
10,1898.27,9611.04,0,9611.04,HOLD
11,1591.12,8019.92,1,9611.04,BUY
12,1645.28,6374.64,2,9665.20,BUY
13,1685.37,8060.01,1,9745.38,SELL
14,1801.80,6258.21,2,9861.81,BUY
15,1828.13,4430.08,3,9914.47,BUY
16,1895.98,4430.08,3,10118.02,HOLD
17,1894.29,6324.37,2,10112.95,SELL
18,1905.17,8229.54,1,10134.71,SELL
19,1968.59,10198.13,0,10198.13,SELL
20,1997.94,10198.13,0,10198.13,HOLD
21,2059.14,10198.13,0,10198.13,HOLD
22,2166.01,10198.13,0,10198.13,HOLD
23,2079.02,10198.13,0,10198.13,HOLD
24,2110.51,10198.13,0,10198.13,HOLD
25,2108.26,10198.13,0,10198.13,HOLD
26,2164.03,10198.13,0,10198.13,HOLD
27,2165.60,10198.13,0,10198.13,HOLD
28,2214.28,10198.13,0,10198.13,HOLD
29,2237.21,7960.92,1,10198.13,BUY
30,2269.69,7960.92,1,10230.61,HOLD
31,2396.11,10357.03,0,10357.03,SELL
32,2353.17,10357.03,0,10357.03,HOLD
33,2336.98,8020.05,1,10357.03,BUY
34,2341.29,10361.34,0,10361.34,SELL
35,2369.12,10361.34,0,10361.34,HOLD
36,2429.94,7931.40,1,10361.34,BUY
37,2287.44,7931.40,1,10218.84,HOLD
38,2327.83,5603.57,2,10259.23,BUY
39,2385.87,5603.57,2,10375.31,HOLD
40,2322.06,3281.51,3,10247.69,BUY
41,2321.23,5602.74,2,10245.20,SELL
42,2315.30,7918.04,1,10233.34,SELL
43,2435.59,5482.45,2,10353.63,BUY
44,2533.34,8015.79,1,10549.13,SELL
45,2605.03,8015.79,1,10620.82,HOLD
46,2611.67,10627.46,0,10627.46,SELL
47,2700.92,7926.54,1,10627.46,BUY
48,2735.08,10661.62,0,10661.62,SELL
49,2733.64,10661.62,0,10661.62,HOLD
50,2809.35,10661.62,0,10661.62,HOLD
51,3040.11,10661.62,0,10661.62,HOLD
52,3085.90,7575.72,1,10661.62,BUY
53,3140.60,4435.12,2,10716.32,BUY
54,2962.70,7397.82,1,10360.52,SELL
55,3081.78,4316.04,2,10479.60,BUY
56,3145.84,7461.88,1,10607.72,SELL
