DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,5948.53,1,6504.00,BUY
1,419.55,5528.98,2,6368.08,BUY
2,501.82,5528.98,2,6532.62,HOLD
3,542.75,5528.98,2,6614.48,HOLD
4,610.66,5528.98,2,6750.30,HOLD
5,628.05,5528.98,2,6785.08,HOLD
6,629.12,6158.10,1,6787.22,SELL
7,647.52,5510.58,2,6805.62,BUY
8,676.24,4834.34,3,6863.06,BUY
9,697.09,4834.34,3,6925.61,HOLD
10,722.04,4834.34,3,7000.46,HOLD
11,734.63,4099.71,4,7038.23,BUY
12,752.29,4852.00,3,7108.87,SELL
13,717.68,4134.32,4,7005.04,BUY
14,755.12,3379.20,5,7154.80,BUY
15,726.36,4105.56,4,7011.00,SELL
16,758.38,4105.56,4,7139.08,HOLD
17,775.96,4881.52,3,7209.40,SELL
18,785.97,4095.55,4,7239.43,BUY
19,804.29,4095.55,4,7312.71,HOLD
20,837.11,4932.66,3,7443.99,SELL
21,836.58,4096.08,4,7442.40,BUY
22,785.00,4096.08,4,7236.08,HOLD
23,832.74,3263.34,5,7427.04,BUY
24,869.84,2393.50,6,7612.54,BUY
25,874.77,1518.73,7,7642.12,BUY
26,883.50,2402.23,6,7703.23,SELL
27,804.28,2402.23,6,7227.91,HOLD
28,855.65,1546.58,7,7536.13,BUY
29,859.88,686.70,8,7565.74,BUY
30,819.66,686.70,8,7243.98,HOLD
31,784.88,686.70,8,6965.74,HOLD
32,814.76,686.70,8,7204.78,HOLD
33,829.53,1516.23,7,7322.94,SELL
34,840.43,675.80,8,7399.24,BUY
35,855.28,675.80,8,7518.04,HOLD
36,891.61,1567.41,7,7808.68,SELL
37,904.45,662.96,8,7898.56,BUY
38,932.41,1595.37,7,8122.24,SELL
39,918.44,2513.81,6,8024.45,SELL
40,960.52,2513.81,6,8276.93,HOLD
41,953.36,2513.81,6,8233.97,HOLD
42,940.11,1573.70,7,8154.47,BUY
43,981.05,1573.70,7,8441.05,HOLD
44,918.92,654.78,8,8006.14,BUY
45,956.93,1611.71,7,8310.22,SELL
46,970.55,1611.71,7,8405.56,HOLD
47,906.31,1611.71,7,7955.88,HOLD
48,916.75,694.96,8,8028.96,BUY
49,890.97,694.96,8,7822.72,HOLD
50,945.11,694.96,8,8255.84,HOLD
51,948.34,694.96,8,8281.68,HOLD
52,954.93,1649.89,7,8334.40,SELL
53,969.53,1649.89,7,8436.60,HOLD
54,1008.80,1649.89,7,8711.49,HOLD
55,1023.43,1649.89,7,8813.90,HOLD
56,983.73,2633.62,6,8536.00,SELL
57,970.96,1662.66,7,8459.38,BUY
58,953.91,1662.66,7,8340.03,HOLD
59,948.37,2611.03,6,8301.25,SELL
60,979.00,3590.03,5,8485.03,SELL
61,982.14,3590.03,5,8500.73,HOLD
62,991.93,2598.10,6,8549.68,BUY
63,1006.83,3604.93,5,8639.08,SELL
64,1013.47,3604.93,5,8672.28,HOLD
65,1039.79,4644.72,4,8803.88,SELL
66,1030.36,4644.72,4,8766.16,HOLD
67,1046.90,5691.62,3,8832.32,SELL
68,1045.27,4646.35,4,8827.43,BUY
69,1029.26,4646.35,4,8763.39,HOLD
70,1054.58,4646.35,4,8864.67,HOLD
71,1009.21,4646.35,4,8683.19,HOLD
72,1000.72,3645.63,5,8649.23,BUY
73,1026.36,2619.27,6,8777.43,BUY
74,1049.80,3669.07,5,8918.07,SELL
75,1028.40,4697.47,4,8811.07,SELL
76,1034.80,4697.47,4,8836.67,HOLD
77,982.26,5679.73,3,8626.51,SELL
78,936.95,5679.73,3,8490.58,HOLD
79,997.10,6676.83,2,8671.03,SELL
80,1000.29,7677.12,1,8677.41,SELL
81,1000.96,6676.16,2,8678.08,BUY
82,1002.51,7678.67,1,8681.18,SELL
83,1027.07,7678.67,1,8705.74,HOLD
84,1012.95,7678.67,1,8691.62,HOLD
85,960.84,6717.83,2,8639.51,BUY
86,991.07,7708.90,1,8699.97,SELL
87,996.85,8705.75,0,8705.75,SELL
88,982.43,8705.75,0,8705.75,HOLD
89,1014.39,8705.75,0,8705.75,HOLD
90,1007.84,7697.91,1,8705.75,BUY
91,978.69,6719.22,2,8676.60,BUY
92,929.15,7648.37,1,8577.52,SELL
93,881.68,6766.69,2,8530.05,BUY
94,893.91,7660.60,1,8554.51,SELL
95,850.28,7660.60,1,8510.88,HOLD
96,865.58,6795.02,2,8526.18,BUY
97,868.91,6795.02,2,8532.84,HOLD
98,864.69,5930.33,3,8524.40,BUY
99,879.68,6810.01,2,8569.37,SELL
100,927.02,7737.03,1,8664.05,SELL
101,936.91,7737.03,1,8673.94,HOLD
102,939.82,8676.85,0,8676.85,SELL
103,913.92,7762.93,1,8676.85,BUY
104,927.29,7762.93,1,8690.22,HOLD
105,888.97,8651.90,0,8651.90,SELL
106,899.34,8651.90,0,8651.90,HOLD
107,833.24,8651.90,0,8651.90,HOLD
108,849.59,7802.31,1,8651.90,BUY
109,868.81,7802.31,1,8671.12,HOLD
110,890.20,7802.31,1,8692.51,HOLD
111,828.76,7802.31,1,8631.07,HOLD
112,763.22,7802.31,1,8565.53,HOLD
113,754.62,7802.31,1,8556.93,HOLD
114,712.53,8514.84,0,8514.84,SELL
115,763.14,8514.84,0,8514.84,HOLD
116,766.89,8514.84,0,8514.84,HOLD
117,783.78,8514.84,0,8514.84,HOLD
118,801.40,8514.84,0,8514.84,HOLD
119,825.94,8514.84,0,8514.84,HOLD
120,831.69,8514.84,0,8514.84,HOLD
121,781.92,7732.92,1,8514.84,BUY
122,783.99,8516.91,0,8516.91,SELL
123,774.23,8516.91,0,8516.91,HOLD
124,780.31,8516.91,0,8516.91,HOLD
125,736.11,8516.91,0,8516.91,HOLD
126,675.07,8516.91,0,8516.91,HOLD
127,697.59,8516.91,0,8516.91,HOLD
128,664.83,8516.91,0,8516.91,HOLD
129,686.43,8516.91,0,8516.91,HOLD
130,689.97,8516.91,0,8516.91,HOLD
131,695.10,7821.81,1,8516.91,BUY
132,728.81,7093.00,2,8550.62,BUY
133,717.55,7810.55,1,8528.10,SELL
134,717.13,8527.68,0,8527.68,SELL
135,731.07,8527.68,0,8527.68,HOLD
136,714.26,8527.68,0,8527.68,HOLD
137,714.63,7813.05,1,8527.68,BUY
138,686.80,7813.05,1,8499.85,HOLD
139,660.32,8473.37,0,8473.37,SELL
140,694.92,8473.37,0,8473.37,HOLD
141,708.54,8473.37,0,8473.37,HOLD
142,733.23,8473.37,0,8473.37,HOLD
143,758.72,7714.65,1,8473.37,BUY
144,776.26,6938.39,2,8490.91,BUY
145,772.16,7710.55,1,8482.71,SELL
146,774.10,8484.65,0,8484.65,SELL
147,792.61,7692.04,1,8484.65,BUY
148,785.66,6906.38,2,8477.70,BUY
149,785.98,6906.38,2,8478.34,HOLD
150,814.07,6906.38,2,8534.52,HOLD
151,842.61,6906.38,2,8591.60,HOLD
152,866.58,6906.38,2,8639.54,HOLD
153,900.70,6005.68,3,8707.78,BUY
154,868.36,6874.04,2,8610.76,SELL
155,839.67,7713.71,1,8553.38,SELL
156,827.78,8541.49,0,8541.49,SELL
157,813.32,7728.17,1,8541.49,BUY
158,853.57,6874.60,2,8581.74,BUY
159,850.88,7725.48,1,8576.36,SELL
160,871.50,7725.48,1,8596.98,HOLD
161,865.48,7725.48,1,8590.96,HOLD
162,869.79,8595.27,0,8595.27,SELL
163,859.77,8595.27,0,8595.27,HOLD
164,869.46,8595.27,0,8595.27,HOLD
165,884.33,7710.94,1,8595.27,BUY
166,913.98,7710.94,1,8624.92,HOLD
167,878.80,7710.94,1,8589.74,HOLD
168,897.89,6813.05,2,8608.83,BUY
169,899.01,5914.04,3,8611.07,BUY
170,874.27,5039.77,4,8536.85,BUY
171,890.08,5039.77,4,8600.09,HOLD
172,919.74,5959.51,3,8718.73,SELL
173,902.77,5056.74,4,8667.82,BUY
174,897.11,5953.85,3,8645.18,SELL
175,847.56,6801.41,2,8496.53,SELL
176,800.36,7601.77,1,8402.13,SELL
177,817.66,6784.11,2,8419.43,BUY
178,759.40,6024.71,3,8302.91,BUY
179,738.92,5285.79,4,8241.47,BUY
180,768.38,6054.17,3,8359.31,SELL
181,785.45,5268.72,4,8410.52,BUY
182,795.66,5268.72,4,8451.36,HOLD
183,814.22,6082.94,3,8525.60,SELL
184,822.03,6082.94,3,8549.03,HOLD
185,818.50,6082.94,3,8538.44,HOLD
186,834.94,6917.88,2,8587.76,SELL
187,853.49,6917.88,2,8624.86,HOLD
188,865.12,6917.88,2,8648.12,HOLD
189,872.68,6917.88,2,8663.24,HOLD
190,832.70,6085.18,3,8583.28,BUY
191,828.12,5257.06,4,8569.54,BUY
192,799.24,6056.30,3,8454.02,SELL
193,809.18,6056.30,3,8483.84,HOLD
194,854.72,5201.58,4,8620.46,BUY
195,866.22,4335.36,5,8666.46,BUY
196,869.36,5204.72,4,8682.16,SELL
197,868.48,5204.72,4,8678.64,HOLD
198,882.58,6087.30,3,8735.04,SELL
199,905.70,6993.00,2,8804.40,SELL
200,907.48,6085.52,3,8807.96,BUY
201,859.09,6944.61,2,8662.79,SELL
202,829.76,6114.85,3,8604.13,BUY
203,844.50,5270.35,4,8648.35,BUY
204,867.32,4403.03,5,8739.63,BUY
205,869.00,5272.03,4,8748.03,SELL
206,854.47,5272.03,4,8689.91,HOLD
207,836.95,5272.03,4,8619.83,HOLD
208,829.81,4442.22,5,8591.27,BUY
209,860.90,4442.22,5,8746.72,HOLD
210,857.11,3585.11,6,8727.77,BUY
211,841.43,2743.68,7,8633.69,BUY
212,840.40,1903.28,8,8626.48,BUY
213,848.59,1903.28,8,8692.00,HOLD
214,847.68,2750.96,7,8684.72,SELL
215,806.79,2750.96,7,8398.49,HOLD
216,800.39,1950.57,8,8353.69,BUY
217,672.57,2623.14,7,7331.13,SELL
218,767.21,1855.93,8,7993.61,BUY
219,783.35,1855.93,8,8122.73,HOLD
220,757.08,2613.01,7,7912.57,SELL
221,760.07,2613.01,7,7933.50,HOLD
222,706.12,3319.13,6,7555.85,SELL
223,745.32,2573.81,7,7791.05,BUY
224,773.36,2573.81,7,7987.33,HOLD
225,776.20,1797.61,8,8007.21,BUY
226,764.97,2562.58,7,7917.37,SELL
227,729.28,2562.58,7,7667.54,HOLD
228,738.13,2562.58,7,7729.49,HOLD
229,737.77,2562.58,7,7726.97,HOLD
230,689.64,3252.22,6,7390.06,SELL
231,682.03,2570.19,7,7344.40,BUY
232,686.37,3256.56,6,7374.78,SELL
233,671.60,2584.96,7,7286.16,BUY
234,661.71,3246.67,6,7216.93,SELL
235,690.40,7389.07,0,7389.07,SELL;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
236,674.81,7389.07,0,7389.07,HOLD
